time,channel,band,power
16.0546875,AF7,alpha,1.8342435817721425
16.140625,AF7,alpha,1.726045339147745
16.2265625,AF7,alpha,1.7267631820685827
16.3125,AF7,alpha,1.729036995998749
16.3984375,AF7,alpha,1.7124093870151338
16.484375,AF7,alpha,1.72131329231444
16.5703125,AF7,alpha,1.7810566328258894
16.65625,AF7,alpha,1.8340142651294349
16.7421875,AF7,alpha,1.8326110282321657
16.828125,AF7,alpha,1.7198980922686375
16.9140625,AF7,alpha,1.4972818055309265
17.0,AF7,alpha,1.1261170770960938
17.0859375,AF7,alpha,0.7017622770442742
17.171875,AF7,alpha,0.6457538918804476
17.2578125,AF7,alpha,0.8284075130546102
17.34375,AF7,alpha,1.079522396956206
17.4296875,AF7,alpha,1.271937835937819
17.515625,AF7,alpha,1.402386258834399
17.6015625,AF7,alpha,1.4500943583479184
17.6875,AF7,alpha,1.429750262168649
17.7734375,AF7,alpha,1.3598897912889623
17.859375,AF7,alpha,1.2685539567231738
17.9453125,AF7,alpha,1.2154664820362036
18.03125,AF7,alpha,1.1716195582498032
18.1171875,AF7,alpha,1.1433254387209126
18.203125,AF7,alpha,1.2119821366085395
18.2890625,AF7,alpha,1.3220080229013669
18.375,AF7,alpha,1.4155878410868354
18.4609375,AF7,alpha,1.434811107759336
18.546875,AF7,alpha,1.3720235144923585
18.6328125,AF7,alpha,1.2387606278385717
18.71875,AF7,alpha,1.088677997200983
18.8046875,AF7,alpha,1.0025697473646402
18.890625,AF7,alpha,1.0256266847979236
18.9765625,AF7,alpha,1.116420639122516
19.0625,AF7,alpha,1.2252988809953522
19.1484375,AF7,alpha,1.355361168919169
19.234375,AF7,alpha,1.4632251836590446
19.3203125,AF7,alpha,1.5255665384677184
19.40625,AF7,alpha,1.5396858699248797
19.4921875,AF7,alpha,1.4854884577399594
19.578125,AF7,alpha,1.4087695441262202
19.6640625,AF7,alpha,1.2868853899589912
19.75,AF7,alpha,1.1352913155266697
19.8359375,AF7,alpha,1.0478914448174552
19.921875,AF7,alpha,0.8340554416287491
20.0078125,AF7,alpha,0.7077804838532649
20.09375,AF7,alpha,0.8648309856392802
20.1796875,AF7,alpha,1.0292029095340345
20.265625,AF7,alpha,1.225201399809521
20.3515625,AF7,alpha,1.2419648909794823
20.4375,AF7,alpha,1.2597094497679908
20.5234375,AF7,alpha,1.024977963984561
0.5,AF7,beta,2.3921529227343012
0.5859375,AF7,beta,2.3904237070326984
0.671875,AF7,beta,2.32903709818562
0.7578125,AF7,beta,2.2157629322882717
0.84375,AF7,beta,2.0786295435714655
0.9296875,AF7,beta,1.9798910439039428
1.015625,AF7,beta,1.9473644727402581
1.1015625,AF7,beta,1.9598156576040675
1.1875,AF7,beta,1.993116643493592
1.2734375,AF7,beta,2.0359939950467707
1.359375,AF7,beta,2.070527977366775
1.4453125,AF7,beta,2.0798484984290186
1.53125,AF7,beta,2.063753530524568
1.6171875,AF7,beta,2.0319465400434114
1.703125,AF7,beta,2.0172734935828207
1.7890625,AF7,beta,2.044910367340345
1.875,AF7,beta,2.1077864489655163
1.9609375,AF7,beta,2.1674894632454715
2.046875,AF7,beta,2.218564231480331
2.1328125,AF7,beta,2.248554093738494
2.21875,AF7,beta,2.251078376313718
2.3046875,AF7,beta,2.2174458894648725
2.390625,AF7,beta,2.1544402172910493
2.4765625,AF7,beta,2.083800792795001
2.5625,AF7,beta,2.0100946029268343
2.6484375,AF7,beta,1.9475832848841597
2.734375,AF7,beta,1.8916727859034828
2.8203125,AF7,beta,1.8591943274125062
2.90625,AF7,beta,1.8679795781146742
2.9921875,AF7,beta,1.9238659297964742
3.078125,AF7,beta,1.9806462940834637
3.1640625,AF7,beta,2.0492949765235315
3.25,AF7,beta,2.1077331601468794
3.3359375,AF7,beta,2.13357052266247
3.421875,AF7,beta,2.1131224809056004
3.5078125,AF7,beta,2.044493138274196
3.59375,AF7,beta,1.9430400805308499
3.6796875,AF7,beta,1.8334148559293735
3.765625,AF7,beta,1.7412943409416692
3.8515625,AF7,beta,1.6819565874683942
3.9375,AF7,beta,1.6827346083939836
4.0234375,AF7,beta,1.7285771099356213
4.109375,AF7,beta,1.7815648068072887
4.1953125,AF7,beta,1.8088811180164837
4.28125,AF7,beta,1.7975026124126874
4.3671875,AF7,beta,1.7795262577092656
4.453125,AF7,beta,1.8021283176443852
4.5390625,AF7,beta,1.866458384129448
4.625,AF7,beta,1.930067361253872
4.7109375,AF7,beta,1.9647701375062236
4.796875,AF7,beta,1.9676605160213285
4.8828125,AF7,beta,1.945733456760027
4.96875,AF7,beta,1.920880884508532
5.0546875,AF7,beta,1.9204816477550617
5.140625,AF7,beta,1.9394478248885307
5.2265625,AF7,beta,1.958215672410617
5.3125,AF7,beta,1.967479643174771
5.3984375,AF7,beta,1.9583542152549611
5.484375,AF7,beta,1.9361795243759685
5.5703125,AF7,beta,1.923661541668942
5.65625,AF7,beta,1.933258687859856
5.7421875,AF7,beta,1.9540404236514666
5.828125,AF7,beta,1.9565571721532313
5.9140625,AF7,beta,1.9337386695343213
6.0,AF7,beta,1.8962850766739618
6.0859375,AF7,beta,1.890072456068808
6.171875,AF7,beta,1.936408740666881
6.2578125,AF7,beta,2.015769816239025
6.34375,AF7,beta,2.0896509437904376
6.4296875,AF7,beta,2.143819898410221
6.515625,AF7,beta,2.180727650430458
6.6015625,AF7,beta,2.201839880606834
6.6875,AF7,beta,2.2051068527251347
6.7734375,AF7,beta,2.1826132028658316
6.859375,AF7,beta,2.1321469389445786
6.9453125,AF7,beta,2.0540739643850783
7.03125,AF7,beta,1.9602501867777764
7.1171875,AF7,beta,1.8643703230692115
7.203125,AF7,beta,1.8030317033951972
7.2890625,AF7,beta,1.8153022400204917
7.375,AF7,beta,1.8951888724447261
7.4609375,AF7,beta,1.9849529992119361
7.546875,AF7,beta,2.0411841246718834
7.6328125,AF7,beta,2.055435504511932
7.71875,AF7,beta,2.0412518921582348
7.8046875,AF7,beta,2.0240834321662753
7.890625,AF7,beta,2.012987745223754
7.9765625,AF7,beta,2.0025934049211465
8.0625,AF7,beta,1.9851455681328714
8.1484375,AF7,beta,1.9652260352085225
8.234375,AF7,beta,1.9409667180401062
8.3203125,AF7,beta,1.9086681441802587
8.40625,AF7,beta,1.866831064352837
8.4921875,AF7,beta,1.832024274105287
8.578125,AF7,beta,1.8385455549570473
8.6640625,AF7,beta,1.9149917014811852
8.75,AF7,beta,2.024106050594612
8.8359375,AF7,beta,2.1237691559041436
8.921875,AF7,beta,2.1827162172419654
9.0078125,AF7,beta,2.1926483452883074
9.09375,AF7,beta,2.1485606254536824
9.1796875,AF7,beta,2.058081901362641
9.265625,AF7,beta,1.9435047599462627
9.3515625,AF7,beta,1.8360058431091069
9.4375,AF7,beta,1.7758998426291641
9.5234375,AF7,beta,1.8027190958333688
9.609375,AF7,beta,1.893372923261438
9.6953125,AF7,beta,1.9841575042070854
9.78125,AF7,beta,2.0394057954357794
9.8671875,AF7,beta,2.050954438111927
9.953125,AF7,beta,2.0279444557717077
10.0390625,AF7,beta,1.9969437436688549
10.125,AF7,beta,1.9755113066030252
10.2109375,AF7,beta,1.9687957008283703
10.296875,AF7,beta,1.953161670836301
10.3828125,AF7,beta,1.9101852053572224
10.46875,AF7,beta,1.8567585487616196
10.5546875,AF7,beta,1.8352579350708842
10.640625,AF7,beta,1.8626684532595243
10.7265625,AF7,beta,1.922362844744119
10.8125,AF7,beta,1.9831441837095332
10.8984375,AF7,beta,2.0322325777096446
10.984375,AF7,beta,2.080992651653361
11.0703125,AF7,beta,2.1286458268260384
11.15625,AF7,beta,2.167530140896834
11.2421875,AF7,beta,2.1763621525914782
11.328125,AF7,beta,2.143867067457541
11.4140625,AF7,beta,2.07790812789933
11.5,AF7,beta,2.0041248703021655
11.5859375,AF7,beta,1.9553165612251633
11.671875,AF7,beta,1.9485873242014566
11.7578125,AF7,beta,1.971281135153663
11.84375,AF7,beta,2.010771543471419
11.9296875,AF7,beta,2.0531494839879896
12.015625,AF7,beta,2.085710865471618
12.1015625,AF7,beta,2.092098630607886
12.1875,AF7,beta,2.077995400162707
12.2734375,AF7,beta,2.07216672159621
12.359375,AF7,beta,2.099776336031687
12.4453125,AF7,beta,2.147595347622344
12.53125,AF7,beta,2.175172252871003
12.6171875,AF7,beta,2.16007280300276
12.703125,AF7,beta,2.1037437859941055
12.7890625,AF7,beta,2.035824811937185
12.875,AF7,beta,2.0101592819218834
12.9609375,AF7,beta,2.0483432718474646
13.046875,AF7,beta,2.1081557212215114
13.1328125,AF7,beta,2.1456600085231643
13.21875,AF7,beta,2.1471003498835057
13.3046875,AF7,beta,2.1228387749072115
13.390625,AF7,beta,2.1093125386729645
13.4765625,AF7,beta,2.127182998413746
13.5625,AF7,beta,2.1628874400746896
13.6484375,AF7,beta,2.1816277949815657
13.734375,AF7,beta,2.1624641246549623
13.8203125,AF7,beta,2.1121232199313607
13.90625,AF7,beta,2.051480959071155
13.9921875,AF7,beta,2.0050133086668898
14.078125,AF7,beta,1.9904952500049002
14.1640625,AF7,beta,2.0055047554687073
14.25,AF7,beta,2.027962702131351
14.3359375,AF7,beta,2.0510086569188664
14.421875,AF7,beta,2.0648780654376195
14.5078125,AF7,beta,2.065368891175922
14.59375,AF7,beta,2.040746632541839
14.6796875,AF7,beta,1.9864646253856504
14.765625,AF7,beta,1.9103786083838707
14.8515625,AF7,beta,1.831846922646411
14.9375,AF7,beta,1.7733398957866582
15.0234375,AF7,beta,1.7602973433335458
15.109375,AF7,beta,1.799179948144258
15.1953125,AF7,beta,1.8613119423507316
15.28125,AF7,beta,1.8976624341194823
15.3671875,AF7,beta,1.9007435593471174
15.453125,AF7,beta,1.9066251111321966
15.5390625,AF7,beta,1.9652090683665644
15.625,AF7,beta,2.075278408350673
15.7109375,AF7,beta,2.183187111029411
15.796875,AF7,beta,2.238898979163141
15.8828125,AF7,beta,2.242420432637983
15.96875,AF7,beta,2.2011129006162156
16.0546875,AF7,beta,2.1446550148421473
16.140625,AF7,beta,2.1073216898626095
16.2265625,AF7,beta,2.109313108676505
16.3125,AF7,beta,2.1381820424399494
16.3984375,AF7,beta,2.181948466266649
16.484375,AF7,beta,2.2320142910794076
16.5703125,AF7,beta,2.273225838597939
16.65625,AF7,beta,2.279756190791254
16.7421875,AF7,beta,2.2239754589943073
16.828125,AF7,beta,2.0801048579902695
16.9140625,AF7,beta,1.8311197315339527
17.0,AF7,beta,1.4756594012584578
17.0859375,AF7,beta,1.2060950802506303
17.171875,AF7,beta,1.333882466384838
17.2578125,AF7,beta,1.5459150687357368
17.34375,AF7,beta,1.682701529898855
17.4296875,AF7,beta,1.74641806029138
17.515625,AF7,beta,1.7572463403111955
17.6015625,AF7,beta,1.7647909243994735
17.6875,AF7,beta,1.8038314129927926
17.7734375,AF7,beta,1.8647510018342772
17.859375,AF7,beta,1.9041305763058733
17.9453125,AF7,beta,1.8909866469942707
18.03125,AF7,beta,1.8063382625890645
18.1171875,AF7,beta,1.6600393641834743
18.203125,AF7,beta,1.5301027343887872
18.2890625,AF7,beta,1.528240282656419
18.375,AF7,beta,1.6231081998054149
18.4609375,AF7,beta,1.7081905309984895
18.546875,AF7,beta,1.7602012814634924
18.6328125,AF7,beta,1.7935416829733208
18.71875,AF7,beta,1.8197779757377455
18.8046875,AF7,beta,1.8352641944251964
18.890625,AF7,beta,1.832750586424393
18.9765625,AF7,beta,1.8329504065166633
19.0625,AF7,beta,1.8731120255398892
19.1484375,AF7,beta,1.9537005586220766
19.234375,AF7,beta,2.036593006848992
19.3203125,AF7,beta,2.0827041173063465
19.40625,AF7,beta,2.0838420971365106
19.4921875,AF7,beta,2.0453548177168144
19.578125,AF7,beta,1.9899764809366012
19.6640625,AF7,beta,1.94580723240318
19.75,AF7,beta,1.9175829902693047
19.8359375,AF7,beta,1.8972772688896697
19.921875,AF7,beta,1.8706354036462052
20.0078125,AF7,beta,1.872329237499138
20.09375,AF7,beta,1.9264150208415676
20.1796875,AF7,beta,2.038872626010741
20.265625,AF7,beta,2.152356864620675
20.3515625,AF7,beta,2.228794323072083
20.4375,AF7,beta,2.234990461550093
20.5234375,AF7,beta,2.2002471311540845
0.5,AF7,gamma,2.076150547331653
0.5859375,AF7,gamma,2.0189556291721673
0.671875,AF7,gamma,1.9933021789898806
0.7578125,AF7,gamma,2.028043963378282
0.84375,AF7,gamma,2.0957300208675873
0.9296875,AF7,gamma,2.1520848024355432
1.015625,AF7,gamma,2.1716982922136685
1.1015625,AF7,gamma,2.1497760279217553
1.1875,AF7,gamma,2.0948629789303976
1.2734375,AF7,gamma,2.035523247966138
1.359375,AF7,gamma,2.005063649728376
1.4453125,AF7,gamma,1.9984574138132962
1.53125,AF7,gamma,1.988067409875392
1.6171875,AF7,gamma,1.9626066108920945
1.703125,AF7,gamma,1.9325698135159723
1.7890625,AF7,gamma,1.9206795529532825
1.875,AF7,gamma,1.9453883847384168
1.9609375,AF7,gamma,1.9893789308181908
2.046875,AF7,gamma,2.0312861435726224
2.1328125,AF7,gamma,2.067568708116294
2.21875,AF7,gamma,2.0910519687077413
2.3046875,AF7,gamma,2.0838494327579076
2.390625,AF7,gamma,2.0483857801468504
2.4765625,AF7,gamma,1.991381519729509
2.5625,AF7,gamma,1.935994609932469
2.6484375,AF7,gamma,1.9009227917622942
2.734375,AF7,gamma,1.9128244297237114
2.8203125,AF7,gamma,1.9784351490697547
2.90625,AF7,gamma,2.051245181665809
2.9921875,AF7,gamma,2.1005861590175616
3.078125,AF7,gamma,2.105016988241816
3.1640625,AF7,gamma,2.086340011041924
3.25,AF7,gamma,2.0735377019876
3.3359375,AF7,gamma,2.084717829283458
3.421875,AF7,gamma,2.1035513415618334
3.5078125,AF7,gamma,2.1123108262961803
3.59375,AF7,gamma,2.11425817268132
3.6796875,AF7,gamma,2.116287210120378
3.765625,AF7,gamma,2.1091439893113315
3.8515625,AF7,gamma,2.0799998677061167
3.9375,AF7,gamma,2.0311984350404426
4.0234375,AF7,gamma,1.9936064076965339
4.109375,AF7,gamma,1.9876468970782597
4.1953125,AF7,gamma,2.002640092972562
4.28125,AF7,gamma,2.0170950378788954
4.3671875,AF7,gamma,2.0188423775247095
4.453125,AF7,gamma,1.9992661304426944
4.5390625,AF7,gamma,1.9541435735600199
4.625,AF7,gamma,1.8952216929104326
4.7109375,AF7,gamma,1.8452872976849881
4.796875,AF7,gamma,1.8384550402308402
4.8828125,AF7,gamma,1.866540848026954
4.96875,AF7,gamma,1.8991124028080792
5.0546875,AF7,gamma,1.9234720321830523
5.140625,AF7,gamma,1.9361567189822908
5.2265625,AF7,gamma,1.94089965086931
5.3125,AF7,gamma,1.937968547101831
5.3984375,AF7,gamma,1.9247718518334558
5.484375,AF7,gamma,1.9064089233273331
5.5703125,AF7,gamma,1.88559349807417
5.65625,AF7,gamma,1.8717073059003926
5.7421875,AF7,gamma,1.866768032707667
5.828125,AF7,gamma,1.8732878206875394
5.9140625,AF7,gamma,1.8832397431612884
6.0,AF7,gamma,1.8921611990265503
6.0859375,AF7,gamma,1.9148068849009277
6.171875,AF7,gamma,1.956440613149182
6.2578125,AF7,gamma,2.012264066541598
6.34375,AF7,gamma,2.0594806059602924
6.4296875,AF7,gamma,2.0899452380326133
6.515625,AF7,gamma,2.0900696764829894
6.6015625,AF7,gamma,2.055419143350365
6.6875,AF7,gamma,1.987611155062514
6.7734375,AF7,gamma,1.9117280653558295
6.859375,AF7,gamma,1.8734697855159208
6.9453125,AF7,gamma,1.903594405521164
7.03125,AF7,gamma,1.9556744846348817
7.1171875,AF7,gamma,1.9794118708490605
7.203125,AF7,gamma,1.966231676187236
7.2890625,AF7,gamma,1.9333800443266693
7.375,AF7,gamma,1.899985025548644
7.4609375,AF7,gamma,1.8687543160492062
7.546875,AF7,gamma,1.8359880164736357
7.6328125,AF7,gamma,1.831547566380283
7.71875,AF7,gamma,1.8964622713394796
7.8046875,AF7,gamma,2.0061734920318193
7.890625,AF7,gamma,2.1060180058093962
7.9765625,AF7,gamma,2.156159733336671
8.0625,AF7,gamma,2.150426006959318
8.1484375,AF7,gamma,2.0947746403053826
8.234375,AF7,gamma,2.001890687544285
8.3203125,AF7,gamma,1.9011843253375258
8.40625,AF7,gamma,1.835977250778695
8.4921875,AF7,gamma,1.821893851885556
8.578125,AF7,gamma,1.8522636719512253
8.6640625,AF7,gamma,1.9073644145568103
8.75,AF7,gamma,1.9802921309531498
8.8359375,AF7,gamma,2.050951217871494
8.921875,AF7,gamma,2.0879305571325113
9.0078125,AF7,gamma,2.0797669905310574
9.09375,AF7,gamma,2.0232634863674748
9.1796875,AF7,gamma,1.9462843677008816
9.265625,AF7,gamma,1.8855726965501594
9.3515625,AF7,gamma,1.8567396354637185
9.4375,AF7,gamma,1.8410323215945688
9.5234375,AF7,gamma,1.8349712911939295
9.609375,AF7,gamma,1.8507608413197592
9.6953125,AF7,gamma,1.894801936765084
9.78125,AF7,gamma,1.9536113186951038
9.8671875,AF7,gamma,2.0080616671061895
9.953125,AF7,gamma,2.039925842297942
10.0390625,AF7,gamma,2.035146649434577
10.125,AF7,gamma,1.986535606644118
10.2109375,AF7,gamma,1.8941607665879128
10.296875,AF7,gamma,1.771253040076557
10.3828125,AF7,gamma,1.676306670860692
10.46875,AF7,gamma,1.6916651740549273
10.5546875,AF7,gamma,1.823199598467929
10.640625,AF7,gamma,1.974409709147238
10.7265625,AF7,gamma,2.089610319970715
10.8125,AF7,gamma,2.1526112782056996
10.8984375,AF7,gamma,2.170457656497032
10.984375,AF7,gamma,2.1624219223469883
11.0703125,AF7,gamma,2.144821810103817
11.15625,AF7,gamma,2.1229385483931575
11.2421875,AF7,gamma,2.0960543460921834
11.328125,AF7,gamma,2.061388949686679
11.4140625,AF7,gamma,2.012606915390384
11.5,AF7,gamma,1.9519889916260846
11.5859375,AF7,gamma,1.901372757205822
11.671875,AF7,gamma,1.8842872238495363
11.7578125,AF7,gamma,1.8990369083873264
11.84375,AF7,gamma,1.9046151708147339
11.9296875,AF7,gamma,1.8632537475198618
12.015625,AF7,gamma,1.781630248311675
12.1015625,AF7,gamma,1.7156587445990021
12.1875,AF7,gamma,1.7103020445513397
12.2734375,AF7,gamma,1.7354060499455275
12.359375,AF7,gamma,1.7432044402711773
12.4453125,AF7,gamma,1.7359596425015464
12.53125,AF7,gamma,1.7430181757549597
12.6171875,AF7,gamma,1.7777022962075701
12.703125,AF7,gamma,1.8191798106670856
12.7890625,AF7,gamma,1.8344795355010988
12.875,AF7,gamma,1.813987223536995
12.9609375,AF7,gamma,1.7677178539483114
13.046875,AF7,gamma,1.7198003684252166
13.1328125,AF7,gamma,1.7024484498324968
13.21875,AF7,gamma,1.7270551121150477
13.3046875,AF7,gamma,1.7672821459162293
13.390625,AF7,gamma,1.827368255848614
13.4765625,AF7,gamma,1.908247153790631
13.5625,AF7,gamma,1.994924858746078
13.6484375,AF7,gamma,2.056840468517733
13.734375,AF7,gamma,2.07343836535451
13.8203125,AF7,gamma,2.043248341465772
13.90625,AF7,gamma,1.9738764293392899
13.9921875,AF7,gamma,1.8863034993228702
14.078125,AF7,gamma,1.8097849764734322
14.1640625,AF7,gamma,1.7658658466878112
14.25,AF7,gamma,1.7709836838189297
14.3359375,AF7,gamma,1.8199352839318337
14.421875,AF7,gamma,1.8766150178714647
14.5078125,AF7,gamma,1.9066072990600462
14.59375,AF7,gamma,1.8962046332425906
14.6796875,AF7,gamma,1.845931676263977
14.765625,AF7,gamma,1.7711168883140684
14.8515625,AF7,gamma,1.6793080207703663
14.9375,AF7,gamma,1.5675439070870976
15.0234375,AF7,gamma,1.4314391769439199
15.109375,AF7,gamma,1.2581599152151415
15.1953125,AF7,gamma,1.0663861490326219
15.28125,AF7,gamma,0.8946969239813631
15.3671875,AF7,gamma,0.8081112338706568
15.453125,AF7,gamma,0.9376175748009917
15.5390625,AF7,gamma,1.2111508976181353
15.625,AF7,gamma,1.4682150454484018
15.7109375,AF7,gamma,1.6878501745540218
15.796875,AF7,gamma,1.8746401214368233
15.8828125,AF7,gamma,2.0167860472671504
15.96875,AF7,gamma,2.0959091631862408
16.0546875,AF7,gamma,2.110011038038823
16.140625,AF7,gamma,2.0775039711391137
16.2265625,AF7,gamma,2.0337318701721716
16.3125,AF7,gamma,2.0058041708933385
16.3984375,AF7,gamma,1.980441222351063
16.484375,AF7,gamma,1.9224262073359766
16.5703125,AF7,gamma,1.815759518111821
16.65625,AF7,gamma,1.6779996960284758
16.7421875,AF7,gamma,1.5549132836281088
16.828125,AF7,gamma,1.4312153282967488
16.9140625,AF7,gamma,1.2453296224950434
17.0,AF7,gamma,0.9803321665008192
17.0859375,AF7,gamma,0.8744527248403894
17.171875,AF7,gamma,1.0909034400830848
17.2578125,AF7,gamma,1.2967312733498588
17.34375,AF7,gamma,1.3921684750187107
17.4296875,AF7,gamma,1.3834150115520927
17.515625,AF7,gamma,1.2909294230667727
17.6015625,AF7,gamma,1.1969632499143752
17.6875,AF7,gamma,1.2207405956287327
17.7734375,AF7,gamma,1.3274041082420787
17.859375,AF7,gamma,1.3964678229999277
17.9453125,AF7,gamma,1.377935598937428
18.03125,AF7,gamma,1.2621831266293642
18.1171875,AF7,gamma,1.0711354196849743
18.203125,AF7,gamma,0.9483455063382661
18.2890625,AF7,gamma,1.0917417023429803
18.375,AF7,gamma,1.3372546753249184
18.4609375,AF7,gamma,1.5382169365020801
18.546875,AF7,gamma,1.6615582859707814
18.6328125,AF7,gamma,1.75418775632453
18.71875,AF7,gamma,1.8365095929160324
18.8046875,AF7,gamma,1.9117409028762553
18.890625,AF7,gamma,1.9718283218451822
18.9765625,AF7,gamma,1.9967756200593083
19.0625,AF7,gamma,1.9792661952051855
