unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829433189,1767829433.1719062,579.0,116641.0,56979.0
1767829433189,1767829433.1719217,578.0,116624.0,56996.0
1767829433189,1767829433.1719375,576.0,116596.0,56974.0
1767829433189,1767829433.171953,576.0,116565.0,56958.0
1767829433189,1767829433.1719687,577.0,116656.0,56944.0
1767829433189,1767829433.1719842,578.0,116627.0,56981.0
1767829433281,1767829433.2769063,577.0,116688.0,56952.0
1767829433281,1767829433.2769217,578.0,116670.0,56983.0
1767829433281,1767829433.2769375,575.0,116633.0,56978.0
1767829433281,1767829433.276953,577.0,116569.0,56985.0
1767829433281,1767829433.2769687,576.0,116613.0,56960.0
1767829433281,1767829433.2769842,577.0,116570.0,56955.0
1767829433369,1767829433.3669064,577.0,116642.0,56980.0
1767829433369,1767829433.366922,578.0,116702.0,57006.0
1767829433369,1767829433.3669376,578.0,116584.0,56979.0
1767829433369,1767829433.3669531,577.0,116563.0,56985.0
1767829433369,1767829433.3669689,578.0,116677.0,56967.0
1767829433369,1767829433.3669844,578.0,116612.0,56979.0
1767829433459,1767829433.4569063,578.0,116666.0,56989.0
1767829433459,1767829433.4569218,577.0,116534.0,56996.0
1767829433459,1767829433.4569376,577.0,116692.0,57008.0
1767829433459,1767829433.456953,577.0,116675.0,56993.0
1767829433459,1767829433.4569688,577.0,116634.0,56984.0
1767829433459,1767829433.4569843,578.0,116745.0,57003.0
1767829433553,1767829433.5499063,578.0,116675.0,57009.0
1767829433553,1767829433.5499218,577.0,116634.0,56983.0
1767829433553,1767829433.5499375,577.0,116715.0,57032.0
1767829433553,1767829433.549953,579.0,116773.0,57007.0
1767829433553,1767829433.5499687,577.0,116604.0,57010.0
1767829433553,1767829433.5499842,580.0,116737.0,57005.0
1767829433654,1767829433.6519063,578.0,116753.0,57025.0
1767829433654,1767829433.6519217,578.0,116648.0,57002.0
1767829433654,1767829433.6519375,577.0,116829.0,57003.0
1767829433654,1767829433.651953,579.0,116720.0,56998.0
1767829433654,1767829433.6519687,575.0,116636.0,57000.0
1767829433654,1767829433.6519842,578.0,116658.0,57014.0
1767829433745,1767829433.7419064,577.0,116512.0,56991.0
1767829433745,1767829433.741922,579.0,116764.0,56958.0
1767829433745,1767829433.7419376,578.0,116690.0,56967.0
1767829433745,1767829433.7419531,577.0,116695.0,56966.0
1767829433745,1767829433.7419689,576.0,116624.0,56988.0
1767829433745,1767829433.7419844,576.0,116514.0,56980.0
1767829433848,1767829433.8329062,577.0,116592.0,56936.0
1767829433848,1767829433.8329217,578.0,116655.0,56948.0
1767829433848,1767829433.8329375,577.0,116601.0,56992.0
1767829433848,1767829433.832953,577.0,116556.0,56957.0
1767829433848,1767829433.8329687,577.0,116572.0,56956.0
1767829433848,1767829433.8329842,579.0,116660.0,56935.0
1767829433953,1767829433.9219062,576.0,116580.0,56949.0
1767829433953,1767829433.9219217,579.0,116603.0,56964.0
1767829433953,1767829433.9219375,577.0,116528.0,56954.0
1767829433953,1767829433.921953,578.0,116574.0,56917.0
1767829433953,1767829433.9219687,575.0,116573.0,56962.0
1767829433953,1767829433.9219842,577.0,116511.0,56931.0
1767829434030,1767829434.0269063,575.0,116535.0,56959.0
1767829434030,1767829434.0269217,577.0,116506.0,56922.0
1767829434030,1767829434.0269375,576.0,116570.0,56944.0
1767829434030,1767829434.026953,578.0,116503.0,56928.0
1767829434030,1767829434.0269687,576.0,116367.0,56945.0
1767829434030,1767829434.0269842,577.0,116643.0,56959.0
1767829434121,1767829434.1179063,577.0,116455.0,56976.0
1767829434121,1767829434.1179218,576.0,116451.0,56948.0
1767829434121,1767829434.1179376,575.0,116548.0,56933.0
1767829434121,1767829434.117953,576.0,116503.0,56946.0
1767829434121,1767829434.1179688,578.0,116591.0,56960.0
1767829434121,1767829434.1179843,579.0,116625.0,56959.0
1767829434209,1767829434.2069063,578.0,116654.0,56990.0
1767829434209,1767829434.2069218,577.0,116559.0,56943.0
1767829434209,1767829434.2069376,576.0,116519.0,56943.0
1767829434209,1767829434.206953,577.0,116655.0,56975.0
1767829434209,1767829434.2069688,575.0,116473.0,56998.0
1767829434209,1767829434.2069843,576.0,116649.0,56956.0
1767829434314,1767829434.2969062,576.0,116482.0,56946.0
1767829434314,1767829434.2969217,576.0,116691.0,56999.0
1767829434314,1767829434.2969375,576.0,116470.0,56957.0
1767829434314,1767829434.296953,577.0,116616.0,56954.0
1767829434314,1767829434.2969687,575.0,116584.0,56925.0
1767829434314,1767829434.2969842,574.0,116626.0,56987.0
1767829434404,1767829434.4019063,576.0,116667.0,56974.0
1767829434404,1767829434.4019217,576.0,116623.0,56962.0
1767829434404,1767829434.4019375,576.0,116735.0,56968.0
1767829434404,1767829434.401953,576.0,116672.0,56999.0
1767829434404,1767829434.4019687,573.0,116538.0,56982.0
1767829434404,1767829434.4019842,574.0,116642.0,56979.0
1767829434494,1767829434.4919064,577.0,116740.0,56985.0
1767829434494,1767829434.491922,579.0,116763.0,56999.0
1767829434494,1767829434.4919376,577.0,116734.0,56967.0
1767829434494,1767829434.4919531,576.0,116603.0,56996.0
1767829434494,1767829434.4919689,576.0,116496.0,56954.0
1767829434494,1767829434.4919844,575.0,116556.0,56957.0
1767829434585,1767829434.5819063,578.0,116701.0,56961.0
1767829434585,1767829434.5819218,577.0,116669.0,56927.0
1767829434585,1767829434.5819376,577.0,116581.0,56967.0
1767829434585,1767829434.581953,576.0,116656.0,56947.0
1767829434585,1767829434.5819688,577.0,116652.0,56949.0
1767829434585,1767829434.5819843,574.0,116566.0,56908.0
1767829434689,1767829434.6719062,578.0,116627.0,56938.0
1767829434689,1767829434.6719217,575.0,116513.0,56930.0
1767829434689,1767829434.6719375,574.0,116474.0,56928.0
1767829434689,1767829434.671953,574.0,116472.0,56910.0
1767829434689,1767829434.6719687,576.0,116565.0,56938.0
1767829434689,1767829434.6719842,576.0,116582.0,56938.0
1767829434780,1767829434.7769063,576.0,116517.0,56909.0
1767829434780,1767829434.7769217,577.0,116584.0,56938.0
1767829434780,1767829434.7769375,575.0,116498.0,56918.0
1767829434780,1767829434.776953,576.0,116513.0,56925.0
1767829434780,1767829434.7769687,575.0,116311.0,56923.0
1767829434780,1767829434.7769842,577.0,116491.0,56925.0
1767829434872,1767829434.8669064,576.0,116514.0,56905.0
1767829434872,1767829434.866922,576.0,116307.0,56946.0
1767829434872,1767829434.8669376,575.0,116467.0,56887.0
1767829434872,1767829434.8669531,577.0,116514.0,56909.0
1767829434872,1767829434.8669689,577.0,116538.0,56914.0
1767829434872,1767829434.8669844,576.0,116446.0,56895.0
1767829434975,1767829434.9719062,576.0,116532.0,56903.0
1767829434975,1767829434.9719217,576.0,116531.0,56900.0
1767829434975,1767829434.9719374,577.0,116443.0,56920.0
1767829434975,1767829434.971953,577.0,116605.0,56944.0
1767829434975,1767829434.9719687,576.0,116548.0,56928.0
1767829434975,1767829434.9719841,576.0,116579.0,56948.0
1767829435064,1767829435.0469062,574.0,116380.0,56946.0
1767829435064,1767829435.0469217,576.0,116589.0,56945.0
1767829435064,1767829435.0469375,576.0,116494.0,56923.0
1767829435064,1767829435.046953,575.0,116566.0,56964.0
1767829435064,1767829435.0469687,575.0,116579.0,56946.0
1767829435064,1767829435.0469842,575.0,116468.0,56944.0
1767829435153,1767829435.1519063,575.0,116591.0,56937.0
1767829435153,1767829435.1519217,577.0,116473.0,56944.0
1767829435153,1767829435.1519375,575.0,116530.0,56948.0
1767829435153,1767829435.151953,576.0,116639.0,56948.0
1767829435153,1767829435.1519687,577.0,116702.0,56964.0
1767829435153,1767829435.1519842,577.0,116694.0,56934.0
1767829435244,1767829435.2419064,576.0,116675.0,56969.0
1767829435244,1767829435.241922,576.0,116762.0,56990.0
1767829435244,1767829435.2419376,577.0,116674.0,56975.0
1767829435244,1767829435.2419531,575.0,116605.0,56952.0
1767829435244,1767829435.2419689,575.0,116644.0,56956.0
1767829435244,1767829435.2419844,575.0,116648.0,56990.0
1767829435334,1767829435.3319063,574.0,116551.0,56980.0
1767829435334,1767829435.3319218,574.0,116598.0,56978.0
1767829435334,1767829435.3319376,576.0,116764.0,56984.0
1767829435334,1767829435.331953,575.0,116697.0,56972.0
1767829435334,1767829435.3319688,576.0,116598.0,56970.0
1767829435334,1767829435.3319843,578.0,116705.0,56970.0
1767829435437,1767829435.4229064,576.0,116769.0,56971.0
1767829435437,1767829435.422922,575.0,116614.0,56954.0
1767829435437,1767829435.4229376,575.0,116552.0,56943.0
1767829435437,1767829435.4229531,577.0,116623.0,56963.0
1767829435437,1767829435.4229689,577.0,116678.0,56963.0
1767829435437,1767829435.4229844,577.0,116575.0,56936.0
1767829435529,1767829435.5269063,577.0,116589.0,56952.0
1767829435529,1767829435.5269217,578.0,116665.0,56937.0
1767829435529,1767829435.5269375,576.0,116602.0,56927.0
1767829435529,1767829435.526953,577.0,116533.0,56938.0
1767829435529,1767829435.5269687,575.0,116372.0,56916.0
1767829435529,1767829435.5269842,575.0,116498.0,56905.0
1767829435618,1767829435.6169064,577.0,116662.0,56931.0
1767829435618,1767829435.616922,577.0,116545.0,56918.0
1767829435618,1767829435.6169376,576.0,116556.0,56948.0
1767829435618,1767829435.6169531,575.0,116566.0,56935.0
1767829435618,1767829435.6169689,575.0,116600.0,56898.0
1767829435618,1767829435.6169844,577.0,116598.0,56952.0
1767829435710,1767829435.7079062,575.0,116353.0,56930.0
1767829435710,1767829435.7079217,576.0,116512.0,56918.0
1767829435710,1767829435.7079375,574.0,116383.0,56918.0
1767829435710,1767829435.707953,575.0,116489.0,56923.0
1767829435710,1767829435.7079687,574.0,116574.0,56915.0
1767829435710,1767829435.7079842,576.0,116518.0,56910.0
1767829435814,1767829435.7969062,574.0,116632.0,56958.0
1767829435814,1767829435.7969217,575.0,116495.0,56908.0
1767829435814,1767829435.7969375,574.0,116607.0,56937.0
1767829435814,1767829435.796953,577.0,116624.0,56912.0
1767829435814,1767829435.7969687,575.0,116571.0,56966.0
1767829435814,1767829435.7969842,576.0,116646.0,56937.0
1767829435903,1767829435.9019063,575.0,116551.0,56952.0
1767829435903,1767829435.9019217,577.0,116648.0,56933.0
1767829435903,1767829435.9019375,576.0,116607.0,56943.0
1767829435903,1767829435.901953,575.0,116570.0,56938.0
1767829435903,1767829435.9019687,575.0,116507.0,56927.0
1767829435903,1767829435.9019842,576.0,116690.0,56949.0
1767829435993,1767829435.9919064,575.0,116600.0,56962.0
1767829435993,1767829435.991922,574.0,116593.0,56962.0
1767829435993,1767829435.9919376,575.0,116537.0,56974.0
1767829435993,1767829435.9919531,576.0,116666.0,56947.0
1767829435993,1767829435.9919689,576.0,116678.0,56977.0
1767829435993,1767829435.9919844,576.0,116569.0,56983.0
1767829436083,1767829436.0819063,576.0,116679.0,56947.0
1767829436083,1767829436.0819218,577.0,116550.0,56972.0
1767829436083,1767829436.0819376,576.0,116529.0,56982.0
1767829436083,1767829436.081953,575.0,116680.0,56984.0
1767829436083,1767829436.0819688,575.0,116622.0,56966.0
1767829436083,1767829436.0819843,575.0,116675.0,56993.0
1767829436189,1767829436.1719062,577.0,116834.0,56977.0
1767829436189,1767829436.1719217,576.0,116652.0,57014.0
1767829436189,1767829436.1719375,577.0,116742.0,56972.0
1767829436189,1767829436.171953,575.0,116643.0,56954.0
1767829436189,1767829436.1719687,576.0,116725.0,56951.0
1767829436189,1767829436.1719842,577.0,116693.0,56956.0
1767829436278,1767829436.2769063,577.0,116731.0,56942.0
1767829436278,1767829436.2769217,575.0,116619.0,56928.0
1767829436278,1767829436.2769375,577.0,116680.0,56932.0
1767829436278,1767829436.276953,577.0,116704.0,56948.0
1767829436278,1767829436.2769687,576.0,116605.0,56941.0
1767829436278,1767829436.2769842,577.0,116553.0,56911.0
1767829436368,1767829436.3669064,578.0,116621.0,56960.0
1767829436368,1767829436.366922,577.0,116518.0,56906.0
1767829436368,1767829436.3669376,576.0,116572.0,56960.0
1767829436368,1767829436.3669531,577.0,116569.0,56915.0
1767829436368,1767829436.3669689,577.0,116622.0,56925.0
1767829436368,1767829436.3669844,578.0,116720.0,56940.0
1767829436460,1767829436.4589064,575.0,116442.0,56945.0
1767829436460,1767829436.458922,575.0,116544.0,56928.0
1767829436460,1767829436.4589376,577.0,116613.0,56947.0
1767829436460,1767829436.4589531,576.0,116580.0,56940.0
1767829436460,1767829436.4589689,576.0,116572.0,56933.0
1767829436460,1767829436.4589844,575.0,116476.0,56917.0
1767829436551,1767829436.5489063,576.0,116621.0,56951.0
1767829436551,1767829436.5489218,576.0,116586.0,56940.0
1767829436551,1767829436.5489376,575.0,116623.0,56952.0
1767829436551,1767829436.548953,575.0,116488.0,56914.0
1767829436551,1767829436.5489688,577.0,116581.0,56926.0
1767829436551,1767829436.5489843,575.0,116631.0,56934.0
1767829436653,1767829436.6519063,576.0,116606.0,56982.0
1767829436653,1767829436.6519217,579.0,116634.0,56944.0
1767829436653,1767829436.6519375,576.0,116678.0,56959.0
1767829436653,1767829436.651953,577.0,116639.0,56940.0
1767829436653,1767829436.6519687,576.0,116566.0,56924.0
1767829436653,1767829436.6519842,576.0,116644.0,56944.0
1767829436746,1767829436.7419064,575.0,116647.0,56966.0
1767829436746,1767829436.741922,576.0,116769.0,56982.0
1767829436746,1767829436.7419376,574.0,116581.0,56973.0
1767829436746,1767829436.7419531,577.0,116756.0,56953.0
1767829436746,1767829436.7419689,577.0,116726.0,56964.0
1767829436746,1767829436.7419844,577.0,116731.0,56950.0
1767829436834,1767829436.8319063,575.0,116705.0,56955.0
1767829436834,1767829436.8319218,577.0,116595.0,56966.0
1767829436834,1767829436.8319376,575.0,116721.0,56962.0
1767829436834,1767829436.831953,576.0,116758.0,56955.0
1767829436834,1767829436.8319688,577.0,116694.0,56968.0
1767829436834,1767829436.8319843,577.0,116768.0,56964.0
1767829436938,1767829436.9219062,576.0,116798.0,56979.0
1767829436938,1767829436.9219217,576.0,116755.0,56994.0
1767829436938,1767829436.9219375,576.0,116718.0,56965.0
1767829436938,1767829436.921953,578.0,116777.0,56972.0
1767829436938,1767829436.9219687,576.0,116692.0,56963.0
1767829436938,1767829436.9219842,578.0,116716.0,56970.0
1767829437031,1767829437.0269063,577.0,116783.0,56959.0
1767829437031,1767829437.0269217,577.0,116690.0,56942.0
1767829437031,1767829437.0269375,576.0,116680.0,56911.0
1767829437031,1767829437.026953,577.0,116748.0,56942.0
1767829437031,1767829437.0269687,577.0,116718.0,56896.0
1767829437031,1767829437.0269842,576.0,116637.0,56898.0
1767829437119,1767829437.1169064,577.0,116712.0,56910.0
1767829437119,1767829437.116922,575.0,116647.0,56906.0
1767829437119,1767829437.1169376,576.0,116617.0,56922.0
1767829437119,1767829437.1169531,575.0,116530.0,56899.0
1767829437119,1767829437.1169689,575.0,116624.0,56881.0
1767829437119,1767829437.1169844,575.0,116571.0,56895.0
1767829437225,1767829437.2219062,577.0,116696.0,56903.0
1767829437225,1767829437.2219217,576.0,116523.0,56880.0
1767829437225,1767829437.2219374,576.0,116600.0,56924.0
1767829437225,1767829437.221953,576.0,116553.0,56922.0
1767829437225,1767829437.2219687,576.0,116449.0,56909.0
1767829437225,1767829437.2219841,576.0,116631.0,56935.0
1767829437344,1767829437.3269062,576.0,116418.0,56907.0
1767829437344,1767829437.3269217,578.0,116505.0,56898.0
1767829437344,1767829437.3269374,576.0,116520.0,56886.0
1767829437344,1767829437.326953,578.0,116636.0,56903.0
1767829437344,1767829437.3269687,578.0,116635.0,56902.0
1767829437344,1767829437.3269842,577.0,116584.0,56892.0
1767829437404,1767829437.4019063,574.0,116421.0,56893.0
1767829437404,1767829437.4019217,577.0,116534.0,56888.0
1767829437404,1767829437.4019375,576.0,116627.0,56898.0
1767829437404,1767829437.401953,577.0,116584.0,56887.0
1767829437404,1767829437.4019687,575.0,116626.0,56898.0
1767829437404,1767829437.4019842,574.0,116474.0,56901.0
1767829437495,1767829437.4919064,577.0,116682.0,56897.0
1767829437495,1767829437.491922,578.0,116588.0,56878.0
1767829437495,1767829437.4919376,574.0,116541.0,56919.0
1767829437495,1767829437.4919531,576.0,116736.0,56927.0
1767829437495,1767829437.4919689,575.0,116570.0,56946.0
1767829437495,1767829437.4919844,575.0,116512.0,56910.0
1767829437586,1767829437.5819063,576.0,116732.0,56950.0
1767829437586,1767829437.5819218,575.0,116497.0,56931.0
1767829437586,1767829437.5819376,576.0,116598.0,56933.0
1767829437586,1767829437.581953,576.0,116664.0,56920.0
1767829437586,1767829437.5819688,577.0,116706.0,56924.0
1767829437586,1767829437.5819843,575.0,116682.0,56931.0
1767829437687,1767829437.6719062,574.0,116683.0,56941.0
1767829437687,1767829437.6719217,576.0,116737.0,56930.0
1767829437687,1767829437.6719375,575.0,116647.0,56932.0
1767829437687,1767829437.671953,575.0,116578.0,56919.0
1767829437687,1767829437.6719687,577.0,116734.0,56974.0
1767829437687,1767829437.6719842,576.0,116638.0,56925.0
1767829437779,1767829437.7769063,577.0,116735.0,56930.0
1767829437779,1767829437.7769217,575.0,116632.0,56927.0
1767829437779,1767829437.7769375,576.0,116628.0,56943.0
1767829437779,1767829437.776953,577.0,116695.0,56919.0
1767829437779,1767829437.7769687,576.0,116642.0,56903.0
1767829437779,1767829437.7769842,575.0,116571.0,56882.0
1767829437871,1767829437.8669064,573.0,116494.0,56887.0
1767829437871,1767829437.866922,575.0,116620.0,56914.0
1767829437871,1767829437.8669376,575.0,116665.0,56895.0
1767829437871,1767829437.8669531,573.0,116566.0,56901.0
1767829437871,1767829437.8669689,576.0,116511.0,56898.0
1767829437871,1767829437.8669844,576.0,116539.0,56907.0
1767829437959,1767829437.9569063,576.0,116665.0,56876.0
1767829437959,1767829437.9569218,577.0,116616.0,56880.0
1767829437959,1767829437.9569376,575.0,116573.0,56891.0
1767829437959,1767829437.956953,576.0,116538.0,56902.0
1767829437959,1767829437.9569688,574.0,116491.0,56858.0
1767829437959,1767829437.9569843,575.0,116639.0,56875.0
1767829438053,1767829438.0479064,573.0,116417.0,56891.0
1767829438053,1767829438.047922,573.0,116417.0,56891.0
1767829438053,1767829438.0479376,576.0,116552.0,56871.0
1767829438053,1767829438.0479531,575.0,116590.0,56876.0
1767829438053,1767829438.0479689,576.0,116633.0,56887.0
1767829438053,1767829438.0479844,575.0,116612.0,56886.0
1767829438159,1767829438.1519063,574.0,116537.0,56888.0
1767829438159,1767829438.1519217,574.0,116600.0,56882.0
1767829438159,1767829438.1519375,574.0,116509.0,56873.0
1767829438159,1767829438.151953,574.0,116471.0,56864.0
1767829438159,1767829438.1519687,577.0,116602.0,56868.0
1767829438159,1767829438.1519842,573.0,116522.0,56856.0
1767829438244,1767829438.2419064,574.0,116477.0,56893.0
1767829438244,1767829438.241922,572.0,116416.0,56873.0
1767829438244,1767829438.2419376,575.0,116561.0,56871.0
1767829438244,1767829438.2419531,575.0,116615.0,56870.0
1767829438244,1767829438.2419689,577.0,116630.0,56854.0
1767829438244,1767829438.2419844,575.0,116615.0,56898.0
1767829438337,1767829438.3329062,573.0,116664.0,56859.0
1767829438337,1767829438.3329217,574.0,116573.0,56848.0
1767829438337,1767829438.3329375,574.0,116613.0,56879.0
1767829438337,1767829438.332953,575.0,116668.0,56896.0
1767829438337,1767829438.3329687,576.0,116590.0,56881.0
1767829438337,1767829438.3329842,575.0,116675.0,56893.0
1767829438437,1767829438.4219062,574.0,116628.0,56900.0
1767829438437,1767829438.4219217,576.0,116681.0,56898.0
1767829438437,1767829438.4219375,575.0,116610.0,56897.0
1767829438437,1767829438.421953,576.0,116772.0,56909.0
1767829438437,1767829438.4219687,576.0,116786.0,56927.0
1767829438437,1767829438.4219842,576.0,116595.0,56890.0
1767829438529,1767829438.5269063,575.0,116704.0,56899.0
1767829438529,1767829438.5269217,576.0,116759.0,56895.0
1767829438529,1767829438.5269375,577.0,116717.0,56917.0
1767829438529,1767829438.526953,575.0,116696.0,56923.0
1767829438529,1767829438.5269687,576.0,116750.0,56928.0
1767829438529,1767829438.5269842,574.0,116747.0,56909.0
1767829438622,1767829438.6179063,575.0,116711.0,56917.0
1767829438622,1767829438.6179218,574.0,116578.0,56915.0
1767829438622,1767829438.6179376,573.0,116520.0,56897.0
1767829438622,1767829438.617953,575.0,116688.0,56873.0
1767829438622,1767829438.6179688,574.0,116567.0,56889.0
1767829438622,1767829438.6179843,574.0,116611.0,56875.0
1767829438709,1767829438.7069063,575.0,116673.0,56847.0
1767829438709,1767829438.7069218,577.0,116663.0,56839.0
1767829438709,1767829438.7069376,574.0,116580.0,56877.0
1767829438709,1767829438.706953,576.0,116747.0,56886.0
1767829438709,1767829438.7069688,575.0,116443.0,56870.0
1767829438709,1767829438.7069843,576.0,116585.0,56862.0
1767829438817,1767829438.7969062,575.0,116542.0,56836.0
1767829438817,1767829438.7969217,575.0,116662.0,56860.0
1767829438817,1767829438.7969375,574.0,116524.0,56829.0
1767829438817,1767829438.796953,576.0,116592.0,56879.0
1767829438817,1767829438.7969687,574.0,116555.0,56870.0
1767829438817,1767829438.7969842,575.0,116566.0,56851.0
1767829438904,1767829438.9019063,574.0,116645.0,56862.0
1767829438904,1767829438.9019217,576.0,116608.0,56865.0
1767829438904,1767829438.9019375,575.0,116636.0,56826.0
1767829438904,1767829438.901953,576.0,116602.0,56840.0
1767829438904,1767829438.9019687,576.0,116606.0,56868.0
1767829438904,1767829438.9019842,575.0,116595.0,56850.0
1767829439010,1767829439.0069063,575.0,116515.0,56878.0
1767829439010,1767829439.0069218,577.0,116619.0,56866.0
1767829439010,1767829439.0069375,576.0,116562.0,56871.0
1767829439010,1767829439.006953,576.0,116514.0,56858.0
1767829439010,1767829439.0069687,574.0,116496.0,56835.0
1767829439010,1767829439.0069842,574.0,116608.0,56859.0
1767829439087,1767829439.0839064,577.0,116689.0,56855.0
1767829439087,1767829439.083922,575.0,116649.0,56889.0
1767829439087,1767829439.0839376,577.0,116687.0,56868.0
1767829439087,1767829439.0839531,575.0,116589.0,56862.0
1767829439087,1767829439.0839689,575.0,116558.0,56892.0
1767829439087,1767829439.0839844,577.0,116578.0,56860.0
1767829439191,1767829439.1719062,575.0,116592.0,56865.0
1767829439191,1767829439.1719217,574.0,116697.0,56887.0
1767829439191,1767829439.1719375,574.0,116541.0,56840.0
1767829439191,1767829439.171953,576.0,116629.0,56854.0
1767829439191,1767829439.1719687,577.0,116655.0,56859.0
1767829439191,1767829439.1719842,578.0,116665.0,56893.0
1767829439279,1767829439.2769063,575.0,116623.0,56874.0
1767829439279,1767829439.2769217,574.0,116674.0,56876.0
1767829439279,1767829439.2769375,577.0,116635.0,56893.0
1767829439279,1767829439.276953,576.0,116680.0,56877.0
1767829439279,1767829439.2769687,575.0,116486.0,56887.0
1767829439279,1767829439.2769842,578.0,116710.0,56896.0
1767829439374,1767829439.3669064,575.0,116559.0,56891.0
1767829439374,1767829439.366922,576.0,116534.0,56876.0
1767829439374,1767829439.3669376,577.0,116762.0,56883.0
1767829439374,1767829439.3669531,576.0,116650.0,56883.0
1767829439374,1767829439.3669689,575.0,116632.0,56879.0
1767829439374,1767829439.3669844,576.0,116656.0,56845.0
1767829439459,1767829439.4569063,577.0,116764.0,56869.0
1767829439459,1767829439.4569218,575.0,116569.0,56895.0
1767829439459,1767829439.4569376,575.0,116600.0,56850.0
1767829439459,1767829439.456953,576.0,116717.0,56908.0
1767829439459,1767829439.4569688,573.0,116630.0,56857.0
1767829439459,1767829439.4569843,574.0,116576.0,56829.0
1767829439564,1767829439.5469062,573.0,116613.0,56867.0
1767829439564,1767829439.5469217,574.0,116428.0,56827.0
1767829439564,1767829439.5469375,575.0,116590.0,56847.0
1767829439564,1767829439.546953,575.0,116640.0,56835.0
1767829439564,1767829439.5469687,573.0,116420.0,56847.0
1767829439564,1767829439.5469842,574.0,116500.0,56812.0
1767829439653,1767829439.6519063,574.0,116600.0,56831.0
1767829439653,1767829439.6519217,574.0,116502.0,56822.0
1767829439653,1767829439.6519375,573.0,116507.0,56855.0
1767829439653,1767829439.651953,575.0,116544.0,56833.0
1767829439653,1767829439.6519687,577.0,116673.0,56850.0
1767829439653,1767829439.6519842,576.0,116571.0,56837.0
1767829439746,1767829439.7419064,576.0,116649.0,56848.0
1767829439746,1767829439.741922,575.0,116639.0,56832.0
1767829439746,1767829439.7419376,575.0,116534.0,56828.0
1767829439746,1767829439.7419531,573.0,116448.0,56853.0
1767829439746,1767829439.7419689,573.0,116410.0,56835.0
1767829439746,1767829439.7419844,573.0,116505.0,56821.0
1767829439834,1767829439.8319063,574.0,116532.0,56868.0
1767829439834,1767829439.8319218,573.0,116550.0,56861.0
1767829439834,1767829439.8319376,574.0,116593.0,56809.0
1767829439834,1767829439.831953,575.0,116608.0,56823.0
1767829439834,1767829439.8319688,574.0,116571.0,56863.0
1767829439834,1767829439.8319843,574.0,116604.0,56845.0
1767829439925,1767829439.9229064,573.0,116477.0,56816.0
1767829439925,1767829439.922922,575.0,116641.0,56875.0
1767829439925,1767829439.9229376,577.0,116670.0,56832.0
1767829439925,1767829439.9229531,575.0,116482.0,56848.0
1767829439925,1767829439.9229689,577.0,116694.0,56873.0
1767829439925,1767829439.9229844,576.0,116689.0,56891.0
1767829440029,1767829440.0269063,574.0,116616.0,56851.0
1767829440029,1767829440.0269217,578.0,116721.0,56878.0
1767829440029,1767829440.0269375,574.0,116656.0,56877.0
1767829440029,1767829440.026953,573.0,116561.0,56872.0
1767829440029,1767829440.0269687,574.0,116593.0,56868.0
1767829440029,1767829440.0269842,574.0,116650.0,56879.0
1767829440121,1767829440.1189063,575.0,116686.0,56852.0
1767829440121,1767829440.1189218,575.0,116531.0,56854.0
1767829440121,1767829440.1189375,575.0,116721.0,56871.0
1767829440121,1767829440.118953,574.0,116647.0,56836.0
1767829440121,1767829440.1189687,574.0,116631.0,56872.0
1767829440121,1767829440.1189842,576.0,116616.0,56817.0
1767829440211,1767829440.2069063,575.0,116719.0,56825.0
1767829440211,1767829440.2069218,573.0,116643.0,56833.0
1767829440211,1767829440.2069376,574.0,116516.0,56840.0
1767829440211,1767829440.206953,576.0,116639.0,56796.0
1767829440211,1767829440.2069688,574.0,116647.0,56866.0
1767829440211,1767829440.2069843,573.0,116559.0,56831.0
1767829440314,1767829440.2969062,573.0,116447.0,56822.0
1767829440314,1767829440.2969217,574.0,116451.0,56801.0
1767829440314,1767829440.2969375,574.0,116494.0,56795.0
1767829440314,1767829440.296953,574.0,116570.0,56804.0
1767829440314,1767829440.2969687,573.0,116477.0,56841.0
1767829440314,1767829440.2969842,576.0,116558.0,56836.0
1767829440406,1767829440.4019063,573.0,116432.0,56788.0
1767829440406,1767829440.4019217,575.0,116472.0,56795.0
1767829440406,1767829440.4019375,575.0,116501.0,56797.0
1767829440406,1767829440.401953,575.0,116551.0,56837.0
1767829440406,1767829440.4019687,574.0,116511.0,56854.0
1767829440406,1767829440.4019842,574.0,116542.0,56802.0
1767829440497,1767829440.4919064,574.0,116547.0,56820.0
1767829440497,1767829440.491922,575.0,116324.0,56810.0
1767829440498,1767829440.4919376,576.0,116469.0,56806.0
1767829440498,1767829440.4919531,575.0,116509.0,56797.0
1767829440498,1767829440.4919689,577.0,116583.0,56811.0
1767829440498,1767829440.4919844,576.0,116537.0,56797.0
1767829440584,1767829440.5819063,575.0,116564.0,56838.0
1767829440584,1767829440.5819218,575.0,116552.0,56801.0
1767829440584,1767829440.5819376,572.0,116545.0,56805.0
1767829440584,1767829440.581953,574.0,116550.0,56814.0
1767829440584,1767829440.5819688,574.0,116464.0,56831.0
1767829440584,1767829440.5819843,575.0,116609.0,56822.0
1767829440675,1767829440.6729064,573.0,116434.0,56841.0
1767829440675,1767829440.672922,575.0,116573.0,56802.0
1767829440675,1767829440.6729376,576.0,116631.0,56836.0
1767829440675,1767829440.6729531,575.0,116631.0,56845.0
