unix_ms,lsl_unix_ts,X,Y,Z
1767829412865,1767829412.8639617,-0.3167116641998291,0.16174328327178955,0.9489752650260925
1767829412865,1767829412.8639808,-0.3200075626373291,0.15661633014678955,0.9500128626823425
1767829412912,1767829412.9099424,-0.3179934024810791,0.15997326374053955,0.9527594447135925
1767829412912,1767829412.9099617,-0.3177492618560791,0.16162121295928955,0.9530035853385925
1767829412912,1767829412.9099808,-0.3167116641998291,0.16125500202178955,0.9550177454948425
1767829412968,1767829412.9669423,-0.3184206485748291,0.15966808795928955,0.9534918665885925
1767829412968,1767829412.9669616,-0.3178102970123291,0.16058361530303955,0.9489752650260925
1767829412968,1767829412.9669807,-0.3162233829498291,0.16223156452178955,0.9499518275260925
1767829413030,1767829413.0289423,-0.3204958438873291,0.16326916217803955,0.9513556361198425
1767829413030,1767829413.0289617,-0.3179323673248291,0.16735851764678955,0.9498297572135925
1767829413030,1767829413.0289807,-0.3157351016998291,0.16656506061553955,0.9528815150260925
1767829413088,1767829413.0869422,-0.3138430118560791,0.15686047077178955,0.9509283900260925
1767829413088,1767829413.0869615,-0.3170168399810791,0.16186535358428955,0.9496466517448425
1767829413088,1767829413.0869806,-0.3131105899810791,0.16711437702178955,0.9511114954948425
1767829413147,1767829413.1469424,-0.3102419078350067,0.16271984577178955,0.9476324915885925
1767829413147,1767829413.1469617,-0.3108522593975067,0.16070568561553955,0.9533087611198425
1767829413147,1767829413.1469808,-0.3121340274810791,0.16632091999053955,0.9497687220573425
1767829413207,1767829413.2069423,-0.3160402774810791,0.16400158405303955,0.9496466517448425
1767829413207,1767829413.2069616,-0.3157961368560791,0.16271984577178955,0.9511114954948425
1767829413207,1767829413.2069807,-0.3176882266998291,0.16375744342803955,0.9470831751823425
1767829413253,1767829413.2519424,-0.3201906681060791,0.16284191608428955,0.9495856165885925
1767829413253,1767829413.2519617,-0.3228151798248291,0.16546642780303955,0.9497687220573425
1767829413253,1767829413.2519808,-0.3223879337310791,0.16198742389678955,0.9509283900260925
1767829413316,1767829413.3139422,-0.3225710391998291,0.16241466999053955,0.9467779994010925
1767829413316,1767829413.3139615,-0.3233644962310791,0.16271984577178955,0.9476324915885925
1767829413316,1767829413.3139806,-0.3199465274810791,0.16223156452178955,0.9482428431510925
1767829413377,1767829413.3759422,-0.3227541446685791,0.16485607624053955,0.9518439173698425
1767829413377,1767829413.3759615,-0.3206789493560791,0.16302502155303955,0.9494025111198425
1767829413377,1767829413.3759806,-0.3239138126373291,0.16180431842803955,0.9470831751823425
1767829413433,1767829413.4319422,-0.3209841251373291,0.16479504108428955,0.9493414759635925
1767829413433,1767829413.4319615,-0.3232424259185791,0.15765392780303955,0.9500738978385925
1767829413433,1767829413.4319806,-0.3237917423248291,0.16278088092803955,0.9406744837760925
1767829413492,1767829413.4919424,-0.3297121524810791,0.16058361530303955,0.9486090540885925
1767829413492,1767829413.4919617,-0.3314211368560791,0.15496836602687836,0.9502570033073425
1767829413492,1767829413.4919808,-0.3336794376373291,0.15991222858428955,0.9470831751823425
1767829413539,1767829413.5369422,-0.3287966251373291,0.16137707233428955,0.9487311244010925
1767829413539,1767829413.5369616,-0.3222048282623291,0.16180431842803955,0.9461066126823425
1767829413539,1767829413.5369806,-0.3271486759185791,0.16186535358428955,0.9499518275260925
1767829413600,1767829413.5979424,-0.3219606876373291,0.15899670124053955,0.9533697962760925
1767829413600,1767829413.5979617,-0.3237307071685791,0.16143810749053955,0.9478766322135925
1767829413601,1767829413.5979807,-0.3236696720123291,0.15576182305812836,0.9450079798698425
1767829413689,1767829413.6879423,-0.3253176212310791,0.15466319024562836,0.9475104212760925
1767829413689,1767829413.6879616,-0.3228762149810791,0.15655529499053955,0.9486090540885925
1767829413689,1767829413.6879807,-0.3233644962310791,0.15649425983428955,0.9445196986198425
1767829413718,1767829413.7169423,-0.3206179141998291,0.15606701374053955,0.9478766322135925
1767829413718,1767829413.7169616,-0.3207399845123291,0.15710461139678955,0.9497687220573425
1767829413718,1767829413.7169807,-0.3211061954498291,0.15692150592803955,0.9501349329948425
1767829413779,1767829413.7769423,-0.3233644962310791,0.15637218952178955,0.9544073939323425
1767829413779,1767829413.7769616,-0.3226931095123291,0.15850841999053955,0.9494025111198425
1767829413779,1767829413.7769806,-0.3219606876373291,0.15924084186553955,0.9497687220573425
1767829413823,1767829413.8219423,-0.3206179141998291,0.15753185749053955,0.9508063197135925
1767829413823,1767829413.8219616,-0.3178713321685791,0.15753185749053955,0.9505011439323425
1767829413823,1767829413.8219807,-0.3208010196685791,0.15814220905303955,0.9501349329948425
1767829413884,1767829413.8819423,-0.3212282657623291,0.15966808795928955,0.9495856165885925
1767829413884,1767829413.8819616,-0.3197023868560791,0.15832531452178955,0.9512335658073425
1767829413884,1767829413.8819807,-0.3184816837310791,0.15826427936553955,0.9489752650260925
1767829413943,1767829413.9429424,-0.3184206485748291,0.15942394733428955,0.9471442103385925
1767829413943,1767829413.9429617,-0.3173220157623291,0.15539561212062836,0.9476324915885925
1767829413943,1767829413.9429808,-0.3181154727935791,0.15496836602687836,0.9475104212760925
1767829413994,1767829413.9909422,-0.3208010196685791,0.15954601764678955,0.9478155970573425
1767829413994,1767829413.9909616,-0.3191530704498291,0.15539561212062836,0.9526984095573425
1767829413994,1767829413.9909806,-0.3253176212310791,0.15954601764678955,0.9498907923698425
1767829414064,1767829414.0619423,-0.3267214298248291,0.15734875202178955,0.9494635462760925
1767829414064,1767829414.0619617,-0.3308107852935791,0.15838634967803955,0.9497076869010925
1767829414064,1767829414.0619807,-0.3299562931060791,0.16156017780303955,0.9490973353385925
1767829414108,1767829414.1069424,-0.3323976993560791,0.15716564655303955,0.9496466517448425
1767829414108,1767829414.1069617,-0.3309328556060791,0.15637218952178955,0.9486090540885925
1767829414110,1767829414.1069808,-0.3296511173248291,0.16101086139678955,0.9478766322135925
1767829414173,1767829414.1709423,-0.3286135196685791,0.15655529499053955,0.9508673548698425
1767829414173,1767829414.1709616,-0.3270266056060791,0.15704357624053955,0.9466559290885925
1767829414173,1767829414.1709807,-0.3241579532623291,0.15679943561553955,0.9509894251823425
1767829414230,1767829414.2269423,-0.3256227970123291,0.15802013874053955,0.9454352259635925
1767829414230,1767829414.2269616,-0.3231203556060791,0.15710461139678955,0.9473883509635925
1767829414230,1767829414.2269807,-0.3264772891998291,0.15966808795928955,0.9483649134635925
1767829414288,1767829414.2869422,-0.3291018009185791,0.15234385430812836,0.9493414759635925
1767829414288,1767829414.2869616,-0.3298342227935791,0.15344248712062836,0.9479987025260925
1767829414288,1767829414.2869806,-0.3306276798248291,0.14904795587062836,0.9479987025260925
1767829414349,1767829414.3479424,-0.3300173282623291,0.15234385430812836,0.9487311244010925
1767829414349,1767829414.3479617,-0.3300173282623291,0.15234385430812836,0.9492194056510925
1767829414349,1767829414.3479807,-0.3316652774810791,0.15008555352687836,0.9472662806510925
1767829414393,1767829414.3919423,-0.3255617618560791,0.15051279962062836,0.9496466517448425
1767829414393,1767829414.3919616,-0.3259279727935791,0.15191660821437836,0.9448859095573425
1767829414393,1767829414.3919806,-0.3262941837310791,0.14654551446437836,0.9459845423698425
1767829414470,1767829414.4689424,-0.3272097110748291,0.14801035821437836,0.9467779994010925
1767829414470,1767829414.4689617,-0.3283693790435791,0.14740000665187836,0.9500738978385925
1767829414470,1767829414.4689808,-0.3281862735748291,0.14819346368312836,0.9447638392448425
1767829414513,1767829414.5119424,-0.3281252384185791,0.14581309258937836,0.9465948939323425
1767829414513,1767829414.5119617,-0.3290407657623291,0.14678965508937836,0.9468390345573425
1767829414513,1767829414.5119808,-0.3327028751373291,0.15277110040187836,0.9463507533073425
1767829414573,1767829414.5719423,-0.3367922306060791,0.15496836602687836,0.9448248744010925
1767829414573,1767829414.5719616,-0.3371584415435791,0.14935313165187836,0.9437872767448425
1767829414573,1767829414.5719807,-0.3367311954498291,0.15155039727687836,0.9435431361198425
1767829414623,1767829414.6189423,-0.3381350040435791,0.15356455743312836,0.9461066126823425
1767829414623,1767829414.6189616,-0.3348391056060791,0.15191660821437836,0.9495245814323425
1767829414623,1767829414.6189806,-0.3327639102935791,0.15576182305812836,0.9452521204948425
1767829414695,1767829414.6929424,-0.3364260196685791,0.15692150592803955,0.9489142298698425
1767829414696,1767829414.6929617,-0.3282473087310791,0.15637218952178955,0.9490973353385925
1767829414696,1767829414.6929808,-0.3289186954498291,0.15734875202178955,0.9478766322135925
1767829414741,1767829414.7389424,-0.3289797306060791,0.15655529499053955,0.9478766322135925
1767829414741,1767829414.7389617,-0.3242800235748291,0.15405283868312836,0.9453741908073425
1767829414741,1767829414.7389808,-0.3272097110748291,0.15917980670928955,0.9485480189323425
1767829414799,1767829414.7969422,-0.3257448673248291,0.15936291217803955,0.9461676478385925
1767829414799,1767829414.7969615,-0.3264162540435791,0.15991222858428955,0.9489752650260925
1767829414799,1767829414.7969806,-0.3234865665435791,0.15869152545928955,0.9507452845573425
1767829414858,1767829414.8569424,-0.3291628360748291,0.15710461139678955,0.9492194056510925
1767829414858,1767829414.8569617,-0.3286135196685791,0.16265881061553955,0.9486090540885925
1767829414858,1767829414.8569808,-0.3287355899810791,0.15551768243312836,0.9489752650260925
1767829414917,1767829414.9169424,-0.3282473087310791,0.15747082233428955,0.9485480189323425
1767829414917,1767829414.9169617,-0.3286135196685791,0.16064465045928955,0.9464728236198425
1767829414917,1767829414.9169807,-0.3281862735748291,0.15521250665187836,0.9472052454948425
1767829414967,1767829414.9659424,-0.3313601016998291,0.15637218952178955,0.9451910853385925
1767829414967,1767829414.9659617,-0.3239138126373291,0.15081797540187836,0.9516608119010925
1767829414967,1767829414.9659808,-0.3219606876373291,0.15551768243312836,0.9482428431510925
1767829415025,1767829415.0219424,-0.3250734806060791,0.15704357624053955,0.9499518275260925
1767829415025,1767829415.0219617,-0.3250734806060791,0.15563975274562836,0.9499518275260925
1767829415025,1767829415.0219808,-0.3246462345123291,0.15246592462062836,0.9486700892448425
1767829415084,1767829415.0819423,-0.3289797306060791,0.15631115436553955,0.9489752650260925
1767829415084,1767829415.0819616,-0.3311159610748291,0.14965830743312836,0.9483038783073425
1767829415084,1767829415.0819807,-0.3320314884185791,0.15271006524562836,0.9449469447135925
1767829415143,1767829415.1419423,-0.3351442813873291,0.15039072930812836,0.9440314173698425
1767829415143,1767829415.1419616,-0.3304445743560791,0.15612804889678955,0.9433600306510925
1767829415143,1767829415.1419806,-0.3284914493560791,0.15405283868312836,0.9470831751823425
1767829415190,1767829415.1889422,-0.3273928165435791,0.15893566608428955,0.9500738978385925
1767829415190,1767829415.1889615,-0.3309938907623291,0.15771496295928955,0.9489752650260925
1767829415190,1767829415.1889806,-0.3314211368560791,0.15759289264678955,0.9478766322135925
1767829415253,1767829415.2509422,-0.3339846134185791,0.15423594415187836,0.9440924525260925
1767829415256,1767829415.2509615,-0.3354494571685791,0.15716564655303955,0.9458014369010925
1767829415258,1767829415.2509806,-0.3346560001373291,0.15673840045928955,0.9432989954948425
1767829415308,1767829415.3069422,-0.3331301212310791,0.15740978717803955,0.9409796595573425
1767829415308,1767829415.3069615,-0.3338015079498291,0.15740978717803955,0.9432379603385925
1767829415308,1767829415.3069806,-0.3323366641998291,0.16088879108428955,0.9472662806510925
1767829415368,1767829415.3669424,-0.3336184024810791,0.15911877155303955,0.9464728236198425
1767829415368,1767829415.3669617,-0.3366091251373291,0.15936291217803955,0.9463507533073425
1767829415368,1767829415.3669808,-0.3315432071685791,0.16003429889678955,0.9477545619010925
1767829415432,1767829415.4269423,-0.3321535587310791,0.16119396686553955,0.9484259486198425
1767829415432,1767829415.4269617,-0.3347170352935791,0.16149914264678955,0.9457404017448425
1767829415432,1767829415.4269807,-0.3362429141998291,0.15917980670928955,0.9448859095573425
1767829415491,1767829415.4879422,-0.3358156681060791,0.15734875202178955,0.9470831751823425
1767829415493,1767829415.4879615,-0.3358156681060791,0.15771496295928955,0.9481818079948425
1767829415493,1767829415.4879806,-0.3349001407623291,0.16094982624053955,0.9479376673698425
1767829415536,1767829415.5349424,-0.3319704532623291,0.16192638874053955,0.9427496790885925
1767829415536,1767829415.5349617,-0.3299562931060791,0.15802013874053955,0.9452521204948425
1767829415536,1767829415.5349808,-0.3283693790435791,0.16064465045928955,0.9466559290885925
1767829415593,1767829415.5919423,-0.3297121524810791,0.16210949420928955,0.9462286829948425
1767829415593,1767829415.5919616,-0.3289186954498291,0.16247570514678955,0.9451910853385925
1767829415593,1767829415.5919807,-0.3314211368560791,0.15936291217803955,0.9443976283073425
1767829415652,1767829415.6519423,-0.3333742618560791,0.15869152545928955,0.9462286829948425
1767829415652,1767829415.6519616,-0.3358156681060791,0.15893566608428955,0.9445807337760925
1767829415652,1767829415.6519806,-0.3337404727935791,0.15618908405303955,0.9484259486198425
1767829415714,1767829415.7119422,-0.3359377384185791,0.15966808795928955,0.9448248744010925
1767829415714,1767829415.7119615,-0.3323976993560791,0.15771496295928955,0.9432379603385925
1767829415714,1767829415.7119806,-0.3328249454498291,0.15594494342803955,0.9459235072135925
1767829415772,1767829415.7719424,-0.3312990665435791,0.16369640827178955,0.9476935267448425
1767829415772,1767829415.7719617,-0.3289186954498291,0.15747082233428955,0.9495245814323425
1767829415772,1767829415.7719808,-0.3278810977935791,0.16290295124053955,0.9468390345573425
1767829415821,1767829415.8189423,-0.3286745548248291,0.16101086139678955,0.9468390345573425
1767829415821,1767829415.8189616,-0.3270876407623291,0.15942394733428955,0.9502570033073425
1767829415821,1767829415.8189807,-0.3256227970123291,0.16027843952178955,0.9483649134635925
1767829415880,1767829415.8769424,-0.3235476016998291,0.16009533405303955,0.9482428431510925
1767829415880,1767829415.8769617,-0.3209230899810791,0.16387951374053955,0.9445196986198425
1767829415880,1767829415.8769808,-0.3269655704498291,0.16351330280303955,0.9520270228385925
1767829415938,1767829415.9369423,-0.3265383243560791,0.15856945514678955,0.9513556361198425
1767829415938,1767829415.9369617,-0.3239748477935791,0.15826427936553955,0.9447028040885925
1767829415938,1767829415.9369807,-0.3245241641998291,0.16284191608428955,0.9453131556510925
1767829415998,1767829415.9969423,-0.3163454532623291,0.16192638874053955,0.9474493861198425
1767829416002,1767829415.9969616,-0.3201906681060791,0.15936291217803955,0.9507452845573425
1767829416002,1767829415.9969807,-0.3191530704498291,0.16485607624053955,0.9487921595573425
1767829416047,1767829416.0459423,-0.3187258243560791,0.16333019733428955,0.9470831751823425
1767829416047,1767829416.0459616,-0.3203737735748291,0.16217052936553955,0.9530035853385925
1767829416047,1767829416.0459807,-0.3231813907623291,0.16467297077178955,0.9532477259635925
1767829416104,1767829416.1019423,-0.3288576602935791,0.16271984577178955,0.9511114954948425
1767829416104,1767829416.1019616,-0.3294680118560791,0.16375744342803955,0.9467779994010925
1767829416104,1767829416.1019807,-0.3289797306060791,0.16064465045928955,0.9464117884635925
1767829416163,1767829416.1619422,-0.3258669376373291,0.16223156452178955,0.9464117884635925
1767829416163,1767829416.1619616,-0.3291628360748291,0.15972912311553955,0.9490973353385925
1767829416163,1767829416.1619806,-0.3280642032623291,0.16217052936553955,0.9495245814323425
1767829416238,1767829416.2379422,-0.3334963321685791,0.16357433795928955,0.9465948939323425
1767829416238,1767829416.2379615,-0.3319094181060791,0.16015636920928955,0.9412848353385925
1767829416238,1767829416.2379806,-0.3300783634185791,0.16278088092803955,0.9448248744010925
1767829416286,1767829416.2849424,-0.3308718204498291,0.15747082233428955,0.9469000697135925
1767829416286,1767829416.2849617,-0.3312380313873291,0.15985119342803955,0.9443365931510925
1767829416286,1767829416.2849808,-0.3300783634185791,0.16168224811553955,0.9451910853385925
1767829416345,1767829416.3449423,-0.3281862735748291,0.15631115436553955,0.9483649134635925
1767829416345,1767829416.3449616,-0.3309938907623291,0.16290295124053955,0.9484869837760925
1767829416345,1767829416.3449807,-0.3282473087310791,0.15319834649562836,0.9440924525260925
1767829416388,1767829416.3869424,-0.3272707462310791,0.15808117389678955,0.9459845423698425
1767829416388,1767829416.3869617,-0.3286135196685791,0.15814220905303955,0.9466559290885925
1767829416388,1767829416.3869808,-0.3287966251373291,0.15698254108428955,0.9429327845573425
1767829416464,1767829416.4619422,-0.3262941837310791,0.15344248712062836,0.9459235072135925
1767829416464,1767829416.4619615,-0.3292238712310791,0.15893566608428955,0.9481207728385925
1767829416464,1767829416.4619806,-0.3250734806060791,0.16021740436553955,0.9459235072135925
1767829416508,1767829416.5069423,-0.3281252384185791,0.15423594415187836,0.9462897181510925
1767829416508,1767829416.5069616,-0.3256838321685791,0.15759289264678955,0.9459845423698425
1767829416508,1767829416.5069807,-0.3282473087310791,0.15667736530303955,0.9479987025260925
1767829416568,1767829416.5669422,-0.3264772891998291,0.16094982624053955,0.9451300501823425
1767829416568,1767829416.5669615,-0.3256227970123291,0.15893566608428955,0.9489752650260925
1767829416570,1767829416.5669806,-0.3240358829498291,0.15826427936553955,0.9484259486198425
1767829416614,1767829416.6129422,-0.3269655704498291,0.15771496295928955,0.9499518275260925
1767829416614,1767829416.6129615,-0.3286135196685791,0.15954601764678955,0.9481207728385925
1767829416614,1767829416.6129806,-0.3199465274810791,0.15960705280303955,0.9414069056510925
1767829416673,1767829416.6719422,-0.3175051212310791,0.16156017780303955,0.9353644251823425
1767829416673,1767829416.6719615,-0.3179934024810791,0.15539561212062836,0.9451910853385925
1767829416673,1767829416.6719806,-0.3254396915435791,0.16302502155303955,0.9462897181510925
1767829416733,1767829416.7319424,-0.3262331485748291,0.16308605670928955,0.9479376673698425
1767829416733,1767829416.7319617,-0.3345339298248291,0.16094982624053955,0.9472052454948425
1767829416733,1767829416.7319808,-0.3363649845123291,0.16235363483428955,0.9493414759635925
1767829416794,1767829416.7919424,-0.3353884220123291,0.16351330280303955,0.9431769251823425
1767829416794,1767829416.7919617,-0.3425905704498291,0.15844738483428955,0.9468390345573425
1767829416794,1767829416.7919807,-0.3447878360748291,0.15924084186553955,0.9438483119010925
1767829416842,1767829416.8409424,-0.3494265079498291,0.16131603717803955,0.9380499720573425
1767829416842,1767829416.8409617,-0.3516237735748291,0.15747082233428955,0.9368292689323425
1767829416842,1767829416.8409808,-0.3522951602935791,0.16094982624053955,0.9397589564323425
1767829416913,1767829416.9119422,-0.3602297604084015,0.16546642780303955,0.9365851283073425
1767829416913,1767829416.9119616,-0.3674929440021515,0.16467297077178955,0.9392706751823425
1767829416913,1767829416.9119806,-0.3677370846271515,0.16418468952178955,0.9376227259635925
1767829416960,1767829416.9569423,-0.3640749752521515,0.16601574420928955,0.9365851283073425
1767829416960,1767829416.9569616,-0.3615114986896515,0.16937267780303955,0.9321905970573425
1767829416960,1767829416.9569807,-0.3582766354084015,0.16735851764678955,0.9368292689323425
1767829417019,1767829417.0169423,-0.3520510196685791,0.16467297077178955,0.9398199915885925
1767829417019,1767829417.0169616,-0.3477785587310791,0.16473400592803955,0.9385382533073425
1767829417019,1767829417.0169806,-0.3466799259185791,0.16412365436553955,0.9375006556510925
1767829417082,1767829417.0799422,-0.3408815860748291,0.16577160358428955,0.9367682337760925
1767829417082,1767829417.0799615,-0.3377077579498291,0.16015636920928955,0.9379889369010925
1767829417082,1767829417.0799806,-0.3383181095123291,0.16058361530303955,0.9437262415885925
1767829417129,1767829417.1259422,-0.3400881290435791,0.16082775592803955,0.9449469447135925
1767829417129,1767829417.1259615,-0.3384401798248291,0.15490733087062836,0.9423834681510925
1767829417129,1767829417.1259806,-0.3409426212310791,0.15765392780303955,0.9446417689323425
1767829417199,1767829417.1969423,-0.3386232852935791,0.15679943561553955,0.9412848353385925
1767829417199,1767829417.1969616,-0.3386843204498291,0.15209971368312836,0.9406134486198425
1767829417199,1767829417.1969807,-0.3400881290435791,0.15789806842803955,0.9434821009635925
1767829417246,1767829417.2439423,-0.3427126407623291,0.15649425983428955,0.9420782923698425
1767829417246,1767829417.2439616,-0.3409426212310791,0.15466319024562836,0.9447028040885925
1767829417246,1767829417.2439806,-0.3446657657623291,0.15551768243312836,0.9401862025260925
1767829417304,1767829417.3019423,-0.3472902774810791,0.15374766290187836,0.9412238001823425
1767829417304,1767829417.3019617,-0.3491823673248291,0.15881359577178955,0.9409186244010925
1767829417304,1767829417.3019807,-0.3509523868560791,0.16058361530303955,0.9421393275260925
1767829417366,1767829417.3659422,-0.3472902774810791,0.15893566608428955,0.9384161829948425
1767829417366,1767829417.3659616,-0.3487551212310791,0.15722668170928955,0.9366461634635925
1767829417366,1767829417.3659806,-0.3497316837310791,0.15838634967803955,0.9389654994010925
1767829417422,1767829417.4219422,-0.3488771915435791,0.15881359577178955,0.9376837611198425
1767829417422,1767829417.4219615,-0.3491823673248291,0.16284191608428955,0.9382330775260925
1767829417422,1767829417.4219806,-0.3489992618560791,0.16149914264678955,0.9388434290885925
1767829417470,1767829417.4679422,-0.3469851016998291,0.15991222858428955,0.9406744837760925
1767829417470,1767829417.4679615,-0.3486330509185791,0.16229259967803955,0.9421393275260925
1767829417470,1767829417.4679806,-0.3522951602935791,0.16094982624053955,0.9398199915885925
1767829417531,1767829417.5289423,-0.3494875431060791,0.16540539264678955,0.9410406947135925
1767829417531,1767829417.5289617,-0.3494265079498291,0.15948498249053955,0.9402472376823425
1767829417531,1767829417.5289807,-0.3491213321685791,0.16406261920928955,0.9396979212760925
1767829417602,1767829417.6019423,-0.3498537540435791,0.16168224811553955,0.9382330775260925
1767829417602,1767829417.6019616,-0.3495485782623291,0.15979015827178955,0.9391486048698425
1767829417602,1767829417.6019807,-0.3483278751373291,0.15802013874053955,0.9403082728385925
1767829417664,1767829417.6619422,-0.3468630313873291,0.16027843952178955,0.9349982142448425
1767829417664,1767829417.6619616,-0.3469851016998291,0.15765392780303955,0.9414679408073425
1767829417664,1767829417.6619806,-0.3469240665435791,0.15991222858428955,0.9424445033073425
1767829417708,1767829417.7069423,-0.3445436954498291,0.15826427936553955,0.9391486048698425
1767829417708,1767829417.7069616,-0.3460085391998291,0.16064465045928955,0.9411017298698425
1767829417708,1767829417.7069807,-0.3405764102935791,0.15850841999053955,0.9428107142448425
1767829417771,1767829417.7669423,-0.3421633243560791,0.15246592462062836,0.9440924525260925
1767829417771,1767829417.7669616,-0.3456423282623291,0.15570078790187836,0.9396979212760925
1767829417771,1767829417.7669806,-0.3418581485748291,0.15502940118312836,0.9433600306510925
1767829417815,1767829417.8139422,-0.3447268009185791,0.15417490899562836,0.9406134486198425
1767829417818,1767829417.8139615,-0.3419191837310791,0.15612804889678955,0.9409186244010925
1767829417819,1767829417.8139806,-0.3404543399810791,0.15484629571437836,0.9404303431510925
1767829417904,1767829417.9039423,-0.3419802188873291,0.15338145196437836,0.9418341517448425
1767829417904,1767829417.9039617,-0.3417360782623291,0.15142832696437836,0.9437872767448425
1767829417904,1767829417.9039807,-0.3419191837310791,0.15094004571437836,0.9382941126823425
1767829417939,1767829417.9319422,-0.3439333438873291,0.15454111993312836,0.9349982142448425
1767829417939,1767829417.9319615,-0.3452761173248291,0.15606701374053955,0.9401251673698425
1767829417939,1767829417.9319806,-0.3472292423248291,0.15496836602687836,0.9473883509635925
1767829417992,1767829417.9919424,-0.3468019962310791,0.15148936212062836,0.9426886439323425
1767829417992,1767829417.9919617,-0.3450930118560791,0.15368662774562836,0.9426886439323425
1767829417992,1767829417.9919808,-0.3457033634185791,0.15869152545928955,0.9445807337760925
1767829418052,1767829418.0519423,-0.3438112735748291,0.15606701374053955,0.9397589564323425
1767829418052,1767829418.0519617,-0.3422243595123291,0.15875256061553955,0.9392706751823425
1767829418052,1767829418.0519807,-0.3438112735748291,0.15710461139678955,0.9413458704948425
1767829418098,1767829418.0979424,-0.3460695743560791,0.15765392780303955,0.9398199915885925
1767829418098,1767829418.0979617,-0.3433840274810791,0.15972912311553955,0.9396979212760925
1767829418098,1767829418.0979807,-0.3478395938873291,0.16119396686553955,0.9395758509635925
1767829418160,1767829418.1599424,-0.3479616641998291,0.15466319024562836,0.9411017298698425
1767829418160,1767829418.1599617,-0.3475344181060791,0.16033947467803955,0.9454352259635925
1767829418160,1767829418.1599808,-0.3427736759185791,0.15942394733428955,0.9390875697135925
1767829418218,1767829418.2169423,-0.3436281681060791,0.15991222858428955,0.9407355189323425
1767829418218,1767829418.2169616,-0.3429567813873291,0.15820324420928955,0.9390265345573425
1767829418218,1767829418.2169807,-0.3457033634185791,0.16021740436553955,0.9364020228385925
1767829418278,1767829418.2769423,-0.3435671329498291,0.15832531452178955,0.9436041712760925
1767829418278,1767829418.2769616,-0.3453371524810791,0.16351330280303955,0.9430548548698425
1767829418278,1767829418.2769806,-0.3452150821685791,0.15618908405303955,0.9423224329948425
1767829418323,1767829418.3219423,-0.3482058048248291,0.16046154499053955,0.9448248744010925
1767829418323,1767829418.3219616,-0.3489382266998291,0.16143810749053955,0.9369513392448425
1767829418325,1767829418.3219807,-0.3485109806060791,0.16149914264678955,0.9425055384635925
1767829418389,1767829418.3859422,-0.3489992618560791,0.16107189655303955,0.9409796595573425
1767829418389,1767829418.3859615,-0.3529055118560791,0.16528332233428955,0.9386603236198425
1767829418389,1767829418.3859806,-0.3516848087310791,0.16137707233428955,0.9398199915885925
1767829418443,1767829418.4419422,-0.3536379635334015,0.16186535358428955,0.9400030970573425
1767829418443,1767829418.4419615,-0.3553469479084015,0.15765392780303955,0.9391486048698425
1767829418443,1767829418.4419806,-0.3579714596271515,0.15783703327178955,0.9392706751823425
1767829418507,1767829418.5019424,-0.3573000729084015,0.15637218952178955,0.9316412806510925
1767829418507,1767829418.5019617,-0.3606570065021515,0.15802013874053955,0.9342047572135925
1767829418507,1767829418.5019808,-0.3536379635334015,0.15606701374053955,0.9394537806510925
1767829418565,1767829418.5639422,-0.3515017032623291,0.15881359577178955,0.9415900111198425
1767829418565,1767829418.5639615,-0.3492434024810791,0.16070568561553955,0.9401862025260925
1767829418565,1767829418.5639806,-0.3524782657623291,0.16412365436553955,0.9401251673698425
1767829418622,1767829418.6219423,-0.3499147891998291,0.16168224811553955,0.9348761439323425
1767829418622,1767829418.6219616,-0.3492434024810791,0.16027843952178955,0.9336554408073425
1767829418622,1767829418.6219807,-0.3511965274810791,0.15863049030303955,0.9385992884635925
1767829418674,1767829418.6729424,-0.3506472110748291,0.15887463092803955,0.9382941126823425
1767829418674,1767829418.6729617,-0.3510744571685791,0.15966808795928955,0.9398199915885925
1767829418674,1767829418.6729808,-0.3499758243560791,0.16027843952178955,0.9419562220573425
1767829418728,1767829418.7269423,-0.3494875431060791,0.15710461139678955,0.9380499720573425
1767829418728,1767829418.7269616,-0.3469240665435791,0.15905773639678955,0.9414069056510925
1767829418728,1767829418.7269807,-0.3466799259185791,0.15582285821437836,0.9453741908073425
1767829418789,1767829418.7869422,-0.3450930118560791,0.15917980670928955,0.9420782923698425
1767829418789,1767829418.7869616,-0.3442385196685791,0.16278088092803955,0.9387213587760925
1767829418789,1767829418.7869806,-0.3425905704498291,0.15917980670928955,0.9406134486198425
1767829418851,1767829418.8469422,-0.3442385196685791,0.15740978717803955,0.9435431361198425
1767829418851,1767829418.8469615,-0.3418581485748291,0.15954601764678955,0.9446417689323425
1767829418851,1767829418.8469806,-0.3415529727935791,0.15844738483428955,0.9406744837760925
1767829418894,1767829418.8919423,-0.3431398868560791,0.15539561212062836,0.9418951869010925
1767829418894,1767829418.8919616,-0.3407595157623291,0.15386973321437836,0.9429327845573425
1767829418896,1767829418.8919806,-0.3393557071685791,0.15728771686553955,0.9436652064323425
1767829418955,1767829418.9539423,-0.3421633243560791,0.15911877155303955,0.9421393275260925
1767829418955,1767829418.9539616,-0.3397829532623291,0.15698254108428955,0.9411017298698425
1767829418955,1767829418.9539807,-0.3406984806060791,0.15942394733428955,0.9451300501823425
1767829419016,1767829419.0119424,-0.3403933048248291,0.15954601764678955,0.9428107142448425
1767829419016,1767829419.0119617,-0.3417360782623291,0.15533457696437836,0.9417731165885925
