unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10,Right AUX
1767829425613,1767829425.5852811,-41.015625,-32.2265625,-48.33984375,-49.8046875,-171.875
1767829425613,1767829425.5891874,-43.45703125,-37.109375,-51.26953125,-43.9453125,92.7734375
1767829425613,1767829425.5930936,-45.41015625,-40.0390625,-58.10546875,-44.921875,265.625
1767829425659,1767829425.595125,-50.78125,-34.1796875,-54.6875,-56.640625,-107.91015625
1767829425659,1767829425.5990312,-49.31640625,-32.71484375,-55.17578125,-64.453125,-243.1640625
1767829425659,1767829425.6029375,-43.9453125,-32.71484375,-52.24609375,-62.01171875,44.921875
1767829425659,1767829425.6068437,-43.9453125,-29.296875,-47.36328125,-61.03515625,37.109375
1767829425659,1767829425.61075,-38.0859375,-27.83203125,-50.78125,-60.05859375,-118.65234375
1767829425659,1767829425.6146562,-42.96875,-37.109375,-55.6640625,-58.10546875,12.6953125
1767829425659,1767829425.6185625,-47.36328125,-39.55078125,-55.17578125,-51.7578125,174.31640625
1767829425659,1767829425.6224687,-35.15625,-30.76171875,-51.26953125,-44.921875,52.24609375
1767829425659,1767829425.626375,-36.1328125,-28.3203125,-53.22265625,-45.41015625,-165.0390625
1767829425659,1767829425.6302812,-38.57421875,-27.83203125,-54.6875,-42.96875,-105.46875
1767829425659,1767829425.6341875,-37.59765625,-29.78515625,-53.7109375,-38.57421875,-33.203125
1767829425659,1767829425.6380937,-42.96875,-33.203125,-59.5703125,-47.8515625,-183.59375
1767829425702,1767829425.642125,-43.9453125,-34.1796875,-63.4765625,-51.26953125,-233.88671875
1767829425702,1767829425.6460311,-45.8984375,-43.45703125,-60.05859375,-50.29296875,-43.9453125
1767829425702,1767829425.6499374,-49.8046875,-51.26953125,-50.29296875,-57.12890625,-67.87109375
1767829425702,1767829425.6538436,-46.38671875,-43.45703125,-51.26953125,-59.5703125,-197.75390625
1767829425702,1767829425.65775,-45.8984375,-41.015625,-58.59375,-59.5703125,-168.9453125
1767829425702,1767829425.6616561,-49.31640625,-42.96875,-59.08203125,-59.08203125,-123.53515625
1767829425702,1767829425.6655624,-54.6875,-43.9453125,-57.12890625,-61.5234375,-86.9140625
1767829425702,1767829425.6694686,-50.29296875,-43.9453125,-53.7109375,-58.59375,-90.33203125
1767829425702,1767829425.673375,-41.9921875,-43.45703125,-51.26953125,-57.6171875,-76.66015625
1767829425702,1767829425.6772811,-40.0390625,-49.31640625,-47.8515625,-48.33984375,88.8671875
1767829425702,1767829425.6811874,-47.36328125,-50.78125,-45.8984375,-43.9453125,196.2890625
1767829425702,1767829425.6850936,-50.78125,-44.43359375,-52.24609375,-54.6875,-83.984375
1767829425751,1767829425.700125,-38.57421875,-42.96875,-49.8046875,-49.31640625,-128.90625
1767829425751,1767829425.7040312,-35.15625,-47.36328125,-40.0390625,-37.109375,-28.80859375
1767829425751,1767829425.7079375,-38.0859375,-49.8046875,-46.875,-37.109375,-104.00390625
1767829425751,1767829425.7118437,-44.921875,-51.26953125,-56.640625,-46.38671875,-197.75390625
1767829425751,1767829425.71575,-53.7109375,-57.12890625,-60.546875,-52.734375,-180.6640625
1767829425751,1767829425.7196562,-54.6875,-62.98828125,-61.03515625,-52.24609375,251.46484375
1767829425751,1767829425.7235625,-58.59375,-65.91796875,-61.03515625,-52.24609375,479.4921875
1767829425751,1767829425.7274687,-63.96484375,-60.546875,-59.5703125,-60.05859375,-34.1796875
1767829425751,1767829425.731375,-60.05859375,-60.546875,-52.24609375,-61.03515625,-187.5
1767829425751,1767829425.7352812,-53.22265625,-59.5703125,-48.828125,-54.6875,-30.76171875
1767829425751,1767829425.7391875,-55.17578125,-53.22265625,-44.921875,-52.24609375,-134.27734375
1767829425751,1767829425.7430937,-61.5234375,-53.22265625,-42.96875,-50.78125,-208.49609375
1767829425810,1767829425.745125,-61.5234375,-56.15234375,-54.6875,-58.59375,-108.3984375
1767829425810,1767829425.7490313,-51.26953125,-50.78125,-55.6640625,-61.03515625,-21.97265625
1767829425810,1767829425.7529376,-49.31640625,-50.29296875,-52.24609375,-59.5703125,-123.046875
1767829425810,1767829425.7568438,-55.17578125,-49.31640625,-50.29296875,-62.5,-130.859375
1767829425810,1767829425.76075,-58.10546875,-44.921875,-45.41015625,-55.6640625,49.8046875
1767829425810,1767829425.7646563,-53.22265625,-44.921875,-45.41015625,-50.29296875,7.32421875
1767829425810,1767829425.7685626,-53.22265625,-47.36328125,-47.8515625,-44.921875,-68.84765625
1767829425810,1767829425.7724688,-58.59375,-49.31640625,-51.7578125,-47.36328125,-114.74609375
1767829425810,1767829425.776375,-56.640625,-49.31640625,-48.33984375,-44.921875,-18.5546875
1767829425810,1767829425.7802813,-54.6875,-50.29296875,-44.43359375,-45.41015625,172.36328125
1767829425810,1767829425.7841876,-55.6640625,-50.29296875,-47.36328125,-60.05859375,-168.9453125
1767829425810,1767829425.7880938,-52.24609375,-50.78125,-51.7578125,-59.5703125,-309.08203125
1767829425840,1767829425.790125,-49.31640625,-53.22265625,-49.8046875,-54.6875,-211.42578125
1767829425840,1767829425.7940311,-45.41015625,-49.8046875,-49.8046875,-51.7578125,-158.69140625
1767829425840,1767829425.7979374,-40.52734375,-42.48046875,-52.24609375,-52.24609375,-130.859375
1767829425840,1767829425.8018436,-43.9453125,-43.45703125,-52.734375,-56.640625,-42.48046875
1767829425840,1767829425.80575,-52.24609375,-44.43359375,-53.22265625,-55.6640625,141.6015625
1767829425840,1767829425.8096561,-50.78125,-41.50390625,-45.8984375,-53.7109375,112.79296875
1767829425840,1767829425.8135624,-47.8515625,-40.0390625,-43.45703125,-57.12890625,-36.62109375
1767829425840,1767829425.8174686,-51.7578125,-42.96875,-49.31640625,-62.5,-48.33984375
1767829425840,1767829425.821375,-55.6640625,-47.36328125,-55.17578125,-58.10546875,161.1328125
1767829425840,1767829425.8252811,-60.546875,-40.0390625,-54.6875,-65.91796875,13.18359375
1767829425840,1767829425.8291874,-52.734375,-33.203125,-50.78125,-65.91796875,-218.75
1767829425840,1767829425.8330936,-49.8046875,-37.109375,-48.33984375,-55.17578125,-89.84375
1767829425899,1767829425.835125,-57.6171875,-40.0390625,-44.921875,-58.10546875,70.3125
1767829425899,1767829425.8390312,-63.4765625,-37.59765625,-49.31640625,-62.5,-55.17578125
1767829425899,1767829425.8429375,-60.05859375,-39.0625,-51.26953125,-62.98828125,-133.7890625
1767829425899,1767829425.8468437,-58.10546875,-43.9453125,-45.41015625,-57.6171875,22.94921875
1767829425899,1767829425.85075,-65.91796875,-48.828125,-44.43359375,-53.22265625,-10.7421875
1767829425899,1767829425.8546562,-64.453125,-48.828125,-39.55078125,-48.828125,17.08984375
1767829425899,1767829425.8585625,-58.10546875,-48.33984375,-38.0859375,-49.31640625,-21.97265625
1767829425899,1767829425.8624687,-56.640625,-49.8046875,-41.015625,-52.734375,81.54296875
1767829425899,1767829425.866375,-62.5,-46.38671875,-42.48046875,-61.5234375,291.50390625
1767829425899,1767829425.8702812,-68.84765625,-38.0859375,-44.43359375,-72.265625,10.7421875
1767829425899,1767829425.8741875,-64.94140625,-33.69140625,-45.8984375,-72.75390625,-97.65625
1767829425899,1767829425.8780937,-66.40625,-36.62109375,-42.96875,-75.1953125,-28.3203125
1767829425930,1767829425.880125,-71.77734375,-37.59765625,-44.43359375,-78.125,-100.09765625
1767829425930,1767829425.8840313,-67.87109375,-37.109375,-54.6875,-84.9609375,-185.05859375
1767829425930,1767829425.8879375,-66.40625,-35.64453125,-52.734375,-89.84375,-139.16015625
1767829425930,1767829425.8918438,-62.01171875,-38.0859375,-42.96875,-83.49609375,57.12890625
1767829425930,1767829425.89575,-61.03515625,-35.15625,-42.96875,-81.0546875,43.9453125
1767829425930,1767829425.8996563,-62.5,-31.25,-49.31640625,-90.8203125,-95.21484375
1767829425930,1767829425.9035625,-64.453125,-35.64453125,-49.31640625,-92.7734375,7.8125
1767829425930,1767829425.9074688,-62.5,-35.64453125,-46.875,-88.37890625,125.0
1767829425930,1767829425.911375,-59.08203125,-34.1796875,-39.0625,-84.9609375,-42.48046875
1767829425930,1767829425.9152813,-62.5,-32.71484375,-34.66796875,-80.56640625,-202.1484375
1767829425930,1767829425.9191875,-70.80078125,-36.62109375,-41.9921875,-83.0078125,-107.421875
1767829425930,1767829425.9230938,-75.68359375,-41.50390625,-42.96875,-83.984375,174.31640625
1767829425987,1767829425.925125,-67.3828125,-30.76171875,-33.203125,-79.1015625,91.796875
1767829425987,1767829425.9290311,-67.3828125,-30.76171875,-31.25,-74.70703125,-133.30078125
1767829425987,1767829425.9329374,-74.70703125,-39.0625,-37.109375,-72.75390625,37.109375
1767829425987,1767829425.9368436,-73.2421875,-36.62109375,-38.0859375,-74.70703125,6.34765625
1767829425987,1767829425.94075,-66.40625,-33.203125,-35.64453125,-72.75390625,-128.90625
1767829425987,1767829425.9446561,-62.98828125,-34.66796875,-31.73828125,-71.77734375,-124.0234375
1767829425987,1767829425.9485624,-64.94140625,-40.52734375,-32.71484375,-66.40625,188.96484375
1767829425987,1767829425.9524686,-71.2890625,-37.59765625,-45.41015625,-65.4296875,190.91796875
1767829425987,1767829425.956375,-75.1953125,-29.296875,-55.17578125,-73.2421875,-250.9765625
1767829425987,1767829425.9602811,-70.80078125,-36.62109375,-49.31640625,-68.84765625,-274.90234375
1767829425987,1767829425.9641874,-63.4765625,-36.1328125,-42.96875,-61.5234375,-222.16796875
1767829425987,1767829425.9680936,-67.87109375,-35.15625,-49.8046875,-67.3828125,-219.7265625
1767829426035,1767829425.971125,-64.453125,-35.64453125,-52.734375,-69.3359375,-168.9453125
1767829426035,1767829425.9750311,-56.640625,-32.71484375,-48.33984375,-71.77734375,-70.3125
1767829426035,1767829425.9789374,-64.94140625,-37.109375,-44.921875,-76.66015625,117.67578125
1767829426035,1767829425.9828436,-75.1953125,-35.64453125,-40.52734375,-81.0546875,88.37890625
1767829426035,1767829425.98675,-78.61328125,-31.73828125,-40.0390625,-94.23828125,-133.7890625
1767829426035,1767829425.9906561,-81.0546875,-37.59765625,-49.31640625,-102.05078125,-123.53515625
1767829426035,1767829425.9945624,-80.56640625,-43.45703125,-59.5703125,-99.12109375,207.51953125
1767829426035,1767829425.9984686,-78.61328125,-34.66796875,-60.05859375,-105.95703125,164.55078125
1767829426035,1767829426.002375,-80.078125,-32.2265625,-58.59375,-109.375,-103.02734375
1767829426035,1767829426.0062811,-78.125,-43.9453125,-59.08203125,-100.5859375,9.27734375
1767829426035,1767829426.0101874,-78.61328125,-44.921875,-55.6640625,-94.23828125,2.9296875
1767829426035,1767829426.0140936,-82.03125,-42.48046875,-51.7578125,-87.40234375,-80.078125
1767829426078,1767829426.017125,-83.984375,-46.875,-51.7578125,-82.03125,-57.12890625
1767829426078,1767829426.0210311,-72.75390625,-47.8515625,-50.78125,-77.63671875,-0.9765625
1767829426078,1767829426.0249374,-62.01171875,-46.875,-49.31640625,-69.3359375,-72.75390625
1767829426078,1767829426.0288436,-58.59375,-42.96875,-54.19921875,-67.87109375,-233.3984375
1767829426078,1767829426.03275,-57.12890625,-43.45703125,-56.15234375,-76.66015625,-254.8828125
1767829426078,1767829426.0366561,-52.734375,-47.8515625,-55.17578125,-66.40625,111.81640625
1767829426078,1767829426.0405624,-47.8515625,-44.43359375,-58.59375,-53.22265625,363.28125
1767829426078,1767829426.0444686,-57.12890625,-41.50390625,-60.546875,-53.7109375,85.9375
1767829426078,1767829426.048375,-70.80078125,-46.38671875,-57.6171875,-46.875,-68.84765625
1767829426078,1767829426.0522811,-74.70703125,-45.8984375,-54.6875,-33.69140625,103.02734375
1767829426078,1767829426.0561874,-75.68359375,-44.921875,-52.24609375,-31.73828125,200.1953125
1767829426078,1767829426.0600936,-76.171875,-43.9453125,-49.8046875,-32.71484375,-115.234375
1767829426130,1767829426.075125,-67.3828125,-43.45703125,-50.78125,-29.296875,-161.1328125
1767829426130,1767829426.0790312,-61.5234375,-39.55078125,-52.24609375,-29.78515625,53.22265625
1767829426130,1767829426.0829375,-52.734375,-30.2734375,-49.31640625,-34.1796875,31.73828125
1767829426130,1767829426.0868437,-50.78125,-27.34375,-44.43359375,-42.48046875,-98.6328125
1767829426130,1767829426.09075,-49.31640625,-27.83203125,-41.50390625,-51.7578125,-36.1328125
1767829426130,1767829426.0946562,-55.17578125,-39.0625,-48.33984375,-55.6640625,290.0390625
1767829426130,1767829426.0985625,-56.15234375,-38.57421875,-51.7578125,-60.05859375,266.11328125
1767829426130,1767829426.1024687,-46.38671875,-28.80859375,-45.41015625,-68.84765625,-97.16796875
1767829426130,1767829426.106375,-49.31640625,-35.15625,-45.8984375,-69.3359375,-98.14453125
1767829426130,1767829426.1102812,-51.26953125,-41.9921875,-48.828125,-69.82421875,-5.859375
1767829426130,1767829426.1141875,-53.22265625,-43.9453125,-50.29296875,-77.63671875,-151.85546875
1767829426130,1767829426.1180937,-55.17578125,-44.921875,-51.7578125,-82.03125,-120.60546875
1767829426171,1767829426.120125,-59.08203125,-50.78125,-54.19921875,-81.54296875,-86.9140625
1767829426171,1767829426.1240313,-60.05859375,-52.24609375,-52.24609375,-77.1484375,-194.82421875
1767829426171,1767829426.1279376,-54.19921875,-49.31640625,-50.78125,-67.87109375,-172.8515625
1767829426171,1767829426.1318438,-49.8046875,-47.8515625,-52.24609375,-58.10546875,-177.734375
1767829426171,1767829426.13575,-46.875,-46.38671875,-56.640625,-55.17578125,-151.3671875
1767829426171,1767829426.1396563,-49.31640625,-48.33984375,-60.05859375,-53.22265625,-54.19921875
1767829426171,1767829426.1435626,-55.6640625,-46.875,-59.5703125,-54.19921875,-46.875
1767829426171,1767829426.1474688,-54.6875,-42.96875,-51.7578125,-55.6640625,-207.51953125
1767829426171,1767829426.151375,-50.78125,-45.41015625,-47.36328125,-47.36328125,68.359375
1767829426171,1767829426.1552813,-55.17578125,-46.875,-56.15234375,-47.36328125,294.921875
1767829426171,1767829426.1591876,-60.05859375,-40.0390625,-56.15234375,-60.05859375,-42.48046875
1767829426171,1767829426.1630938,-59.5703125,-43.45703125,-51.7578125,-69.3359375,-216.796875
1767829426227,1767829426.165125,-57.12890625,-43.45703125,-54.19921875,-62.01171875,-157.2265625
1767829426227,1767829426.1690311,-55.17578125,-44.921875,-56.15234375,-61.03515625,-14.16015625
1767829426227,1767829426.1729374,-59.5703125,-48.828125,-52.734375,-66.40625,-22.94921875
1767829426227,1767829426.1768436,-57.6171875,-45.8984375,-44.921875,-64.94140625,-79.1015625
1767829426227,1767829426.18075,-54.19921875,-46.875,-46.38671875,-64.94140625,88.37890625
1767829426227,1767829426.1846561,-52.24609375,-44.43359375,-54.19921875,-67.87109375,7.8125
1767829426227,1767829426.1885624,-50.78125,-40.52734375,-56.640625,-71.2890625,-203.61328125
1767829426227,1767829426.1924686,-54.19921875,-39.0625,-52.734375,-66.89453125,-103.02734375
1767829426227,1767829426.196375,-47.8515625,-43.9453125,-52.24609375,-57.6171875,135.7421875
1767829426227,1767829426.2002811,-46.875,-41.015625,-53.22265625,-59.08203125,46.38671875
1767829426227,1767829426.2041874,-50.29296875,-40.52734375,-52.734375,-60.05859375,-203.125
1767829426227,1767829426.2080936,-46.875,-42.48046875,-48.33984375,-59.5703125,-185.546875
1767829426261,1767829426.210125,-40.52734375,-37.59765625,-49.31640625,-59.5703125,-202.1484375
1767829426261,1767829426.2140312,-38.0859375,-35.64453125,-50.29296875,-60.546875,-210.44921875
1767829426261,1767829426.2179375,-40.0390625,-36.62109375,-44.43359375,-60.05859375,-171.38671875
1767829426261,1767829426.2218437,-45.41015625,-42.48046875,-39.0625,-56.15234375,-28.3203125
1767829426261,1767829426.22575,-47.8515625,-46.875,-35.64453125,-56.640625,-57.6171875
1767829426261,1767829426.2296562,-45.41015625,-45.8984375,-40.52734375,-63.96484375,-178.7109375
1767829426261,1767829426.2335625,-44.921875,-42.48046875,-46.38671875,-65.91796875,-178.7109375
1767829426261,1767829426.2374687,-47.36328125,-45.8984375,-43.45703125,-56.640625,12.20703125
1767829426261,1767829426.241375,-51.7578125,-49.31640625,-41.9921875,-45.41015625,123.046875
1767829426261,1767829426.2452812,-52.734375,-43.9453125,-42.96875,-49.8046875,-148.92578125
1767829426261,1767829426.2491875,-47.8515625,-38.0859375,-41.015625,-53.22265625,-125.48828125
1767829426261,1767829426.2530937,-46.875,-39.55078125,-44.43359375,-54.19921875,-17.578125
1767829426307,1767829426.255125,-54.6875,-41.9921875,-52.734375,-57.12890625,-143.5546875
1767829426307,1767829426.2590313,-57.6171875,-46.38671875,-57.12890625,-61.03515625,-146.97265625
1767829426307,1767829426.2629375,-51.26953125,-48.828125,-54.6875,-61.5234375,-48.828125
1767829426307,1767829426.2668438,-54.19921875,-48.33984375,-51.26953125,-56.15234375,148.92578125
1767829426307,1767829426.27075,-62.5,-47.36328125,-54.19921875,-56.640625,251.46484375
1767829426307,1767829426.2746563,-54.6875,-44.921875,-55.17578125,-56.640625,93.75
1767829426307,1767829426.2785625,-48.828125,-47.8515625,-50.78125,-51.26953125,100.5859375
1767829426307,1767829426.2824688,-54.19921875,-53.22265625,-45.41015625,-54.6875,263.18359375
1767829426307,1767829426.286375,-57.6171875,-48.33984375,-44.921875,-61.03515625,120.1171875
1767829426307,1767829426.2902813,-49.8046875,-42.96875,-49.8046875,-57.6171875,-108.88671875
1767829426307,1767829426.2941875,-46.38671875,-43.45703125,-46.875,-47.36328125,-47.8515625
1767829426307,1767829426.2980938,-50.29296875,-41.50390625,-42.96875,-49.8046875,-49.31640625
1767829426364,1767829426.300125,-50.29296875,-39.0625,-46.38671875,-58.59375,-32.71484375
1767829426364,1767829426.3040311,-49.31640625,-39.55078125,-39.0625,-56.640625,-9.765625
1767829426364,1767829426.3079374,-45.41015625,-43.45703125,-35.15625,-57.6171875,-65.91796875
1767829426364,1767829426.3118436,-43.45703125,-40.52734375,-40.0390625,-62.5,-89.84375
1767829426364,1767829426.31575,-50.78125,-41.50390625,-40.52734375,-61.03515625,-93.75
1767829426364,1767829426.3196561,-58.59375,-45.8984375,-43.45703125,-58.59375,-141.6015625
1767829426364,1767829426.3235624,-65.4296875,-51.26953125,-47.8515625,-49.8046875,127.44140625
1767829426364,1767829426.3274686,-65.91796875,-49.31640625,-42.96875,-50.29296875,436.5234375
1767829426364,1767829426.331375,-66.89453125,-43.45703125,-39.0625,-59.08203125,15.13671875
1767829426364,1767829426.3352811,-73.2421875,-49.8046875,-40.0390625,-59.08203125,-311.03515625
1767829426364,1767829426.3391874,-68.359375,-50.78125,-39.0625,-57.12890625,-166.015625
1767829426364,1767829426.3430936,-65.91796875,-42.96875,-43.9453125,-57.12890625,-124.51171875
1767829426410,1767829426.345125,-71.77734375,-42.96875,-45.41015625,-62.98828125,-275.87890625
1767829426410,1767829426.3490312,-74.21875,-48.33984375,-45.41015625,-65.4296875,-120.1171875
1767829426410,1767829426.3529375,-75.68359375,-50.29296875,-44.921875,-59.5703125,88.8671875
1767829426410,1767829426.3568437,-69.3359375,-43.9453125,-39.0625,-59.5703125,-84.47265625
1767829426410,1767829426.36075,-61.5234375,-43.45703125,-33.203125,-66.40625,-259.27734375
1767829426410,1767829426.3646562,-66.89453125,-50.29296875,-29.78515625,-68.84765625,-163.0859375
1767829426410,1767829426.3685625,-68.84765625,-52.734375,-39.55078125,-62.01171875,184.5703125
1767829426410,1767829426.3724687,-61.5234375,-48.828125,-41.50390625,-58.10546875,128.90625
1767829426410,1767829426.376375,-50.78125,-41.9921875,-33.203125,-52.24609375,-107.91015625
1767829426410,1767829426.3802812,-53.7109375,-46.875,-34.66796875,-47.36328125,-107.421875
1767829426410,1767829426.3841875,-63.96484375,-51.7578125,-34.66796875,-51.7578125,-144.04296875
1767829426410,1767829426.3880937,-59.5703125,-43.45703125,-38.0859375,-57.12890625,-293.9453125
1767829426467,1767829426.391125,-53.7109375,-40.0390625,-40.0390625,-54.6875,-270.01953125
1767829426467,1767829426.3950312,-45.8984375,-39.0625,-29.78515625,-42.48046875,-87.890625
1767829426467,1767829426.3989375,-49.31640625,-43.9453125,-32.71484375,-37.59765625,-84.47265625
1767829426467,1767829426.4028437,-55.17578125,-50.29296875,-46.38671875,-42.96875,-175.29296875
1767829426467,1767829426.40675,-51.26953125,-48.828125,-47.8515625,-47.8515625,-135.25390625
1767829426467,1767829426.4106562,-50.78125,-46.38671875,-45.8984375,-44.921875,31.25
1767829426467,1767829426.4145625,-52.24609375,-44.43359375,-43.45703125,-43.45703125,171.38671875
1767829426467,1767829426.4184687,-56.15234375,-48.828125,-43.45703125,-46.38671875,107.91015625
1767829426467,1767829426.422375,-51.26953125,-44.921875,-43.45703125,-49.31640625,-60.05859375
1767829426467,1767829426.4262812,-49.31640625,-46.875,-42.96875,-49.8046875,60.546875
1767829426467,1767829426.4301875,-49.31640625,-47.36328125,-44.43359375,-48.828125,130.37109375
1767829426467,1767829426.4340937,-47.36328125,-40.0390625,-45.41015625,-54.19921875,-24.4140625
1767829426501,1767829426.450125,-50.78125,-42.96875,-42.96875,-58.10546875,-60.546875
1767829426501,1767829426.4540312,-56.15234375,-46.875,-41.9921875,-55.6640625,48.828125
1767829426501,1767829426.4579375,-60.05859375,-46.38671875,-43.45703125,-58.59375,81.0546875
1767829426501,1767829426.4618437,-61.5234375,-41.9921875,-48.828125,-62.5,-45.8984375
1767829426501,1767829426.46575,-55.17578125,-45.41015625,-54.19921875,-57.6171875,-25.390625
1767829426501,1767829426.4696562,-44.43359375,-50.29296875,-48.828125,-51.26953125,295.8984375
1767829426501,1767829426.4735625,-42.96875,-48.828125,-42.96875,-49.8046875,299.31640625
1767829426501,1767829426.4774687,-50.78125,-46.875,-43.9453125,-53.22265625,-53.7109375
1767829426501,1767829426.481375,-45.8984375,-39.0625,-42.48046875,-45.8984375,-105.46875
1767829426501,1767829426.4852812,-37.59765625,-32.2265625,-40.52734375,-36.62109375,22.4609375
1767829426501,1767829426.4891875,-36.62109375,-31.73828125,-43.45703125,-36.1328125,-52.24609375
1767829426501,1767829426.4930937,-35.64453125,-36.62109375,-44.43359375,-36.1328125,-141.6015625
1767829426546,1767829426.495125,-37.109375,-39.55078125,-42.48046875,-38.0859375,-71.77734375
1767829426546,1767829426.4990313,-34.1796875,-34.66796875,-41.9921875,-42.48046875,71.77734375
1767829426546,1767829426.5029376,-33.69140625,-29.296875,-38.57421875,-43.9453125,78.61328125
1767829426546,1767829426.5068438,-41.50390625,-29.78515625,-43.45703125,-49.8046875,-99.12109375
1767829426546,1767829426.51075,-46.875,-38.0859375,-54.19921875,-51.7578125,-52.24609375
1767829426546,1767829426.5146563,-43.45703125,-39.55078125,-53.7109375,-52.24609375,73.2421875
1767829426546,1767829426.5185626,-44.921875,-38.57421875,-52.734375,-57.12890625,-57.12890625
1767829426546,1767829426.5224688,-46.875,-36.1328125,-46.875,-54.6875,-221.6796875
1767829426546,1767829426.526375,-49.8046875,-39.0625,-45.8984375,-55.6640625,50.78125
1767829426546,1767829426.5302813,-56.15234375,-42.96875,-44.43359375,-55.17578125,245.1171875
1767829426546,1767829426.5341876,-55.17578125,-39.0625,-40.0390625,-59.08203125,-99.609375
1767829426546,1767829426.5380938,-60.546875,-41.50390625,-49.8046875,-66.89453125,-195.80078125
1767829426590,1767829426.540125,-70.3125,-44.921875,-54.19921875,-70.3125,-214.84375
1767829426590,1767829426.5440311,-66.89453125,-43.9453125,-52.734375,-68.84765625,-174.31640625
1767829426590,1767829426.5479374,-58.10546875,-41.9921875,-53.7109375,-70.80078125,-143.5546875
1767829426590,1767829426.5518436,-54.19921875,-42.48046875,-51.26953125,-71.2890625,-187.5
1767829426590,1767829426.55575,-54.19921875,-44.43359375,-49.31640625,-62.01171875,185.05859375
1767829426590,1767829426.5596561,-48.33984375,-39.55078125,-45.41015625,-58.10546875,276.3671875
1767829426590,1767829426.5635624,-44.921875,-37.109375,-47.8515625,-59.5703125,-7.8125
1767829426590,1767829426.5674686,-47.36328125,-41.015625,-53.22265625,-56.640625,-127.44140625
1767829426590,1767829426.571375,-51.7578125,-45.41015625,-52.24609375,-50.78125,-31.73828125
1767829426590,1767829426.5752811,-55.6640625,-46.38671875,-51.26953125,-45.41015625,-40.0390625
1767829426590,1767829426.5791874,-43.9453125,-38.57421875,-43.9453125,-43.45703125,-208.49609375
1767829426590,1767829426.5830936,-40.0390625,-37.109375,-41.015625,-41.9921875,-82.03125
1767829426635,1767829426.585125,-44.921875,-36.1328125,-41.015625,-41.9921875,-1.953125
1767829426635,1767829426.5890312,-47.36328125,-34.66796875,-34.66796875,-42.96875,-53.7109375
1767829426635,1767829426.5929375,-48.33984375,-41.015625,-41.015625,-44.921875,-48.828125
1767829426635,1767829426.5968437,-49.8046875,-44.921875,-44.43359375,-43.9453125,-10.7421875
1767829426635,1767829426.60075,-55.6640625,-44.921875,-41.9921875,-45.41015625,40.0390625
1767829426635,1767829426.6046562,-60.546875,-46.875,-48.33984375,-52.24609375,-62.01171875
1767829426635,1767829426.6085625,-63.4765625,-45.41015625,-48.33984375,-54.19921875,-252.44140625
1767829426635,1767829426.6124687,-59.08203125,-44.921875,-39.55078125,-48.33984375,26.85546875
1767829426635,1767829426.616375,-66.40625,-46.38671875,-39.55078125,-52.734375,335.44921875
1767829426635,1767829426.6202812,-76.66015625,-39.0625,-43.9453125,-65.4296875,-23.4375
1767829426635,1767829426.6241875,-72.75390625,-41.9921875,-42.48046875,-65.4296875,-201.171875
1767829426635,1767829426.6280937,-62.5,-46.38671875,-39.0625,-64.453125,-105.95703125
1767829426697,1767829426.645125,-58.10546875,-41.9921875,-34.1796875,-62.01171875,-58.10546875
1767829426697,1767829426.6490312,-65.4296875,-46.875,-37.109375,-63.96484375,-90.8203125
1767829426697,1767829426.6529374,-67.87109375,-50.78125,-40.52734375,-68.359375,-169.43359375
1767829426697,1767829426.6568437,-60.546875,-50.78125,-36.62109375,-62.98828125,-69.3359375
1767829426697,1767829426.66075,-54.6875,-47.8515625,-40.52734375,-65.91796875,-28.3203125
1767829426697,1767829426.6646562,-53.22265625,-47.8515625,-42.48046875,-66.89453125,-156.25
1767829426697,1767829426.6685624,-55.17578125,-56.640625,-41.50390625,-55.6640625,-41.015625
1767829426697,1767829426.6724687,-54.19921875,-60.546875,-41.50390625,-47.8515625,238.28125
1767829426697,1767829426.676375,-48.33984375,-50.78125,-37.59765625,-53.22265625,120.60546875
1767829426697,1767829426.6802812,-45.41015625,-42.96875,-38.0859375,-54.6875,-114.74609375
1767829426697,1767829426.6841874,-43.45703125,-45.41015625,-36.1328125,-45.8984375,-11.71875
1767829426697,1767829426.6880937,-43.9453125,-47.8515625,-41.9921875,-47.36328125,123.046875
1767829426738,1767829426.675125,-46.875,-48.33984375,-48.33984375,-53.7109375,-82.03125
1767829426738,1767829426.6790311,-52.24609375,-49.31640625,-45.8984375,-50.78125,-218.26171875
1767829426738,1767829426.6829374,-58.59375,-49.8046875,-40.52734375,-48.33984375,-96.6796875
1767829426738,1767829426.6868436,-61.03515625,-55.17578125,-40.52734375,-52.24609375,-68.359375
1767829426738,1767829426.69075,-59.5703125,-58.10546875,-34.66796875,-54.6875,-173.828125
1767829426738,1767829426.6946561,-62.01171875,-57.12890625,-35.64453125,-62.98828125,-166.015625
1767829426738,1767829426.6985624,-63.4765625,-52.734375,-43.9453125,-67.87109375,-54.19921875
1767829426738,1767829426.7024686,-65.4296875,-44.43359375,-40.0390625,-65.4296875,-71.77734375
1767829426738,1767829426.706375,-70.80078125,-45.8984375,-42.96875,-66.89453125,-242.1875
1767829426738,1767829426.7102811,-75.1953125,-53.22265625,-45.8984375,-68.359375,-285.64453125
1767829426738,1767829426.7141874,-77.63671875,-56.640625,-44.921875,-68.359375,29.296875
1767829426738,1767829426.7180936,-81.0546875,-53.7109375,-50.78125,-71.2890625,266.6015625
