TimeStamp,unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10
2025-10-15 12:46:11.844,1760546771844,1760546771.844,784.5054945054945,795.7875457875458,856.6300366300367,780.4761904761905
2025-10-15 12:46:11.886,1760546771886,1760546771.886,802.6373626373627,801.025641025641,836.0805860805862,797.3992673992674
2025-10-15 12:46:11.887,1760546771887,1760546771.887,819.96336996337,800.2197802197802,830.0366300366301,809.4871794871796
2025-10-15 12:46:11.887,1760546771887,1760546771.887,805.8608058608058,804.2490842490843,841.7216117216118,798.2051282051282
2025-10-15 12:46:11.888,1760546771888,1760546771.888,774.4322344322345,802.6373626373627,828.4249084249085,791.7582417582418
2025-10-15 12:46:11.888,1760546771888,1760546771.888,783.2967032967033,797.8021978021978,826.4102564102565,797.8021978021978
2025-10-15 12:46:11.889,1760546771889,1760546771.889,798.6080586080586,798.6080586080586,848.5714285714286,790.952380952381
2025-10-15 12:46:11.889,1760546771889,1760546771.889,788.1318681318681,800.2197802197802,872.3443223443223,789.3406593406594
2025-10-15 12:46:11.889,1760546771889,1760546771.889,782.4908424908425,795.7875457875458,808.2783882783883,822.7838827838829
2025-10-15 12:46:11.889,1760546771889,1760546771.889,794.5787545787546,794.981684981685,796.5934065934066,819.5604395604396
2025-10-15 12:46:11.890,1760546771890,1760546771.89,798.2051282051282,791.7582417582418,834.4688644688645,810.6959706959707
2025-10-15 12:46:11.890,1760546771890,1760546771.89,803.4432234432235,799.8168498168499,866.3003663003664,808.2783882783883
2025-10-15 12:46:11.890,1760546771890,1760546771.89,800.6227106227107,801.8315018315019,853.4065934065934,803.4432234432235
2025-10-15 12:46:11.935,1760546771935,1760546771.935,794.5787545787546,790.1465201465202,832.8571428571429,806.6666666666667
2025-10-15 12:46:11.936,1760546771936,1760546771.936,799.0109890109891,792.5641025641025,850.1831501831502,818.3516483516484
2025-10-15 12:46:11.936,1760546771936,1760546771.936,803.040293040293,799.0109890109891,861.8681318681319,818.7545787545788
2025-10-15 12:46:11.937,1760546771937,1760546771.937,798.2051282051282,797.8021978021978,861.4652014652015,803.8461538461539
2025-10-15 12:46:11.937,1760546771937,1760546771.937,791.7582417582418,793.3699633699634,849.3772893772895,791.7582417582418
2025-10-15 12:46:11.938,1760546771938,1760546771.938,819.96336996337,791.7582417582418,856.6300366300367,817.5457875457876
2025-10-15 12:46:11.938,1760546771938,1760546771.938,813.919413919414,794.981684981685,844.1391941391942,815.1282051282052
2025-10-15 12:46:11.939,1760546771939,1760546771.939,804.2490842490843,788.9377289377289,861.4652014652015,799.4139194139194
2025-10-15 12:46:11.939,1760546771939,1760546771.939,791.3553113553114,794.1758241758242,832.4542124542124,806.2637362637363
2025-10-15 12:46:11.939,1760546771939,1760546771.939,798.6080586080586,794.981684981685,840.5128205128206,824.3956043956044
2025-10-15 12:46:11.941,1760546771941,1760546771.941,823.992673992674,802.2344322344322,901.3553113553114,820.7692307692308
2025-10-15 12:46:11.941,1760546771941,1760546771.941,826.8131868131868,807.0695970695971,888.8644688644689,817.1428571428571
2025-10-15 12:46:11.984,1760546771984,1760546771.984,798.6080586080586,802.2344322344322,867.1062271062272,811.0989010989011
2025-10-15 12:46:11.985,1760546771985,1760546771.985,809.4871794871796,806.2637362637363,860.6593406593407,816.3369963369963
2025-10-15 12:46:11.985,1760546771985,1760546771.985,792.1611721611722,806.6666666666667,876.3736263736264,811.0989010989011
2025-10-15 12:46:11.985,1760546771985,1760546771.985,812.3076923076924,812.7106227106227,882.014652014652,817.5457875457876
2025-10-15 12:46:11.986,1760546771986,1760546771.986,796.996336996337,796.5934065934066,865.0915750915751,812.7106227106227
2025-10-15 12:46:11.986,1760546771986,1760546771.986,796.1904761904763,801.025641025641,834.4688644688645,802.2344322344322
2025-10-15 12:46:11.986,1760546771986,1760546771.986,791.3553113553114,799.0109890109891,847.3626373626374,796.1904761904763
2025-10-15 12:46:11.987,1760546771987,1760546771.987,799.8168498168499,797.8021978021978,860.2564102564103,809.8901098901099
2025-10-15 12:46:11.987,1760546771987,1760546771.987,790.952380952381,801.4285714285714,823.1868131868132,821.1721611721612
2025-10-15 12:46:11.988,1760546771988,1760546771.988,792.1611721611722,805.4578754578755,844.5421245421246,819.1575091575091
2025-10-15 12:46:11.988,1760546771988,1760546771.988,809.4871794871796,805.8608058608058,892.893772893773,793.7728937728938
2025-10-15 12:46:11.988,1760546771988,1760546771.988,813.919413919414,800.6227106227107,858.6446886446887,823.5897435897436
2025-10-15 12:46:12.032,1760546772032,1760546772.032,805.4578754578755,802.2344322344322,846.5567765567765,831.6483516483516
2025-10-15 12:46:12.033,1760546772033,1760546772.033,788.5347985347986,809.0842490842491,882.8205128205128,789.7435897435897
2025-10-15 12:46:12.033,1760546772033,1760546772.033,787.7289377289378,809.0842490842491,869.5238095238095,792.1611721611722
2025-10-15 12:46:12.034,1760546772034,1760546772.034,809.0842490842491,803.8461538461539,856.2271062271062,810.6959706959707
2025-10-15 12:46:12.034,1760546772034,1760546772.034,806.6666666666667,804.6520146520147,848.974358974359,814.3223443223443
2025-10-15 12:46:12.035,1760546772035,1760546772.035,790.5494505494506,804.2490842490843,857.4358974358975,789.7435897435897
2025-10-15 12:46:12.035,1760546772035,1760546772.035,790.1465201465202,802.2344322344322,854.6153846153846,786.9230769230769
2025-10-15 12:46:12.035,1760546772035,1760546772.035,803.040293040293,797.3992673992674,824.3956043956044,811.5018315018315
2025-10-15 12:46:12.036,1760546772036,1760546772.036,804.6520146520147,799.4139194139194,833.2600732600733,825.6043956043957
2025-10-15 12:46:12.036,1760546772036,1760546772.036,794.1758241758242,808.2783882783883,878.7912087912089,800.6227106227107
2025-10-15 12:46:12.036,1760546772036,1760546772.036,791.3553113553114,807.4725274725275,853.8095238095239,786.1172161172161
2025-10-15 12:46:12.036,1760546772036,1760546772.036,803.4432234432235,798.6080586080586,842.1245421245421,809.4871794871796
2025-10-15 12:46:12.080,1760546772080,1760546772.08,796.1904761904763,796.5934065934066,860.2564102564103,800.2197802197802
2025-10-15 12:46:12.081,1760546772081,1760546772.081,796.996336996337,801.4285714285714,842.5274725274726,794.5787545787546
2025-10-15 12:46:12.081,1760546772081,1760546772.081,781.2820512820513,806.2637362637363,857.4358974358975,774.8351648351648
2025-10-15 12:46:12.081,1760546772081,1760546772.081,782.4908424908425,801.4285714285714,844.1391941391942,775.6410256410256
2025-10-15 12:46:12.082,1760546772082,1760546772.082,799.4139194139194,805.4578754578755,846.5567765567765,809.4871794871796
2025-10-15 12:46:12.082,1760546772082,1760546772.082,789.7435897435897,801.4285714285714,850.989010989011,797.3992673992674
2025-10-15 12:46:12.082,1760546772082,1760546772.082,781.2820512820513,802.2344322344322,848.5714285714286,782.4908424908425
2025-10-15 12:46:12.082,1760546772082,1760546772.082,767.985347985348,804.2490842490843,805.8608058608058,791.7582417582418
2025-10-15 12:46:12.083,1760546772083,1760546772.083,777.6556776556777,802.2344322344322,836.4835164835165,804.2490842490843
2025-10-15 12:46:12.083,1760546772083,1760546772.083,802.2344322344322,797.8021978021978,889.2673992673992,805.054945054945
2025-10-15 12:46:12.083,1760546772083,1760546772.083,783.6996336996338,800.2197802197802,859.4505494505495,799.4139194139194
2025-10-15 12:46:12.084,1760546772084,1760546772.084,780.0732600732601,802.2344322344322,859.047619047619,783.2967032967033
2025-10-15 12:46:12.128,1760546772128,1760546772.128,799.8168498168499,798.6080586080586,873.5531135531136,800.6227106227107
2025-10-15 12:46:12.129,1760546772129,1760546772.129,810.6959706959707,808.2783882783883,857.4358974358975,815.1282051282052
2025-10-15 12:46:12.130,1760546772130,1760546772.13,787.7289377289378,804.6520146520147,823.992673992674,792.1611721611722
2025-10-15 12:46:12.130,1760546772130,1760546772.13,771.6117216117216,800.6227106227107,842.5274725274726,781.2820512820513
2025-10-15 12:46:12.131,1760546772131,1760546772.131,799.4139194139194,803.8461538461539,834.0659340659341,788.9377289377289
2025-10-15 12:46:12.131,1760546772131,1760546772.131,792.967032967033,806.2637362637363,861.0622710622711,787.7289377289378
2025-10-15 12:46:12.131,1760546772131,1760546772.131,787.7289377289378,803.8461538461539,805.8608058608058,803.8461538461539
2025-10-15 12:46:12.132,1760546772132,1760546772.132,782.0879120879121,802.6373626373627,882.014652014652,786.5201465201466
2025-10-15 12:46:12.132,1760546772132,1760546772.132,769.1941391941392,801.025641025641,825.6043956043957,799.4139194139194
2025-10-15 12:46:12.132,1760546772132,1760546772.132,807.8754578754579,806.2637362637363,863.8827838827839,802.2344322344322
2025-10-15 12:46:12.133,1760546772133,1760546772.133,807.4725274725275,802.2344322344322,848.974358974359,785.7142857142858
2025-10-15 12:46:12.133,1760546772133,1760546772.133,817.1428571428571,800.6227106227107,842.9304029304029,799.0109890109891
2025-10-15 12:46:12.197,1760546772197,1760546772.197,783.6996336996338,807.8754578754579,853.8095238095239,792.1611721611722
2025-10-15 12:46:12.198,1760546772198,1760546772.198,793.3699633699634,801.8315018315019,846.1538461538462,808.2783882783883
2025-10-15 12:46:12.201,1760546772201,1760546772.201,806.2637362637363,794.5787545787546,842.5274725274726,816.7399267399268
2025-10-15 12:46:12.202,1760546772202,1760546772.202,797.3992673992674,803.4432234432235,855.0183150183151,796.1904761904763
2025-10-15 12:46:12.203,1760546772203,1760546772.203,785.3113553113553,803.4432234432235,840.1098901098901,789.7435897435897
2025-10-15 12:46:12.204,1760546772204,1760546772.204,800.6227106227107,800.6227106227107,836.886446886447,802.6373626373627
2025-10-15 12:46:12.204,1760546772204,1760546772.204,809.4871794871796,802.2344322344322,811.9047619047619,819.5604395604396
2025-10-15 12:46:12.205,1760546772205,1760546772.205,794.981684981685,801.4285714285714,816.3369963369963,815.5311355311355
2025-10-15 12:46:12.206,1760546772206,1760546772.206,782.0879120879121,805.4578754578755,875.1648351648352,782.4908424908425
2025-10-15 12:46:12.206,1760546772206,1760546772.206,797.8021978021978,798.2051282051282,845.7509157509157,798.2051282051282
2025-10-15 12:46:12.207,1760546772207,1760546772.207,811.9047619047619,801.025641025641,864.6886446886447,802.2344322344322
2025-10-15 12:46:12.207,1760546772207,1760546772.207,821.978021978022,797.3992673992674,824.7985347985348,812.7106227106227
2025-10-15 12:46:12.231,1760546772231,1760546772.231,778.8644688644689,794.5787545787546,856.2271062271062,790.952380952381
2025-10-15 12:46:12.231,1760546772231,1760546772.231,793.7728937728938,790.5494505494506,834.0659340659341,792.5641025641025
2025-10-15 12:46:12.232,1760546772232,1760546772.232,814.7252747252747,799.0109890109891,841.3186813186813,800.2197802197802
2025-10-15 12:46:12.232,1760546772232,1760546772.232,810.6959706959707,801.4285714285714,844.945054945055,808.2783882783883
2025-10-15 12:46:12.232,1760546772232,1760546772.232,790.952380952381,792.5641025641025,840.1098901098901,803.4432234432235
2025-10-15 12:46:12.233,1760546772233,1760546772.233,810.6959706959707,794.1758241758242,845.3479853479854,800.6227106227107
2025-10-15 12:46:12.233,1760546772233,1760546772.233,792.1611721611722,788.9377289377289,806.6666666666667,810.6959706959707
2025-10-15 12:46:12.233,1760546772233,1760546772.233,811.0989010989011,791.7582417582418,797.3992673992674,810.2930402930403
2025-10-15 12:46:12.234,1760546772234,1760546772.234,799.8168498168499,797.3992673992674,836.0805860805862,791.3553113553114
2025-10-15 12:46:12.234,1760546772234,1760546772.234,794.5787545787546,797.8021978021978,828.021978021978,778.4615384615385
2025-10-15 12:46:12.234,1760546772234,1760546772.234,803.4432234432235,793.7728937728938,847.3626373626374,790.952380952381
2025-10-15 12:46:12.235,1760546772235,1760546772.235,809.4871794871796,794.981684981685,850.989010989011,801.4285714285714
2025-10-15 12:46:12.277,1760546772277,1760546772.277,807.4725274725275,794.5787545787546,840.9157509157509,798.2051282051282
2025-10-15 12:46:12.278,1760546772278,1760546772.278,780.8791208791209,791.7582417582418,823.992673992674,794.1758241758242
2025-10-15 12:46:12.279,1760546772279,1760546772.279,794.981684981685,790.1465201465202,846.5567765567765,791.3553113553114
2025-10-15 12:46:12.279,1760546772279,1760546772.279,824.7985347985348,794.5787545787546,851.3919413919414,797.3992673992674
2025-10-15 12:46:12.282,1760546772282,1760546772.282,811.5018315018315,799.4139194139194,826.007326007326,803.8461538461539
2025-10-15 12:46:12.282,1760546772282,1760546772.282,783.2967032967033,792.967032967033,790.1465201465202,796.996336996337
2025-10-15 12:46:12.283,1760546772283,1760546772.283,814.3223443223443,796.1904761904763,861.4652014652015,801.4285714285714
2025-10-15 12:46:12.283,1760546772283,1760546772.283,785.3113553113553,788.9377289377289,800.6227106227107,805.4578754578755
2025-10-15 12:46:12.284,1760546772284,1760546772.284,809.0842490842491,794.1758241758242,840.1098901098901,794.5787545787546
2025-10-15 12:46:12.284,1760546772284,1760546772.284,780.8791208791209,791.3553113553114,804.2490842490843,790.1465201465202
2025-10-15 12:46:12.285,1760546772285,1760546772.285,792.5641025641025,797.3992673992674,846.5567765567765,773.2234432234433
2025-10-15 12:46:12.285,1760546772285,1760546772.285,817.1428571428571,801.8315018315019,861.8681318681319,794.5787545787546
2025-10-15 12:46:12.308,1760546772308,1760546772.308,817.1428571428571,796.5934065934066,822.3809523809524,814.3223443223443
2025-10-15 12:46:12.308,1760546772308,1760546772.308,799.0109890109891,794.1758241758242,822.7838827838829,796.5934065934066
2025-10-15 12:46:12.309,1760546772309,1760546772.309,819.5604395604396,795.7875457875458,826.8131868131868,811.5018315018315
2025-10-15 12:46:12.309,1760546772309,1760546772.309,782.0879120879121,794.981684981685,850.5860805860806,780.0732600732601
2025-10-15 12:46:12.309,1760546772309,1760546772.309,797.8021978021978,796.1904761904763,845.7509157509157,794.981684981685
2025-10-15 12:46:12.310,1760546772310,1760546772.31,800.2197802197802,805.4578754578755,848.5714285714286,801.025641025641
2025-10-15 12:46:12.310,1760546772310,1760546772.31,809.4871794871796,800.6227106227107,810.6959706959707,813.1135531135532
2025-10-15 12:46:12.310,1760546772310,1760546772.31,804.2490842490843,794.1758241758242,817.5457875457876,805.4578754578755
2025-10-15 12:46:12.310,1760546772310,1760546772.31,776.0439560439561,796.996336996337,827.2161172161173,797.3992673992674
2025-10-15 12:46:12.311,1760546772311,1760546772.311,799.8168498168499,796.5934065934066,813.1135531135532,811.5018315018315
2025-10-15 12:46:12.311,1760546772311,1760546772.311,807.0695970695971,806.2637362637363,863.0769230769231,783.2967032967033
2025-10-15 12:46:12.311,1760546772311,1760546772.311,804.6520146520147,801.025641025641,831.6483516483516,789.3406593406594
2025-10-15 12:46:12.353,1760546772353,1760546772.353,816.3369963369963,801.8315018315019,826.8131868131868,803.040293040293
2025-10-15 12:46:12.354,1760546772354,1760546772.354,815.5311355311355,798.2051282051282,844.5421245421246,797.8021978021978
2025-10-15 12:46:12.354,1760546772354,1760546772.354,784.5054945054945,790.5494505494506,842.1245421245421,790.952380952381
2025-10-15 12:46:12.355,1760546772355,1760546772.355,787.7289377289378,799.4139194139194,832.0512820512821,792.967032967033
2025-10-15 12:46:12.356,1760546772356,1760546772.356,803.8461538461539,804.6520146520147,813.1135531135532,807.4725274725275
2025-10-15 12:46:12.356,1760546772356,1760546772.356,807.0695970695971,796.1904761904763,820.7692307692308,810.6959706959707
2025-10-15 12:46:12.358,1760546772358,1760546772.358,799.0109890109891,788.5347985347986,830.8424908424909,794.1758241758242
2025-10-15 12:46:12.359,1760546772359,1760546772.359,794.981684981685,790.5494505494506,826.8131868131868,782.0879120879121
2025-10-15 12:46:12.360,1760546772360,1760546772.36,799.0109890109891,792.1611721611722,778.4615384615385,801.8315018315019
2025-10-15 12:46:12.360,1760546772360,1760546772.36,800.2197802197802,792.5641025641025,802.6373626373627,804.2490842490843
2025-10-15 12:46:12.360,1760546772360,1760546772.36,803.040293040293,793.7728937728938,870.7326007326008,782.0879120879121
2025-10-15 12:46:12.361,1760546772361,1760546772.361,786.5201465201466,794.1758241758242,841.3186813186813,769.5970695970697
2025-10-15 12:46:12.406,1760546772406,1760546772.406,794.1758241758242,798.6080586080586,840.5128205128206,784.1025641025641
2025-10-15 12:46:12.408,1760546772408,1760546772.408,814.7252747252747,799.8168498168499,855.0183150183151,797.8021978021978
2025-10-15 12:46:12.409,1760546772409,1760546772.409,801.025641025641,797.3992673992674,832.0512820512821,784.5054945054945
2025-10-15 12:46:12.409,1760546772409,1760546772.409,778.0586080586081,789.3406593406594,806.6666666666667,775.2380952380953
2025-10-15 12:46:12.410,1760546772410,1760546772.41,786.5201465201466,788.5347985347986,818.3516483516484,776.4468864468864
2025-10-15 12:46:12.411,1760546772411,1760546772.411,804.6520146520147,797.8021978021978,833.6630036630037,789.7435897435897
2025-10-15 12:46:12.411,1760546772411,1760546772.411,801.025641025641,794.981684981685,830.8424908424909,787.3260073260074
2025-10-15 12:46:12.412,1760546772412,1760546772.412,790.1465201465202,796.996336996337,811.5018315018315,782.893772893773
2025-10-15 12:46:12.413,1760546772413,1760546772.413,778.4615384615385,803.4432234432235,818.3516483516484,789.3406593406594
2025-10-15 12:46:12.413,1760546772413,1760546772.413,802.6373626373627,801.4285714285714,873.956043956044,786.5201465201466
2025-10-15 12:46:12.414,1760546772414,1760546772.414,809.4871794871796,796.996336996337,848.974358974359,779.6703296703297
2025-10-15 12:46:12.414,1760546772414,1760546772.414,801.8315018315019,800.6227106227107,841.7216117216118,783.2967032967033
2025-10-15 12:46:12.457,1760546772457,1760546772.457,794.5787545787546,797.3992673992674,854.2124542124542,775.6410256410256
2025-10-15 12:46:12.458,1760546772458,1760546772.458,805.8608058608058,799.8168498168499,852.1978021978023,775.2380952380953
2025-10-15 12:46:12.459,1760546772459,1760546772.459,828.4249084249085,802.2344322344322,845.7509157509157,797.8021978021978
2025-10-15 12:46:12.459,1760546772459,1760546772.459,816.7399267399268,799.8168498168499,848.5714285714286,799.4139194139194
2025-10-15 12:46:12.460,1760546772460,1760546772.46,777.6556776556777,803.040293040293,842.9304029304029,769.5970695970697
2025-10-15 12:46:12.461,1760546772461,1760546772.461,799.0109890109891,799.8168498168499,809.0842490842491,794.5787545787546
2025-10-15 12:46:12.461,1760546772461,1760546772.461,782.893772893773,802.2344322344322,842.9304029304029,767.1794871794872
2025-10-15 12:46:12.461,1760546772461,1760546772.461,809.8901098901099,802.6373626373627,844.1391941391942,792.1611721611722
2025-10-15 12:46:12.464,1760546772464,1760546772.464,774.0293040293041,792.967032967033,816.3369963369963,789.7435897435897
2025-10-15 12:46:12.464,1760546772464,1760546772.464,777.6556776556777,799.8168498168499,862.6739926739926,782.4908424908425
2025-10-15 12:46:12.465,1760546772465,1760546772.465,793.7728937728938,804.2490842490843,852.6007326007326,769.1941391941392
2025-10-15 12:46:12.465,1760546772465,1760546772.465,791.7582417582418,803.8461538461539,848.1684981684982,774.4322344322345
2025-10-15 12:46:12.509,1760546772509,1760546772.509,798.2051282051282,806.2637362637363,866.3003663003664,788.9377289377289
2025-10-15 12:46:12.510,1760546772510,1760546772.51,784.1025641025641,790.5494505494506,841.7216117216118,778.0586080586081
2025-10-15 12:46:12.510,1760546772510,1760546772.51,791.7582417582418,802.2344322344322,861.0622710622711,776.8498168498169
2025-10-15 12:46:12.511,1760546772511,1760546772.511,779.6703296703297,799.0109890109891,857.032967032967,788.9377289377289
2025-10-15 12:46:12.511,1760546772511,1760546772.511,781.2820512820513,796.5934065934066,837.6923076923077,772.4175824175825
2025-10-15 12:46:12.511,1760546772511,1760546772.511,786.9230769230769,792.1611721611722,850.989010989011,793.3699633699634
2025-10-15 12:46:12.512,1760546772512,1760546772.512,790.1465201465202,790.5494505494506,808.6813186813187,794.981684981685
2025-10-15 12:46:12.512,1760546772512,1760546772.512,777.2527472527473,796.5934065934066,866.3003663003664,784.9084249084249
2025-10-15 12:46:12.512,1760546772512,1760546772.512,789.3406593406594,791.3553113553114,805.4578754578755,784.9084249084249
2025-10-15 12:46:12.513,1760546772513,1760546772.513,761.5384615384615,796.5934065934066,865.8974358974359,769.1941391941392
2025-10-15 12:46:12.513,1760546772513,1760546772.513,779.6703296703297,792.5641025641025,837.6923076923077,778.4615384615385
2025-10-15 12:46:12.513,1760546772513,1760546772.513,798.2051282051282,798.6080586080586,851.3919413919414,799.0109890109891
2025-10-15 12:46:12.555,1760546772555,1760546772.555,791.3553113553114,801.4285714285714,859.4505494505495,780.0732600732601
2025-10-15 12:46:12.556,1760546772556,1760546772.556,771.2087912087912,795.3846153846154,837.2893772893773,750.2564102564103
2025-10-15 12:46:12.556,1760546772556,1760546772.556,772.4175824175825,798.6080586080586,830.4395604395604,760.3296703296703
2025-10-15 12:46:12.557,1760546772557,1760546772.557,790.952380952381,792.967032967033,846.5567765567765,784.9084249084249
2025-10-15 12:46:12.557,1760546772557,1760546772.557,804.6520146520147,790.5494505494506,834.0659340659341,790.952380952381
2025-10-15 12:46:12.557,1760546772557,1760546772.557,780.0732600732601,792.5641025641025,825.2014652014652,776.4468864468864
2025-10-15 12:46:12.558,1760546772558,1760546772.558,799.0109890109891,796.996336996337,873.956043956044,790.1465201465202
2025-10-15 12:46:12.558,1760546772558,1760546772.558,776.0439560439561,789.3406593406594,830.4395604395604,803.8461538461539
2025-10-15 12:46:12.558,1760546772558,1760546772.558,754.6886446886447,785.3113553113553,806.2637362637363,786.5201465201466
2025-10-15 12:46:12.559,1760546772559,1760546772.559,794.981684981685,797.8021978021978,839.7069597069598,785.7142857142858
2025-10-15 12:46:12.560,1760546772560,1760546772.56,772.014652014652,792.967032967033,795.7875457875458,785.3113553113553
2025-10-15 12:46:12.560,1760546772560,1760546772.56,785.3113553113553,794.1758241758242,847.7655677655678,780.8791208791209
2025-10-15 12:46:12.604,1760546772604,1760546772.604,794.1758241758242,795.3846153846154,869.92673992674,785.3113553113553
2025-10-15 12:46:12.604,1760546772604,1760546772.604,782.4908424908425,789.7435897435897,828.021978021978,781.2820512820513
2025-10-15 12:46:12.605,1760546772605,1760546772.605,778.8644688644689,793.3699633699634,823.992673992674,773.2234432234433
2025-10-15 12:46:12.605,1760546772605,1760546772.605,776.8498168498169,796.1904761904763,847.3626373626374,777.6556776556777
2025-10-15 12:46:12.605,1760546772605,1760546772.605,788.1318681318681,794.5787545787546,843.3333333333334,783.2967032967033
2025-10-15 12:46:12.605,1760546772605,1760546772.605,786.9230769230769,792.5641025641025,804.6520146520147,799.4139194139194
2025-10-15 12:46:12.606,1760546772606,1760546772.606,783.2967032967033,792.5641025641025,813.5164835164835,805.054945054945
2025-10-15 12:46:12.606,1760546772606,1760546772.606,791.3553113553114,798.2051282051282,845.7509157509157,778.0586080586081
2025-10-15 12:46:12.606,1760546772606,1760546772.606,777.2527472527473,797.8021978021978,815.934065934066,805.8608058608058
2025-10-15 12:46:12.606,1760546772606,1760546772.606,785.7142857142858,802.6373626373627,852.6007326007326,777.2527472527473
2025-10-15 12:46:12.607,1760546772607,1760546772.607,778.4615384615385,794.5787545787546,834.0659340659341,795.7875457875458
2025-10-15 12:46:12.607,1760546772607,1760546772.607,774.8351648351648,802.2344322344322,858.6446886446887,780.4761904761905
2025-10-15 12:46:12.650,1760546772650,1760546772.65,774.0293040293041,799.0109890109891,840.5128205128206,781.2820512820513
2025-10-15 12:46:12.650,1760546772650,1760546772.65,780.4761904761905,795.3846153846154,834.8717948717949,790.952380952381
2025-10-15 12:46:12.651,1760546772651,1760546772.651,793.3699633699634,791.7582417582418,795.3846153846154,788.9377289377289
2025-10-15 12:46:12.651,1760546772651,1760546772.651,780.0732600732601,798.6080586080586,845.7509157509157,784.5054945054945
2025-10-15 12:46:12.651,1760546772651,1760546772.651,770.4029304029305,801.025641025641,840.9157509157509,765.9706959706959
2025-10-15 12:46:12.651,1760546772651,1760546772.651,786.9230769230769,796.1904761904763,821.978021978022,770.8058608058608
2025-10-15 12:46:12.652,1760546772652,1760546772.652,802.6373626373627,801.4285714285714,834.4688644688645,808.6813186813187
2025-10-15 12:46:12.652,1760546772652,1760546772.652,791.7582417582418,799.4139194139194,831.6483516483516,799.0109890109891
2025-10-15 12:46:12.652,1760546772652,1760546772.652,774.8351648351648,798.6080586080586,846.5567765567765,784.1025641025641
2025-10-15 12:46:12.652,1760546772652,1760546772.652,769.1941391941392,798.6080586080586,818.3516483516484,791.7582417582418
2025-10-15 12:46:12.653,1760546772653,1760546772.653,802.2344322344322,804.6520146520147,847.3626373626374,807.4725274725275
2025-10-15 12:46:12.653,1760546772653,1760546772.653,770.0,803.4432234432235,857.4358974358975,776.0439560439561
2025-10-15 12:46:12.699,1760546772699,1760546772.699,779.2673992673992,795.3846153846154,793.3699633699634,799.8168498168499
2025-10-15 12:46:12.699,1760546772699,1760546772.699,757.9120879120879,796.5934065934066,818.3516483516484,768.3882783882784
2025-10-15 12:46:12.700,1760546772700,1760546772.7,793.7728937728938,799.4139194139194,849.7802197802198,780.0732600732601
2025-10-15 12:46:12.700,1760546772700,1760546772.7,771.6117216117216,801.025641025641,812.7106227106227,776.0439560439561
2025-10-15 12:46:12.700,1760546772700,1760546772.7,801.025641025641,795.7875457875458,851.3919413919414,797.8021978021978
2025-10-15 12:46:12.701,1760546772701,1760546772.701,795.7875457875458,799.8168498168499,842.1245421245421,783.2967032967033
2025-10-15 12:46:12.701,1760546772701,1760546772.701,787.7289377289378,797.3992673992674,821.1721611721612,784.9084249084249
2025-10-15 12:46:12.701,1760546772701,1760546772.701,804.2490842490843,795.7875457875458,839.7069597069598,785.7142857142858
2025-10-15 12:46:12.702,1760546772702,1760546772.702,782.893772893773,797.8021978021978,799.4139194139194,788.5347985347986
2025-10-15 12:46:12.702,1760546772702,1760546772.702,772.014652014652,795.7875457875458,799.4139194139194,787.3260073260074
2025-10-15 12:46:12.702,1760546772702,1760546772.702,788.9377289377289,799.4139194139194,862.2710622710623,774.8351648351648
2025-10-15 12:46:12.703,1760546772703,1760546772.703,795.7875457875458,799.0109890109891,845.3479853479854,782.0879120879121
2025-10-15 12:46:12.724,1760546772724,1760546772.724,789.3406593406594,801.025641025641,832.4542124542124,787.7289377289378
2025-10-15 12:46:12.725,1760546772725,1760546772.725,791.3553113553114,800.2197802197802,852.1978021978023,792.5641025641025
2025-10-15 12:46:12.725,1760546772725,1760546772.725,799.0109890109891,798.2051282051282,857.032967032967,792.1611721611722
2025-10-15 12:46:12.726,1760546772726,1760546772.726,790.5494505494506,797.8021978021978,819.96336996337,782.0879120879121
2025-10-15 12:46:12.726,1760546772726,1760546772.726,783.6996336996338,798.6080586080586,827.6190476190476,773.2234432234433
2025-10-15 12:46:12.726,1760546772726,1760546772.726,805.8608058608058,799.0109890109891,838.4981684981685,790.952380952381
2025-10-15 12:46:12.727,1760546772727,1760546772.727,805.4578754578755,799.8168498168499,836.0805860805862,788.5347985347986
2025-10-15 12:46:12.727,1760546772727,1760546772.727,811.9047619047619,792.1611721611722,838.901098901099,802.6373626373627
2025-10-15 12:46:12.727,1760546772727,1760546772.727,791.3553113553114,788.1318681318681,805.8608058608058,805.4578754578755
2025-10-15 12:46:12.728,1760546772728,1760546772.728,781.2820512820513,799.4139194139194,815.1282051282052,802.2344322344322
2025-10-15 12:46:12.728,1760546772728,1760546772.728,806.2637362637363,805.4578754578755,871.5384615384615,790.1465201465202
2025-10-15 12:46:12.728,1760546772728,1760546772.728,810.6959706959707,803.4432234432235,854.6153846153846,790.1465201465202
2025-10-15 12:46:12.794,1760546772794,1760546772.794,796.1904761904763,801.4285714285714,845.3479853479854,796.5934065934066
2025-10-15 12:46:12.795,1760546772795,1760546772.795,778.8644688644689,799.8168498168499,855.0183150183151,790.5494505494506
2025-10-15 12:46:12.798,1760546772798,1760546772.798,799.0109890109891,799.4139194139194,832.4542124542124,799.4139194139194
2025-10-15 12:46:12.798,1760546772798,1760546772.798,782.0879120879121,795.7875457875458,839.3040293040293,782.893772893773
2025-10-15 12:46:12.799,1760546772799,1760546772.799,786.5201465201466,798.2051282051282,825.6043956043957,806.6666666666667
