TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-10-15 12:46:03.609,1760546763609,1760546763.609,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.609,1760546763609,1760546763.609,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.609,1760546763609,1760546763.609,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.610,1760546763610,1760546763.61,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.610,1760546763610,1760546763.61,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.610,1760546763610,1760546763.61,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.610,1760546763610,1760546763.61,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.610,1760546763610,1760546763.61,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.611,1760546763611,1760546763.611,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.611,1760546763611,1760546763.611,3.656158,-4.179535,-0.171967
2025-10-15 12:46:03.612,1760546763612,1760546763.612,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.612,1760546763612,1760546763.612,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.613,1760546763613,1760546763.613,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.613,1760546763613,1760546763.613,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.613,1760546763613,1760546763.613,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.613,1760546763613,1760546763.613,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.613,1760546763613,1760546763.613,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.614,1760546763614,1760546763.614,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.614,1760546763614,1760546763.614,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.614,1760546763614,1760546763.614,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.614,1760546763614,1760546763.614,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.614,1760546763614,1760546763.614,3.155212,-4.239349,2.160797
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.615,1760546763615,1760546763.615,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.616,1760546763616,1760546763.616,2.736511,-4.530945,0.852356
2025-10-15 12:46:03.617,1760546763617,1760546763.617,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.618,1760546763618,1760546763.618,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.618,1760546763618,1760546763.618,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.618,1760546763618,1760546763.618,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.619,1760546763619,1760546763.619,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.619,1760546763619,1760546763.619,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.619,1760546763619,1760546763.619,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.619,1760546763619,1760546763.619,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.620,1760546763620,1760546763.62,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.620,1760546763620,1760546763.62,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.620,1760546763620,1760546763.62,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.620,1760546763620,1760546763.62,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.620,1760546763620,1760546763.62,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.621,1760546763621,1760546763.621,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.622,1760546763622,1760546763.622,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.622,1760546763622,1760546763.622,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.622,1760546763622,1760546763.622,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.622,1760546763622,1760546763.622,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.622,1760546763622,1760546763.622,3.222504,-4.007568,-0.104675
2025-10-15 12:46:03.623,1760546763623,1760546763.623,3.005676,-2.512207,1.271057
