TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-12-28 21:18:55.734,1766974735734,1766974735.734,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.734,1766974735734,1766974735.734,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.735,1766974735735,1766974735.735,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.735,1766974735735,1766974735.735,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.735,1766974735735,1766974735.735,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.735,1766974735735,1766974735.735,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.736,1766974735736,1766974735.736,0.381317138671875,-1.36077880859375,0.46356201171875
2025-12-28 21:18:55.764,1766974735764,1766974735.764,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.765,1766974735765,1766974735.765,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.765,1766974735765,1766974735.765,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.766,1766974735766,1766974735.766,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.766,1766974735766,1766974735.766,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.766,1766974735766,1766974735.766,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.767,1766974735767,1766974735.767,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.767,1766974735767,1766974735.767,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.767,1766974735767,1766974735.767,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.768,1766974735768,1766974735.768,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.768,1766974735768,1766974735.768,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.769,1766974735769,1766974735.769,1.951446533203125,-1.099090576171875,-1.562652587890625
2025-12-28 21:18:55.822,1766974735822,1766974735.822,0.94207763671875,-0.770111083984375,-1.398162841796875
