unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10,Right AUX
1767593596901,1767593596.8900938,83.0078125,-107.91015625,-83.49609375,72.265625,43.9453125
1767593596989,1767593596.938125,77.63671875,-125.0,-83.984375,63.96484375,-71.77734375
1767593596989,1767593596.9420311,77.63671875,-149.4140625,-80.078125,70.80078125,42.48046875
1767593596989,1767593596.9459374,77.1484375,-190.4296875,-79.58984375,90.8203125,510.25390625
1767593596989,1767593596.9498436,71.2890625,-138.18359375,-80.56640625,83.984375,610.3515625
1767593596989,1767593596.95375,61.5234375,-63.4765625,-78.125,60.546875,124.0234375
1767593596989,1767593596.9576561,62.5,-109.375,-72.265625,62.98828125,190.4296875
1767593596989,1767593596.9615624,69.82421875,-115.72265625,-70.80078125,65.91796875,240.72265625
1767593596989,1767593596.9654686,67.87109375,-75.1953125,-71.77734375,62.01171875,-75.1953125
1767593596989,1767593596.969375,67.3828125,-102.05078125,-69.3359375,53.22265625,-232.421875
1767593596989,1767593596.9732811,63.4765625,-169.43359375,-66.89453125,48.828125,-53.7109375
1767593596989,1767593596.9771874,56.640625,-109.375,-67.87109375,51.7578125,-84.47265625
1767593596989,1767593596.9810936,50.78125,-62.01171875,-63.4765625,43.9453125,-170.41015625
1767593596992,1767593596.942125,50.29296875,-103.02734375,-64.453125,33.203125,-47.8515625
1767593596992,1767593596.9460313,50.78125,-110.83984375,-66.40625,30.76171875,-105.95703125
1767593596992,1767593596.9499376,45.41015625,-72.75390625,-66.40625,31.25,-211.42578125
1767593596992,1767593596.9538438,42.48046875,-56.640625,-65.4296875,33.203125,-96.6796875
1767593596992,1767593596.95775,44.921875,-101.5625,-59.5703125,34.66796875,67.87109375
1767593596992,1767593596.9616563,42.96875,-137.6953125,-56.640625,27.34375,102.05078125
1767593596992,1767593596.9655626,34.66796875,-87.40234375,-53.22265625,23.4375,75.1953125
1767593596992,1767593596.9694688,30.76171875,-78.61328125,-55.6640625,28.3203125,122.55859375
1767593596992,1767593596.973375,35.15625,-92.7734375,-56.640625,29.78515625,122.0703125
1767593596992,1767593596.9772813,26.3671875,-74.21875,-55.6640625,20.99609375,-13.18359375
1767593596992,1767593596.9811876,19.53125,-83.0078125,-54.6875,14.16015625,-587.40234375
1767593596992,1767593596.9850938,31.73828125,-87.890625,-47.8515625,20.99609375,-903.3203125
1767593597057,1767593597.000125,36.1328125,-88.37890625,-45.8984375,21.484375,-470.703125
1767593597057,1767593597.0040312,29.296875,-83.0078125,-43.9453125,11.23046875,9.27734375
1767593597057,1767593597.0079374,21.97265625,-81.0546875,-45.41015625,4.8828125,117.67578125
1767593597057,1767593597.0118437,14.16015625,-82.51953125,-52.734375,6.8359375,39.0625
1767593597057,1767593597.01575,9.765625,-110.3515625,-51.7578125,7.8125,198.73046875
1767593597057,1767593597.0196562,7.32421875,-112.79296875,-47.36328125,3.90625,238.76953125
1767593597057,1767593597.0235624,8.30078125,-77.1484375,-45.41015625,-0.48828125,132.32421875
1767593597057,1767593597.0274687,3.41796875,-65.91796875,-49.31640625,-4.39453125,49.8046875
1767593597057,1767593597.031375,-0.48828125,-115.72265625,-48.33984375,2.9296875,319.3359375
1767593597057,1767593597.0352812,-0.9765625,-138.671875,-41.9921875,12.20703125,763.671875
1767593597057,1767593597.0391874,-1.46484375,-68.84765625,-44.921875,3.41796875,479.98046875
1767593597057,1767593597.0430937,4.8828125,-42.48046875,-47.36328125,-3.41796875,-211.9140625
1767593597077,1767593597.027125,7.32421875,-47.36328125,-43.9453125,-1.46484375,-145.99609375
1767593597077,1767593597.0310311,4.8828125,-34.66796875,-46.38671875,-1.46484375,-20.01953125
1767593597077,1767593597.0349374,8.30078125,-68.359375,-46.875,-0.9765625,-270.01953125
1767593597077,1767593597.0388436,0.9765625,-96.19140625,-42.96875,-1.953125,-365.234375
1767593597077,1767593597.04275,-6.34765625,-88.37890625,-42.96875,-7.32421875,-191.40625
1767593597078,1767593597.0466561,2.9296875,-60.05859375,-43.45703125,-9.765625,-5.37109375
1767593597078,1767593597.0505624,2.44140625,-56.640625,-42.96875,-18.5546875,82.03125
1767593597078,1767593597.0544686,-0.9765625,-66.89453125,-39.55078125,-19.53125,97.65625
1767593597078,1767593597.058375,0.48828125,-42.96875,-37.109375,-11.23046875,171.38671875
1767593597078,1767593597.0622811,0.9765625,-51.7578125,-40.52734375,-12.6953125,-242.67578125
1767593597078,1767593597.0661874,2.44140625,-85.44921875,-37.59765625,-20.99609375,-895.01953125
1767593597078,1767593597.0700936,-2.9296875,-110.83984375,-34.1796875,-22.4609375,-982.421875
1767593597230,1767593597.147125,-10.7421875,-152.34375,-35.64453125,-4.39453125,-432.12890625
1767593597230,1767593597.1510313,-12.20703125,-76.171875,-34.66796875,2.9296875,-297.8515625
1767593597230,1767593597.1549375,-8.7890625,-24.4140625,-35.15625,-13.18359375,-711.42578125
1767593597230,1767593597.1588438,-12.20703125,-68.84765625,-41.9921875,-29.78515625,-378.90625
1767593597230,1767593597.16275,-19.53125,-59.08203125,-46.875,-32.71484375,1.46484375
1767593597231,1767593597.1666563,-23.92578125,-69.82421875,-43.9453125,-25.390625,135.7421875
1767593597231,1767593597.1705625,-23.4375,-79.1015625,-44.43359375,-26.85546875,149.90234375
1767593597231,1767593597.1744688,-18.06640625,-119.140625,-41.9921875,-23.92578125,320.3125
1767593597231,1767593597.178375,-21.97265625,-121.58203125,-32.2265625,-14.6484375,459.9609375
1767593597231,1767593597.1822813,-25.390625,-57.6171875,-35.15625,-22.94921875,-417.96875
1767593597231,1767593597.1861875,-19.53125,-76.171875,-32.71484375,-21.484375,-910.15625
1767593597231,1767593597.1900938,-22.94921875,-83.0078125,-31.25,-24.90234375,-710.9375
1767593597231,1767593597.181125,-28.80859375,-59.08203125,-35.64453125,-38.0859375,-705.56640625
1767593597231,1767593597.1850312,-29.78515625,-62.5,-31.73828125,-33.69140625,-713.37890625
1767593597238,1767593597.1889374,-23.4375,-71.2890625,-29.78515625,-13.671875,-568.84765625
1767593597238,1767593597.1928437,-28.80859375,-71.77734375,-38.0859375,-20.01953125,-537.59765625
1767593597238,1767593597.19675,-27.34375,-75.68359375,-37.59765625,-32.71484375,-634.765625
1767593597238,1767593597.2006562,-21.97265625,-85.44921875,-30.2734375,-27.34375,-495.1171875
1767593597238,1767593597.2045624,-24.4140625,-77.1484375,-34.1796875,-19.53125,-296.38671875
1767593597238,1767593597.2084687,-26.85546875,-52.24609375,-36.1328125,-20.5078125,210.44921875
1767593597238,1767593597.212375,-25.87890625,-33.203125,-35.64453125,-28.3203125,418.9453125
1767593597238,1767593597.2162812,-20.01953125,-48.828125,-30.2734375,-24.4140625,278.3203125
1767593597238,1767593597.2201874,-27.34375,-78.61328125,-32.2265625,-20.01953125,353.02734375
1767593597238,1767593597.2240937,-24.90234375,-57.12890625,-37.109375,-19.04296875,377.44140625
1767593597303,1767593597.223125,-19.53125,-43.9453125,-34.66796875,-26.85546875,245.60546875
1767593597303,1767593597.2270312,-20.99609375,-71.77734375,-36.1328125,-35.64453125,146.97265625
1767593597303,1767593597.2309375,-5.37109375,-94.7265625,-34.66796875,-21.484375,319.3359375
1767593597304,1767593597.2348437,-3.90625,-56.15234375,-26.3671875,-10.7421875,435.05859375
1767593597304,1767593597.23875,-20.01953125,-50.29296875,-22.4609375,-30.2734375,144.53125
1767593597304,1767593597.2426562,-24.90234375,-95.703125,-21.484375,-38.0859375,95.703125
1767593597304,1767593597.2465625,-29.78515625,-96.6796875,-20.01953125,-33.203125,399.4140625
1767593597304,1767593597.2504687,-32.2265625,-42.48046875,-16.6015625,-31.25,352.05078125
1767593597304,1767593597.254375,-32.2265625,-28.80859375,-14.6484375,-36.1328125,114.74609375
1767593597304,1767593597.2582812,-23.92578125,-71.77734375,-18.5546875,-30.2734375,-7.32421875
1767593597304,1767593597.2621875,-19.04296875,-105.46875,-22.4609375,-22.94921875,71.77734375
1767593597304,1767593597.2660937,-14.16015625,-66.89453125,-18.06640625,-27.83203125,67.3828125
1767593597306,1767593597.255125,-9.765625,-59.08203125,-22.94921875,-33.203125,104.00390625
1767593597306,1767593597.2590313,-0.9765625,-91.30859375,-24.90234375,-34.66796875,129.39453125
1767593597306,1767593597.2629375,-0.9765625,-78.61328125,-21.484375,-32.71484375,35.15625
1767593597306,1767593597.2668438,-1.46484375,-33.203125,-20.99609375,-31.25,-10.7421875
1767593597306,1767593597.27075,7.8125,-41.50390625,-21.97265625,-22.4609375,-4.8828125
1767593597306,1767593597.2746563,-5.859375,-67.3828125,-19.04296875,-10.25390625,145.99609375
1767593597306,1767593597.2785625,-25.390625,-72.75390625,-15.625,-1.46484375,208.49609375
1767593597306,1767593597.2824688,-35.64453125,-56.15234375,-13.18359375,4.39453125,123.53515625
1767593597306,1767593597.286375,-42.48046875,-29.78515625,-16.6015625,2.9296875,31.73828125
1767593597306,1767593597.2902813,-42.48046875,-59.08203125,-21.97265625,-3.90625,-89.84375
1767593597306,1767593597.2941875,-37.109375,-130.37109375,-24.4140625,-4.39453125,201.171875
1767593597306,1767593597.2980938,-35.15625,-96.6796875,-27.83203125,-11.23046875,400.87890625
1767593597332,1767593597.267125,-32.2265625,0.9765625,-33.69140625,-25.390625,48.33984375
1767593597332,1767593597.2710311,-25.390625,-30.2734375,-34.1796875,-25.87890625,-93.75
1767593597332,1767593597.2749374,-29.296875,-56.640625,-32.71484375,-36.62109375,-53.22265625
1767593597332,1767593597.2788436,-27.83203125,-44.921875,-32.2265625,-44.921875,-46.875
1767593597332,1767593597.28275,-24.90234375,-53.7109375,-30.2734375,-36.1328125,-20.01953125
1767593597332,1767593597.2866561,-27.34375,-91.30859375,-33.203125,-30.2734375,214.35546875
1767593597332,1767593597.2905624,-25.87890625,-86.42578125,-34.1796875,-36.62109375,157.71484375
1767593597332,1767593597.2944686,-25.390625,-41.9921875,-37.59765625,-41.9921875,-179.19921875
1767593597332,1767593597.298375,-26.85546875,-53.7109375,-35.64453125,-29.78515625,-284.1796875
1767593597332,1767593597.3022811,-26.85546875,-114.2578125,-35.64453125,-22.4609375,112.3046875
1767593597332,1767593597.3061874,-27.34375,-69.82421875,-40.0390625,-35.15625,216.30859375
1767593597332,1767593597.3100936,-18.06640625,-20.5078125,-32.2265625,-44.43359375,-232.91015625
1767593597422,1767593597.312125,-10.25390625,-65.4296875,-27.83203125,-37.59765625,-317.87109375
1767593597422,1767593597.3160312,-25.390625,-74.70703125,-32.2265625,-29.296875,-116.69921875
1767593597422,1767593597.3199375,-29.78515625,-43.9453125,-33.203125,-32.2265625,-105.46875
1767593597422,1767593597.3238437,-27.83203125,-42.48046875,-36.1328125,-40.0390625,-140.13671875
1767593597422,1767593597.32775,-32.2265625,-70.3125,-34.1796875,-36.1328125,-97.65625
1767593597422,1767593597.3316562,-25.390625,-134.27734375,-29.296875,-13.671875,269.04296875
1767593597422,1767593597.3355625,-21.484375,-105.46875,-29.78515625,-9.765625,576.171875
1767593597422,1767593597.3394687,-31.73828125,-30.76171875,-34.66796875,-29.78515625,161.1328125
1767593597422,1767593597.343375,-29.78515625,-51.7578125,-36.62109375,-36.1328125,-570.80078125
1767593597422,1767593597.3472812,-22.4609375,-51.7578125,-37.109375,-29.78515625,-986.328125
1767593597422,1767593597.3511875,-24.90234375,-27.83203125,-37.59765625,-26.85546875,-970.21484375
1767593597423,1767593597.3550937,-23.92578125,-29.78515625,-36.1328125,-34.66796875,-905.76171875
1767593597615,1767593597.492125,-21.484375,-82.51953125,-32.71484375,-33.69140625,-853.02734375
1767593597615,1767593597.4960313,-25.87890625,-99.609375,-34.1796875,-24.4140625,-496.58203125
1767593597615,1767593597.4999375,-28.3203125,8.30078125,-39.0625,-29.296875,-165.52734375
1767593597616,1767593597.5038438,-29.296875,-11.23046875,-40.52734375,-36.62109375,-80.078125
1767593597616,1767593597.50775,-34.1796875,-83.49609375,-40.0390625,-41.9921875,-6.34765625
1767593597616,1767593597.5116563,-33.203125,-70.3125,-39.55078125,-41.015625,187.5
1767593597616,1767593597.5155625,-32.71484375,-40.52734375,-41.50390625,-39.55078125,279.78515625
1767593597616,1767593597.5194688,-30.76171875,-43.9453125,-41.50390625,-38.0859375,117.67578125
1767593597616,1767593597.523375,-27.83203125,-88.8671875,-39.55078125,-32.2265625,8.7890625
1767593597616,1767593597.5272813,-25.390625,-47.8515625,-38.57421875,-21.97265625,-142.08984375
1767593597616,1767593597.5311875,-21.484375,-1.953125,-40.0390625,-21.97265625,-172.36328125
1767593597616,1767593597.5350938,-20.99609375,-41.50390625,-38.0859375,-29.296875,46.38671875
1767593597620,1767593597.569125,-19.04296875,-75.68359375,-36.62109375,-27.34375,217.28515625
1767593597620,1767593597.5730312,-23.4375,-41.50390625,-39.55078125,-24.4140625,127.9296875
1767593597620,1767593597.5769374,-26.3671875,-33.69140625,-37.59765625,-25.87890625,-63.4765625
1767593597620,1767593597.5808437,-18.06640625,-60.546875,-33.203125,-25.390625,-41.9921875
1767593597620,1767593597.58475,-24.4140625,-75.68359375,-37.59765625,-36.1328125,7.8125
1767593597620,1767593597.5886562,-25.390625,-54.19921875,-35.64453125,-38.0859375,35.64453125
1767593597620,1767593597.5925624,-25.87890625,-50.29296875,-33.69140625,-33.203125,7.32421875
1767593597620,1767593597.5964687,-24.90234375,-50.78125,-36.62109375,-33.69140625,175.78125
1767593597620,1767593597.600375,-21.484375,-31.25,-35.64453125,-37.59765625,211.9140625
1767593597620,1767593597.6042812,-24.4140625,-33.69140625,-34.1796875,-39.55078125,-106.93359375
1767593597620,1767593597.6081874,-15.625,-56.15234375,-35.64453125,-28.3203125,-205.078125
1767593597620,1767593597.6120937,-10.25390625,-68.84765625,-34.66796875,-25.87890625,-63.96484375
1767593597647,1767593597.597125,-12.20703125,-43.45703125,-31.25,-30.76171875,-30.76171875
1767593597647,1767593597.6010313,-13.18359375,-27.83203125,-32.71484375,-32.71484375,-125.9765625
1767593597647,1767593597.6049376,-23.92578125,-55.6640625,-35.64453125,-36.62109375,-161.1328125
1767593597647,1767593597.6088438,-19.53125,-82.03125,-33.69140625,-27.83203125,-101.5625
1767593597647,1767593597.61275,-10.7421875,-46.875,-34.1796875,-27.34375,-33.69140625
1767593597647,1767593597.6166563,-15.13671875,-42.48046875,-32.2265625,-34.66796875,79.58984375
1767593597647,1767593597.6205626,-13.18359375,-69.3359375,-26.85546875,-29.78515625,126.953125
1767593597647,1767593597.6244688,-13.671875,-72.265625,-28.80859375,-25.390625,100.09765625
1767593597647,1767593597.628375,-18.5546875,-34.66796875,-34.1796875,-35.15625,-14.16015625
1767593597647,1767593597.6322813,-20.01953125,-16.6015625,-34.1796875,-44.43359375,-114.74609375
