TimeStamp,unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10
2025-12-28 21:19:43.376,1766974783376,1766974783.376,788.5348,805.05493,802.6374,784.10254
2025-12-28 21:19:43.376,1766974783376,1766974783.376,796.5934,795.38464,798.20514,792.96704
2025-12-28 21:19:43.376,1766974783376,1766974783.376,789.7436,802.23444,799.41394,782.49084
2025-12-28 21:19:43.377,1766974783377,1766974783.377,794.17584,810.696,804.65204,787.72894
2025-12-28 21:19:43.377,1766974783377,1766974783.377,794.17584,816.7399,799.41394,782.8938
2025-12-28 21:19:43.377,1766974783377,1766974783.377,784.90845,811.50183,797.8022,777.6557
2025-12-28 21:19:43.378,1766974783378,1766974783.378,785.7143,809.4872,803.44324,784.10254
2025-12-28 21:19:43.378,1766974783378,1766974783.378,796.99634,814.7253,810.696,788.93774
2025-12-28 21:19:43.380,1766974783380,1766974783.38,797.3993,811.50183,811.9048,786.1172
2025-12-28 21:19:43.381,1766974783381,1766974783.381,780.87915,806.6667,792.96704,783.2967
2025-12-28 21:19:43.381,1766974783381,1766974783.381,786.1172,813.91943,807.0696,785.31134
2025-12-28 21:19:43.381,1766974783381,1766974783.381,784.5055,801.4286,796.5934,780.4762
2025-12-28 21:19:43.382,1766974783382,1766974783.382,788.1319,807.0696,807.0696,779.2674
2025-12-28 21:19:43.382,1766974783382,1766974783.382,787.72894,801.8315,799.41394,779.2674
2025-12-28 21:19:43.382,1766974783382,1766974783.382,785.31134,799.41394,798.60803,780.4762
2025-12-28 21:19:43.383,1766974783383,1766974783.383,783.69965,801.8315,799.81683,777.6557
2025-12-28 21:19:43.466,1766974783466,1766974783.466,788.1319,808.2784,796.5934,778.86444
2025-12-28 21:19:43.468,1766974783468,1766974783.468,788.5348,806.26373,798.60803,778.0586
2025-12-28 21:19:43.468,1766974783468,1766974783.468,778.0586,798.20514,801.02563,774.83514
2025-12-28 21:19:43.469,1766974783469,1766974783.469,777.6557,804.2491,805.4579,776.04395
2025-12-28 21:19:43.470,1766974783470,1766974783.47,786.1172,817.1429,809.0842,782.0879
2025-12-28 21:19:43.471,1766974783471,1766974783.471,787.72894,809.0842,802.6374,782.49084
2025-12-28 21:19:43.471,1766974783471,1766974783.471,786.9231,806.26373,802.6374,781.28204
2025-12-28 21:19:43.472,1766974783472,1766974783.472,790.14655,809.0842,811.50183,787.326
2025-12-28 21:19:43.472,1766974783472,1766974783.472,792.96704,806.6667,817.1429,790.9524
2025-12-28 21:19:43.473,1766974783473,1766974783.473,797.3993,807.8755,812.3077,796.5934
2025-12-28 21:19:43.474,1766974783474,1766974783.474,800.2198,809.4872,810.696,799.81683
2025-12-28 21:19:43.474,1766974783474,1766974783.474,792.5641,810.696,809.4872,789.34064
2025-12-28 21:19:43.524,1766974783524,1766974783.524,788.1319,807.8755,807.8755,782.49084
2025-12-28 21:19:43.525,1766974783525,1766974783.525,790.54944,811.9048,803.0403,781.28204
2025-12-28 21:19:43.526,1766974783526,1766974783.526,790.54944,803.8461,798.20514,781.28204
2025-12-28 21:19:43.526,1766974783526,1766974783.526,789.34064,806.6667,801.02563,778.46155
2025-12-28 21:19:43.526,1766974783526,1766974783.526,788.5348,811.50183,798.20514,779.67035
2025-12-28 21:19:43.527,1766974783527,1766974783.527,788.1319,803.0403,792.1612,780.4762
2025-12-28 21:19:43.529,1766974783529,1766974783.529,791.75824,803.44324,795.38464,780.07324
2025-12-28 21:19:43.530,1766974783530,1766974783.53,794.9817,805.8608,799.41394,782.8938
2025-12-28 21:19:43.530,1766974783530,1766974783.53,794.9817,808.68134,796.99634,787.326
2025-12-28 21:19:43.531,1766974783531,1766974783.531,794.17584,807.47253,790.14655,796.1905
2025-12-28 21:19:43.531,1766974783531,1766974783.531,796.5934,803.8461,795.38464,799.81683
2025-12-28 21:19:43.532,1766974783532,1766974783.532,800.2198,801.8315,800.2198,797.8022
2025-12-28 21:19:43.536,1766974783536,1766974783.536,803.44324,805.4579,800.2198,798.20514
2025-12-28 21:19:43.536,1766974783536,1766974783.536,804.2491,806.26373,803.44324,799.41394
2025-12-28 21:19:43.537,1766974783537,1766974783.537,803.8461,807.47253,799.011,799.81683
2025-12-28 21:19:43.537,1766974783537,1766974783.537,799.81683,806.6667,797.3993,794.9817
2025-12-28 21:19:43.537,1766974783537,1766974783.537,793.36993,803.0403,800.2198,793.36993
2025-12-28 21:19:43.538,1766974783538,1766974783.538,795.38464,803.44324,789.34064,796.99634
2025-12-28 21:19:43.538,1766974783538,1766974783.538,796.5934,804.2491,791.3553,792.1612
2025-12-28 21:19:43.538,1766974783538,1766974783.538,792.5641,801.02563,793.7729,795.38464
2025-12-28 21:19:43.538,1766974783538,1766974783.538,794.57874,799.011,793.7729,794.17584
2025-12-28 21:19:43.539,1766974783539,1766974783.539,799.011,809.89014,802.6374,796.1905
2025-12-28 21:19:43.539,1766974783539,1766974783.539,794.17584,805.8608,799.41394,803.8461
2025-12-28 21:19:43.539,1766974783539,1766974783.539,803.0403,804.2491,800.2198,790.54944
2025-12-28 21:19:43.576,1766974783576,1766974783.576,798.60803,807.47253,803.0403,794.9817
2025-12-28 21:19:43.577,1766974783577,1766974783.577,792.1612,807.47253,808.2784,799.81683
2025-12-28 21:19:43.578,1766974783578,1766974783.578,796.1905,807.8755,800.2198,800.6227
2025-12-28 21:19:43.578,1766974783578,1766974783.578,805.4579,805.05493,796.1905,798.60803
2025-12-28 21:19:43.579,1766974783579,1766974783.579,804.2491,796.99634,799.81683,798.60803
2025-12-28 21:19:43.579,1766974783579,1766974783.579,792.96704,792.1612,801.02563,792.1612
2025-12-28 21:19:43.580,1766974783580,1766974783.58,791.75824,794.17584,804.65204,787.72894
2025-12-28 21:19:43.581,1766974783581,1766974783.581,802.23444,804.65204,802.23444,794.57874
2025-12-28 21:19:43.584,1766974783584,1766974783.584,799.81683,802.23444,801.4286,795.38464
2025-12-28 21:19:43.585,1766974783585,1766974783.585,790.9524,803.0403,798.60803,786.52014
2025-12-28 21:19:43.585,1766974783585,1766974783.585,793.36993,802.23444,798.60803,788.1319
2025-12-28 21:19:43.585,1766974783585,1766974783.585,790.54944,796.99634,802.23444,788.93774
2025-12-28 21:19:43.649,1766974783649,1766974783.649,792.96704,796.99634,801.8315,787.326
2025-12-28 21:19:43.650,1766974783650,1766974783.65,791.3553,798.20514,802.23444,786.52014
2025-12-28 21:19:43.651,1766974783651,1766974783.651,791.75824,807.0696,802.6374,792.1612
2025-12-28 21:19:43.651,1766974783651,1766974783.651,797.8022,808.2784,808.68134,797.3993
2025-12-28 21:19:43.651,1766974783651,1766974783.651,797.8022,803.8461,810.696,796.99634
2025-12-28 21:19:43.652,1766974783652,1766974783.652,799.011,806.26373,812.3077,802.23444
2025-12-28 21:19:43.652,1766974783652,1766974783.652,799.011,811.0989,814.7253,805.05493
2025-12-28 21:19:43.653,1766974783653,1766974783.653,801.4286,803.44324,809.89014,811.50183
2025-12-28 21:19:43.653,1766974783653,1766974783.653,798.20514,812.71063,812.71063,808.68134
2025-12-28 21:19:43.654,1766974783654,1766974783.654,792.96704,807.8755,816.337,793.7729
2025-12-28 21:19:43.654,1766974783654,1766974783.654,798.20514,800.2198,818.3516,801.02563
2025-12-28 21:19:43.655,1766974783655,1766974783.655,792.96704,812.3077,799.011,800.2198
2025-12-28 21:19:43.705,1766974783705,1766974783.705,792.5641,815.5311,803.44324,800.6227
2025-12-28 21:19:43.706,1766974783706,1766974783.706,788.93774,813.1135,814.7253,792.5641
2025-12-28 21:19:43.707,1766974783707,1766974783.707,786.52014,806.26373,807.0696,794.17584
2025-12-28 21:19:43.707,1766974783707,1766974783.707,788.93774,799.81683,802.23444,799.41394
2025-12-28 21:19:43.708,1766974783708,1766974783.708,802.6374,805.4579,805.05493,804.65204
2025-12-28 21:19:43.708,1766974783708,1766974783.708,807.8755,809.89014,805.4579,805.05493
2025-12-28 21:19:43.709,1766974783709,1766974783.709,803.44324,808.68134,807.8755,804.2491
2025-12-28 21:19:43.709,1766974783709,1766974783.709,799.81683,809.0842,804.2491,806.26373
2025-12-28 21:19:43.710,1766974783710,1766974783.71,792.1612,803.0403,796.5934,797.8022
2025-12-28 21:19:43.711,1766974783711,1766974783.711,791.75824,801.8315,797.3993,786.9231
2025-12-28 21:19:43.717,1766974783717,1766974783.717,788.1319,805.4579,801.8315,780.87915
2025-12-28 21:19:43.718,1766974783718,1766974783.718,785.31134,807.0696,803.8461,781.685
2025-12-28 21:19:43.789,1766974783789,1766974783.789,790.54944,801.8315,805.4579,792.96704
2025-12-28 21:19:43.791,1766974783791,1766974783.791,797.3993,792.5641,805.05493,798.20514
2025-12-28 21:19:43.791,1766974783791,1766974783.791,795.78754,796.1905,803.8461,797.3993
2025-12-28 21:19:43.792,1766974783792,1766974783.792,792.1612,803.8461,799.41394,798.20514
2025-12-28 21:19:43.792,1766974783792,1766974783.792,788.93774,802.23444,796.99634,794.9817
2025-12-28 21:19:43.793,1766974783793,1766974783.793,787.72894,790.9524,794.57874,794.57874
2025-12-28 21:19:43.793,1766974783793,1766974783.793,788.93774,796.99634,795.78754,792.5641
2025-12-28 21:19:43.794,1766974783794,1766974783.794,780.4762,788.93774,794.57874,788.5348
2025-12-28 21:19:43.794,1766974783794,1766974783.794,786.52014,800.6227,792.5641,780.07324
2025-12-28 21:19:43.795,1766974783795,1766974783.795,799.011,805.8608,800.2198,785.31134
2025-12-28 21:19:43.795,1766974783795,1766974783.795,800.6227,799.41394,804.65204,793.36993
2025-12-28 21:19:43.796,1766974783796,1766974783.796,795.78754,798.60803,796.5934,788.1319
2025-12-28 21:19:43.797,1766974783797,1766974783.797,795.38464,803.8461,793.36993,782.49084
2025-12-28 21:19:43.797,1766974783797,1766974783.797,796.1905,801.8315,792.1612,782.8938
2025-12-28 21:19:43.798,1766974783798,1766974783.798,793.36993,795.38464,789.7436,778.46155
2025-12-28 21:19:43.798,1766974783798,1766974783.798,794.57874,798.20514,796.1905,777.25275
2025-12-28 21:19:43.799,1766974783799,1766974783.799,790.9524,796.99634,802.6374,776.8498
2025-12-28 21:19:43.800,1766974783800,1766974783.8,784.5055,793.36993,800.2198,778.0586
2025-12-28 21:19:43.800,1766974783800,1766974783.8,787.326,794.57874,797.8022,781.685
2025-12-28 21:19:43.800,1766974783800,1766974783.8,784.90845,805.05493,788.5348,773.6264
2025-12-28 21:19:43.801,1766974783801,1766974783.801,779.67035,807.0696,792.96704,771.6117
2025-12-28 21:19:43.801,1766974783801,1766974783.801,781.685,799.011,794.9817,777.6557
2025-12-28 21:19:43.801,1766974783801,1766974783.801,784.5055,798.20514,790.9524,779.2674
2025-12-28 21:19:43.802,1766974783802,1766974783.802,778.46155,796.1905,790.54944,776.04395
2025-12-28 21:19:43.876,1766974783876,1766974783.876,771.6117,791.3553,776.8498,768.3883
2025-12-28 21:19:43.877,1766974783877,1766974783.877,779.67035,790.9524,784.10254,775.2381
2025-12-28 21:19:43.878,1766974783878,1766974783.878,782.8938,791.3553,796.1905,785.31134
2025-12-28 21:19:43.879,1766974783879,1766974783.879,779.2674,789.7436,792.96704,779.67035
2025-12-28 21:19:43.880,1766974783880,1766974783.88,785.31134,794.57874,797.8022,782.49084
2025-12-28 21:19:43.881,1766974783881,1766974783.881,790.54944,799.011,801.4286,790.9524
2025-12-28 21:19:43.881,1766974783881,1766974783.881,794.57874,795.38464,804.2491,796.5934
2025-12-28 21:19:43.882,1766974783882,1766974783.882,797.3993,797.3993,803.0403,800.2198
2025-12-28 21:19:43.883,1766974783883,1766974783.883,792.96704,798.20514,796.99634,795.78754
2025-12-28 21:19:43.883,1766974783883,1766974783.883,790.14655,792.96704,798.20514,795.38464
2025-12-28 21:19:43.884,1766974783884,1766974783.884,791.3553,792.96704,799.41394,800.6227
2025-12-28 21:19:43.884,1766974783884,1766974783.884,798.20514,801.02563,791.3553,794.57874
2025-12-28 21:19:43.885,1766974783885,1766974783.885,801.4286,804.65204,791.75824,789.7436
2025-12-28 21:19:43.886,1766974783886,1766974783.886,791.75824,805.4579,801.8315,790.14655
2025-12-28 21:19:43.886,1766974783886,1766974783.886,785.7143,800.6227,799.81683,788.1319
2025-12-28 21:19:43.887,1766974783887,1766974783.887,788.5348,799.81683,797.3993,787.72894
2025-12-28 21:19:43.888,1766974783888,1766974783.888,786.9231,806.6667,796.99634,788.1319
2025-12-28 21:19:43.888,1766974783888,1766974783.888,780.87915,807.47253,794.9817,784.90845
2025-12-28 21:19:43.889,1766974783889,1766974783.889,782.8938,812.3077,796.99634,781.685
2025-12-28 21:19:43.889,1766974783889,1766974783.889,785.31134,808.2784,799.41394,781.28204
2025-12-28 21:19:43.890,1766974783890,1766974783.89,792.5641,800.6227,799.81683,783.69965
2025-12-28 21:19:43.890,1766974783890,1766974783.89,797.8022,798.20514,801.02563,788.93774
2025-12-28 21:19:43.891,1766974783891,1766974783.891,799.41394,802.6374,802.6374,791.75824
2025-12-28 21:19:43.891,1766974783891,1766974783.891,795.78754,798.20514,801.4286,790.14655
2025-12-28 21:19:43.938,1766974783938,1766974783.938,807.47253,805.05493,813.5165,798.60803
2025-12-28 21:19:43.938,1766974783938,1766974783.938,808.2784,803.44324,815.12823,798.20514
2025-12-28 21:19:43.941,1766974783941,1766974783.941,799.011,795.78754,806.6667,791.75824
2025-12-28 21:19:43.941,1766974783941,1766974783.941,787.72894,788.93774,796.99634,788.1319
2025-12-28 21:19:43.942,1766974783942,1766974783.942,788.5348,792.1612,792.5641,786.52014
2025-12-28 21:19:43.942,1766974783942,1766974783.942,794.57874,796.5934,802.6374,790.14655
2025-12-28 21:19:43.943,1766974783943,1766974783.943,791.3553,803.44324,813.1135,790.9524
2025-12-28 21:19:43.943,1766974783943,1766974783.943,783.2967,805.4579,802.6374,785.7143
2025-12-28 21:19:43.944,1766974783944,1766974783.944,778.0586,796.5934,805.4579,789.34064
2025-12-28 21:19:43.944,1766974783944,1766974783.944,778.86444,795.38464,798.20514,787.72894
2025-12-28 21:19:43.945,1766974783945,1766974783.945,777.25275,807.47253,804.65204,783.69965
2025-12-28 21:19:43.945,1766974783945,1766974783.945,778.0586,805.05493,803.0403,787.72894
2025-12-28 21:19:43.946,1766974783946,1766974783.946,778.46155,802.6374,801.02563,784.10254
2025-12-28 21:19:43.946,1766974783946,1766974783.946,777.25275,804.65204,801.4286,778.86444
2025-12-28 21:19:43.947,1766974783947,1766974783.947,783.2967,807.0696,799.011,786.1172
2025-12-28 21:19:43.947,1766974783947,1766974783.947,784.90845,804.2491,791.75824,787.72894
2025-12-28 21:19:43.947,1766974783947,1766974783.947,786.52014,807.47253,796.99634,788.5348
2025-12-28 21:19:43.948,1766974783948,1766974783.948,794.57874,815.5311,799.41394,792.1612
2025-12-28 21:19:43.949,1766974783949,1766974783.949,793.7729,814.7253,806.6667,795.38464
2025-12-28 21:19:43.949,1766974783949,1766974783.949,788.93774,808.2784,805.4579,783.69965
2025-12-28 21:19:43.949,1766974783949,1766974783.949,795.38464,813.91943,798.60803,786.52014
2025-12-28 21:19:43.950,1766974783950,1766974783.95,798.60803,817.9487,805.05493,795.38464
2025-12-28 21:19:43.950,1766974783950,1766974783.95,796.99634,808.68134,809.4872,787.326
2025-12-28 21:19:43.951,1766974783951,1766974783.951,794.57874,810.696,804.2491,791.75824
2025-12-28 21:19:43.980,1766974783980,1766974783.98,788.5348,815.5311,798.20514,792.96704
2025-12-28 21:19:43.981,1766974783981,1766974783.981,790.9524,815.9341,803.8461,790.9524
2025-12-28 21:19:43.981,1766974783981,1766974783.981,794.9817,811.9048,806.6667,796.1905
2025-12-28 21:19:43.982,1766974783982,1766974783.982,794.9817,809.89014,803.8461,798.20514
2025-12-28 21:19:43.984,1766974783984,1766974783.984,790.54944,809.0842,803.0403,794.57874
2025-12-28 21:19:43.985,1766974783985,1766974783.985,795.38464,806.26373,805.8608,794.57874
2025-12-28 21:19:43.985,1766974783985,1766974783.985,790.9524,809.0842,806.6667,793.36993
2025-12-28 21:19:43.986,1766974783986,1766974783.986,793.7729,803.8461,806.6667,800.6227
2025-12-28 21:19:43.986,1766974783986,1766974783.986,790.54944,802.23444,807.0696,806.26373
2025-12-28 21:19:43.987,1766974783987,1766974783.987,797.3993,806.6667,802.6374,807.47253
2025-12-28 21:19:43.987,1766974783987,1766974783.987,805.8608,811.9048,803.44324,801.8315
2025-12-28 21:19:43.988,1766974783988,1766974783.988,802.6374,805.4579,809.89014,792.5641
2025-12-28 21:19:44.023,1766974784023,1766974784.023,804.2491,805.05493,809.89014,784.10254
2025-12-28 21:19:44.024,1766974784024,1766974784.024,811.50183,811.0989,803.44324,782.0879
2025-12-28 21:19:44.024,1766974784024,1766974784.024,816.337,807.47253,803.0403,782.0879
2025-12-28 21:19:44.025,1766974784025,1766974784.025,789.7436,804.65204,801.8315,797.8022
2025-12-28 21:19:44.025,1766974784025,1766974784.025,809.89014,806.6667,805.05493,787.326
2025-12-28 21:19:44.026,1766974784026,1766974784.026,777.6557,801.02563,803.8461,805.8608
2025-12-28 21:19:44.026,1766974784026,1766974784.026,780.4762,802.23444,811.0989,811.9048
2025-12-28 21:19:44.027,1766974784027,1766974784.027,781.685,805.8608,809.4872,815.5311
2025-12-28 21:19:44.027,1766974784027,1766974784.027,778.86444,811.0989,805.05493,804.2491
2025-12-28 21:19:44.028,1766974784028,1766974784.028,778.86444,810.696,804.65204,792.1612
2025-12-28 21:19:44.028,1766974784028,1766974784.028,783.2967,807.0696,803.44324,788.5348
2025-12-28 21:19:44.029,1766974784029,1766974784.029,786.52014,805.8608,803.44324,781.685
2025-12-28 21:19:44.108,1766974784108,1766974784.108,785.7143,803.8461,801.8315,778.46155
2025-12-28 21:19:44.109,1766974784109,1766974784.109,797.8022,815.9341,803.0403,791.75824
2025-12-28 21:19:44.109,1766974784109,1766974784.109,792.96704,810.696,799.81683,787.326
2025-12-28 21:19:44.110,1766974784110,1766974784.11,797.3993,813.5165,807.0696,787.72894
2025-12-28 21:19:44.110,1766974784110,1766974784.11,797.3993,813.91943,808.68134,790.14655
2025-12-28 21:19:44.111,1766974784111,1766974784.111,796.99634,813.5165,811.0989,790.54944
2025-12-28 21:19:44.113,1766974784113,1766974784.113,802.23444,815.12823,814.3223,798.20514
2025-12-28 21:19:44.114,1766974784114,1766974784.114,807.47253,819.5604,813.5165,804.65204
2025-12-28 21:19:44.114,1766974784114,1766974784.114,807.0696,817.1429,809.89014,799.41394
2025-12-28 21:19:44.117,1766974784117,1766974784.117,804.2491,816.337,805.4579,799.81683
2025-12-28 21:19:44.118,1766974784118,1766974784.118,800.6227,814.3223,803.8461,796.99634
2025-12-28 21:19:44.119,1766974784119,1766974784.119,804.2491,812.3077,803.44324,796.5934
2025-12-28 21:19:44.143,1766974784143,1766974784.143,802.6374,814.3223,805.4579,790.14655
2025-12-28 21:19:44.143,1766974784143,1766974784.143,806.26373,815.12823,801.4286,794.17584
2025-12-28 21:19:44.144,1766974784144,1766974784.144,801.4286,815.9341,808.68134,791.3553
2025-12-28 21:19:44.144,1766974784144,1766974784.144,797.3993,811.9048,805.8608,790.9524
2025-12-28 21:19:44.144,1766974784144,1766974784.144,796.99634,807.0696,802.23444,789.34064
2025-12-28 21:19:44.145,1766974784145,1766974784.145,796.1905,805.4579,799.011,785.31134
2025-12-28 21:19:44.145,1766974784145,1766974784.145,794.17584,801.02563,800.2198,783.69965
2025-12-28 21:19:44.146,1766974784146,1766974784.146,795.78754,810.696,803.44324,786.52014
2025-12-28 21:19:44.146,1766974784146,1766974784.146,799.011,817.1429,803.44324,784.10254
2025-12-28 21:19:44.146,1766974784146,1766974784.146,799.81683,810.696,797.3993,778.46155
2025-12-28 21:19:44.147,1766974784147,1766974784.147,793.36993,805.4579,797.3993,785.7143
2025-12-28 21:19:44.147,1766974784147,1766974784.147,794.17584,806.6667,795.38464,780.07324
2025-12-28 21:19:44.183,1766974784183,1766974784.183,796.5934,799.41394,795.38464,786.1172
2025-12-28 21:19:44.184,1766974784184,1766974784.184,795.78754,801.4286,794.9817,788.1319
2025-12-28 21:19:44.184,1766974784184,1766974784.184,790.9524,808.68134,793.7729,787.326
2025-12-28 21:19:44.184,1766974784184,1766974784.184,788.5348,807.8755,796.1905,788.1319
2025-12-28 21:19:44.185,1766974784185,1766974784.185,790.9524,809.0842,801.02563,788.5348
2025-12-28 21:19:44.185,1766974784185,1766974784.185,790.14655,808.2784,796.1905,786.9231
2025-12-28 21:19:44.186,1766974784186,1766974784.186,787.72894,805.05493,795.78754,787.326
2025-12-28 21:19:44.186,1766974784186,1766974784.186,790.54944,806.6667,794.9817,787.72894
2025-12-28 21:19:44.188,1766974784188,1766974784.188,788.93774,798.60803,792.1612,778.86444
2025-12-28 21:19:44.188,1766974784188,1766974784.188,783.69965,798.20514,792.5641,780.07324
2025-12-28 21:19:44.189,1766974784189,1766974784.189,790.9524,796.99634,790.9524,780.87915
2025-12-28 21:19:44.189,1766974784189,1766974784.189,780.4762,795.78754,788.1319,771.2088
2025-12-28 21:19:44.221,1766974784221,1766974784.221,775.64105,799.81683,788.1319,766.77655
2025-12-28 21:19:44.222,1766974784222,1766974784.222,794.57874,802.6374,788.93774,781.685
2025-12-28 21:19:44.222,1766974784222,1766974784.222,801.8315,803.8461,792.5641,788.93774
2025-12-28 21:19:44.223,1766974784223,1766974784.223,774.0293,799.41394,797.3993,770.40295
2025-12-28 21:19:44.223,1766974784223,1766974784.223,767.5824,800.6227,802.23444,764.7619
2025-12-28 21:19:44.223,1766974784223,1766974784.223,780.87915,802.23444,801.8315,771.6117
2025-12-28 21:19:44.223,1766974784223,1766974784.223,777.6557,797.8022,799.41394,767.98535
2025-12-28 21:19:44.224,1766974784224,1766974784.224,749.45056,790.14655,811.0989,754.68866
2025-12-28 21:19:44.224,1766974784224,1766974784.224,762.3443,794.57874,801.8315,757.50916
2025-12-28 21:19:44.224,1766974784224,1766974784.224,750.65936,793.36993,807.47253,754.2857
2025-12-28 21:19:44.225,1766974784225,1766974784.225,758.71796,790.14655,815.12823,759.5238
2025-12-28 21:19:44.225,1766974784225,1766974784.225,758.71796,790.9524,820.3663,761.9414
2025-12-28 21:19:44.283,1766974784283,1766974784.283,748.24176,788.93774,819.5604,759.92676
2025-12-28 21:19:44.285,1766974784285,1766974784.285,749.45056,788.93774,823.5897,767.5824
2025-12-28 21:19:44.286,1766974784286,1766974784.286,760.7326,791.75824,829.2308,770.40295
2025-12-28 21:19:44.287,1766974784287,1766974784.287,748.24176,789.34064,829.6337,762.3443
2025-12-28 21:19:44.287,1766974784287,1766974784.287,756.30035,790.54944,826.8132,764.7619
2025-12-28 21:19:44.288,1766974784288,1766974784.288,759.92676,801.4286,840.9158,769.19415
2025-12-28 21:19:44.288,1766974784288,1766974784.288,752.27106,794.9817,836.08057,765.16486
2025-12-28 21:19:44.289,1766974784289,1766974784.289,762.3443,799.011,840.9158,769.59705
2025-12-28 21:19:44.289,1766974784289,1766974784.289,757.9121,793.36993,835.6777,768.7912
2025-12-28 21:19:44.290,1766974784290,1766974784.29,759.5238,793.36993,837.28937,777.25275
2025-12-28 21:19:44.295,1766974784295,1766974784.295,766.3736,794.9817,838.49817,782.0879
2025-12-28 21:19:44.295,1766974784295,1766974784.295,769.19415,791.75824,834.4689,780.87915
2025-12-28 21:19:44.357,1766974784357,1766974784.357,766.3736,785.31134,836.4835,780.4762
2025-12-28 21:19:44.358,1766974784358,1766974784.358,769.59705,787.72894,843.73627,788.1319
2025-12-28 21:19:44.359,1766974784359,1766974784.359,782.8938,792.5641,843.73627,795.78754
2025-12-28 21:19:44.359,1766974784359,1766974784.359,780.07324,794.17584,847.76556,796.99634
2025-12-28 21:19:44.360,1766974784360,1766974784.36,788.1319,794.57874,842.52747,799.011
2025-12-28 21:19:44.360,1766974784360,1766974784.36,793.7729,795.78754,844.5421,805.4579
2025-12-28 21:19:44.361,1766974784361,1766974784.361,795.78754,793.36993,847.76556,809.0842
2025-12-28 21:19:44.361,1766974784361,1766974784.361,803.44324,795.38464,844.94507,815.5311
2025-12-28 21:19:44.362,1766974784362,1766974784.362,796.1905,793.36993,836.08057,814.3223
2025-12-28 21:19:44.362,1766974784362,1766974784.362,786.52014,790.9524,836.08057,806.26373
2025-12-28 21:19:44.363,1766974784363,1766974784.363,810.696,792.1612,839.707,814.3223
2025-12-28 21:19:44.363,1766974784363,1766974784.363,801.4286,793.36993,840.5128,811.50183
2025-12-28 21:19:44.399,1766974784399,1766974784.399,807.8755,790.9524,836.08057,808.68134
2025-12-28 21:19:44.401,1766974784401,1766974784.401,792.96704,786.9231,836.8865,812.3077
2025-12-28 21:19:44.401,1766974784401,1766974784.401,801.8315,789.7436,838.0952,810.696
2025-12-28 21:19:44.402,1766974784402,1766974784.402,797.8022,782.8938,833.2601,813.91943
2025-12-28 21:19:44.402,1766974784402,1766974784.402,801.4286,780.87915,828.8278,813.1135
2025-12-28 21:19:44.403,1766974784403,1766974784.403,795.78754,784.10254,823.5897,806.6667
2025-12-28 21:19:44.403,1766974784403,1766974784.403,801.4286,789.34064,827.619,808.2784
2025-12-28 21:19:44.404,1766974784404,1766974784.404,807.8755,787.326,828.8278,815.9341
2025-12-28 21:19:44.404,1766974784404,1766974784.404,815.5311,788.1319,830.4396,832.4542
2025-12-28 21:19:44.405,1766974784405,1766974784.405,820.7692,792.5641,830.84247,830.4396
2025-12-28 21:19:44.405,1766974784405,1766974784.405,823.1868,793.7729,830.84247,820.3663
2025-12-28 21:19:44.406,1766974784406,1766974784.406,828.022,799.011,829.2308,821.978
2025-12-28 21:19:44.441,1766974784441,1766974784.441,826.8132,797.8022,825.6044,821.978
2025-12-28 21:19:44.442,1766974784442,1766974784.442,817.9487,793.7729,826.0073,819.5604
2025-12-28 21:19:44.443,1766974784443,1766974784.443,811.9048,794.17584,826.4103,819.15753
2025-12-28 21:19:44.444,1766974784444,1766974784.444,809.89014,789.7436,828.022,823.5897
2025-12-28 21:19:44.444,1766974784444,1766974784.444,817.9487,789.34064,830.0366,829.2308
2025-12-28 21:19:44.445,1766974784445,1766974784.445,819.9634,793.7729,828.022,822.7839
2025-12-28 21:19:44.445,1766974784445,1766974784.445,816.7399,796.1905,828.022,817.9487
2025-12-28 21:19:44.446,1766974784446,1766974784.446,820.7692,796.99634,831.6484,828.4249
2025-12-28 21:19:44.446,1766974784446,1766974784.446,824.3956,800.2198,833.663,826.8132
2025-12-28 21:19:44.447,1766974784447,1766974784.447,825.2015,796.5934,828.022,821.5751
2025-12-28 21:19:44.447,1766974784447,1766974784.447,823.9927,798.20514,832.8571,818.7546
2025-12-28 21:19:44.448,1766974784448,1766974784.448,826.8132,803.8461,828.4249,827.2161
2025-12-28 21:19:44.476,1766974784476,1766974784.476,827.2161,810.696,830.4396,823.5897
2025-12-28 21:19:44.477,1766974784477,1766974784.477,824.3956,807.8755,825.6044,815.12823
2025-12-28 21:19:44.477,1766974784477,1766974784.477,819.5604,808.68134,825.6044,813.5165
2025-12-28 21:19:44.477,1766974784477,1766974784.477,818.3516,809.4872,828.4249,814.7253
2025-12-28 21:19:44.478,1766974784478,1766974784.478,820.7692,807.47253,825.2015,815.5311
2025-12-28 21:19:44.478,1766974784478,1766974784.478,825.2015,808.68134,823.9927,813.5165
2025-12-28 21:19:44.479,1766974784479,1766974784.479,821.978,805.8608,821.978,811.9048
2025-12-28 21:19:44.479,1766974784479,1766974784.479,820.7692,799.81683,824.7985,813.5165
2025-12-28 21:19:44.479,1766974784479,1766974784.479,821.978,805.4579,825.2015,811.50183
2025-12-28 21:19:44.480,1766974784480,1766974784.48,826.0073,810.293,821.5751,812.3077
2025-12-28 21:19:44.480,1766974784480,1766974784.48,821.978,804.2491,818.7546,812.71063
2025-12-28 21:19:44.481,1766974784481,1766974784.481,814.7253,801.8315,815.5311,815.9341
