unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829775436,1767829775.4329064,507.0,102938.0,46388.0
1767829775436,1767829775.432922,493.0,102805.0,46386.0
1767829775436,1767829775.4329376,506.0,102889.0,46381.0
1767829775436,1767829775.4329531,494.0,102833.0,46397.0
1767829775436,1767829775.4329689,507.0,102967.0,46348.0
1767829775436,1767829775.4329844,495.0,103018.0,46393.0
1767829775537,1767829775.5349064,493.0,103035.0,46404.0
1767829775537,1767829775.534922,507.0,102928.0,46395.0
1767829775537,1767829775.5349376,492.0,103153.0,46450.0
1767829775537,1767829775.534953,501.0,103162.0,46421.0
1767829775537,1767829775.5349689,494.0,103182.0,46411.0
1767829775537,1767829775.5349844,495.0,103139.0,46450.0
1767829775628,1767829775.6259062,494.0,103286.0,46429.0
1767829775628,1767829775.6259217,494.0,103271.0,46443.0
1767829775628,1767829775.6259375,494.0,103364.0,46447.0
1767829775628,1767829775.625953,495.0,103392.0,46447.0
1767829775628,1767829775.6259687,494.0,103358.0,46477.0
1767829775628,1767829775.6259842,494.0,103486.0,46474.0
1767829775717,1767829775.7139063,495.0,103420.0,46470.0
1767829775717,1767829775.7139218,494.0,103545.0,46482.0
1767829775717,1767829775.7139375,494.0,103663.0,46509.0
1767829775717,1767829775.713953,494.0,103575.0,46526.0
1767829775717,1767829775.7139688,494.0,103546.0,46539.0
1767829775717,1767829775.7139843,493.0,103788.0,46508.0
1767829775809,1767829775.8069062,499.0,103854.0,46544.0
1767829775811,1767829775.8069217,493.0,103962.0,46549.0
1767829775814,1767829775.8069375,509.0,103875.0,46540.0
1767829775814,1767829775.806953,492.0,103987.0,46583.0
1767829775814,1767829775.8069687,508.0,103754.0,46518.0
1767829775814,1767829775.8069842,493.0,103879.0,46505.0
1767829775900,1767829775.8969064,509.0,103657.0,46463.0
1767829775900,1767829775.8969219,495.0,103406.0,46423.0
1767829775900,1767829775.8969376,508.0,103214.0,46414.0
1767829775900,1767829775.896953,493.0,103280.0,46399.0
1767829775900,1767829775.8969688,508.0,103133.0,46413.0
1767829775900,1767829775.8969843,493.0,103044.0,46423.0
1767829775992,1767829775.9889064,508.0,103151.0,46400.0
1767829775992,1767829775.9889219,495.0,103046.0,46390.0
1767829775992,1767829775.9889376,493.0,102951.0,46387.0
1767829775992,1767829775.988953,505.0,103121.0,46388.0
1767829775992,1767829775.9889688,495.0,102951.0,46356.0
1767829775992,1767829775.9889843,496.0,102963.0,46412.0
1767829776089,1767829776.0779064,493.0,103162.0,46420.0
1767829776089,1767829776.0779219,494.0,103059.0,46386.0
1767829776089,1767829776.0779376,493.0,102957.0,46414.0
1767829776089,1767829776.077953,494.0,103144.0,46426.0
1767829776089,1767829776.0779688,493.0,103075.0,46424.0
1767829776089,1767829776.0779843,493.0,103228.0,46430.0
1767829776184,1767829776.1809063,495.0,103239.0,46429.0
1767829776184,1767829776.1809218,492.0,103311.0,46415.0
1767829776184,1767829776.1809375,494.0,103381.0,46397.0
1767829776184,1767829776.180953,495.0,103359.0,46413.0
1767829776184,1767829776.1809688,494.0,103387.0,46416.0
1767829776184,1767829776.1809843,494.0,103449.0,46479.0
1767829776274,1767829776.2719064,495.0,103446.0,46488.0
1767829776274,1767829776.2719219,494.0,103462.0,46515.0
1767829776274,1767829776.2719376,502.0,103705.0,46513.0
1767829776274,1767829776.271953,495.0,103580.0,46480.0
1767829776274,1767829776.2719688,509.0,103692.0,46503.0
1767829776274,1767829776.2719843,494.0,103613.0,46522.0
1767829776365,1767829776.3619063,507.0,103770.0,46555.0
1767829776365,1767829776.3619218,495.0,103834.0,46552.0
1767829776365,1767829776.3619375,507.0,103870.0,46587.0
1767829776365,1767829776.361953,495.0,103915.0,46585.0
1767829776365,1767829776.3619688,507.0,103901.0,46512.0
1767829776365,1767829776.3619843,494.0,103824.0,46550.0
1767829776466,1767829776.4529064,509.0,103837.0,46504.0
1767829776466,1767829776.4529219,494.0,103627.0,46504.0
1767829776466,1767829776.4529376,508.0,103471.0,46445.0
1767829776466,1767829776.452953,495.0,103312.0,46422.0
1767829776466,1767829776.4529688,495.0,103261.0,46400.0
1767829776466,1767829776.4529843,504.0,103040.0,46407.0
1767829776559,1767829776.5559063,493.0,103033.0,46388.0
1767829776559,1767829776.5559218,492.0,103141.0,46380.0
1767829776559,1767829776.5559375,495.0,102981.0,46372.0
1767829776559,1767829776.555953,494.0,103124.0,46413.0
1767829776559,1767829776.5559688,494.0,103144.0,46417.0
1767829776559,1767829776.5559843,494.0,103024.0,46366.0
1767829776649,1767829776.6469064,493.0,103092.0,46396.0
1767829776649,1767829776.6469219,494.0,103032.0,46411.0
1767829776649,1767829776.6469376,494.0,103173.0,46396.0
1767829776649,1767829776.646953,495.0,103222.0,46416.0
1767829776649,1767829776.6469688,493.0,103255.0,46401.0
1767829776649,1767829776.6469843,495.0,103202.0,46446.0
1767829776739,1767829776.7369063,493.0,103331.0,46430.0
1767829776739,1767829776.7369218,494.0,103304.0,46437.0
1767829776739,1767829776.7369375,498.0,103405.0,46431.0
1767829776739,1767829776.736953,495.0,103440.0,46461.0
1767829776739,1767829776.7369688,507.0,103500.0,46455.0
1767829776739,1767829776.7369843,494.0,103471.0,46449.0
1767829776840,1767829776.8269062,507.0,103503.0,46451.0
1767829776840,1767829776.8269217,494.0,103469.0,46473.0
1767829776840,1767829776.8269374,506.0,103651.0,46492.0
1767829776840,1767829776.826953,494.0,103629.0,46513.0
1767829776840,1767829776.8269687,507.0,103558.0,46495.0
1767829776840,1767829776.8269842,493.0,103830.0,46504.0
1767829776946,1767829776.9299064,509.0,103807.0,46525.0
1767829776946,1767829776.9299219,493.0,103896.0,46556.0
1767829776946,1767829776.9299376,509.0,103800.0,46524.0
1767829776946,1767829776.929953,493.0,104053.0,46576.0
1767829776946,1767829776.9299688,507.0,103979.0,46585.0
1767829776946,1767829776.9299843,492.0,103830.0,46570.0
1767829777025,1767829777.0229063,494.0,104008.0,46552.0
1767829777025,1767829777.0229218,500.0,103929.0,46517.0
1767829777025,1767829777.0229375,494.0,103661.0,46459.0
1767829777025,1767829777.022953,494.0,103539.0,46447.0
1767829777025,1767829777.0229688,493.0,103553.0,46478.0
1767829777025,1767829777.0229843,494.0,103392.0,46419.0
1767829777116,1767829777.1119063,495.0,103164.0,46416.0
1767829777116,1767829777.1119218,493.0,103158.0,46374.0
1767829777116,1767829777.1119375,495.0,103221.0,46405.0
1767829777116,1767829777.111953,493.0,103127.0,46390.0
1767829777116,1767829777.1119688,493.0,103017.0,46347.0
1767829777116,1767829777.1119843,494.0,103098.0,46375.0
1767829777215,1767829777.2039063,494.0,103112.0,46388.0
1767829777215,1767829777.2039218,494.0,103067.0,46410.0
1767829777215,1767829777.2039375,496.0,103051.0,46404.0
1767829777215,1767829777.203953,493.0,103083.0,46376.0
1767829777215,1767829777.2039688,497.0,103202.0,46396.0
1767829777215,1767829777.2039843,494.0,103101.0,46374.0
1767829777313,1767829777.3089063,508.0,103266.0,46394.0
1767829777313,1767829777.3089218,493.0,103138.0,46398.0
1767829777313,1767829777.3089375,508.0,103155.0,46399.0
1767829777313,1767829777.308953,493.0,103344.0,46427.0
1767829777313,1767829777.3089688,507.0,103441.0,46405.0
1767829777313,1767829777.3089843,495.0,103139.0,46393.0
1767829777414,1767829777.4119062,505.0,103345.0,46435.0
1767829777414,1767829777.4119217,494.0,103500.0,46437.0
1767829777414,1767829777.4119375,508.0,103309.0,46418.0
1767829777414,1767829777.411953,493.0,103496.0,46473.0
1767829777414,1767829777.4119687,506.0,103458.0,46430.0
1767829777414,1767829777.4119842,494.0,103580.0,46466.0
1767829777503,1767829777.4989064,507.0,103575.0,46458.0
1767829777503,1767829777.4989219,495.0,103615.0,46461.0
1767829777503,1767829777.4989376,492.0,103610.0,46471.0
1767829777503,1767829777.498953,495.0,103730.0,46500.0
1767829777503,1767829777.4989688,494.0,103745.0,46540.0
1767829777503,1767829777.4989843,493.0,103826.0,46496.0
1767829777607,1767829777.5889063,494.0,103865.0,46492.0
1767829777607,1767829777.5889218,495.0,103957.0,46500.0
1767829777607,1767829777.5889375,495.0,103955.0,46497.0
1767829777607,1767829777.588953,494.0,103632.0,46463.0
1767829777607,1767829777.5889688,494.0,103526.0,46441.0
1767829777607,1767829777.5889843,493.0,103487.0,46409.0
1767829777687,1767829777.6809063,494.0,103126.0,46360.0
1767829777687,1767829777.6809218,494.0,103039.0,46365.0
1767829777687,1767829777.6809375,493.0,103023.0,46376.0
1767829777687,1767829777.680953,495.0,102999.0,46360.0
1767829777687,1767829777.6809688,493.0,102961.0,46345.0
1767829777687,1767829777.6809843,494.0,103112.0,46370.0
1767829777789,1767829777.7869062,506.0,102944.0,46344.0
1767829777789,1767829777.7869217,494.0,102802.0,46332.0
1767829777789,1767829777.7869375,509.0,102989.0,46341.0
1767829777789,1767829777.786953,495.0,102950.0,46329.0
1767829777789,1767829777.7869687,509.0,102942.0,46309.0
1767829777789,1767829777.7869842,494.0,102980.0,46347.0
1767829777866,1767829777.8619063,508.0,103055.0,46345.0
1767829777866,1767829777.8619218,494.0,103123.0,46344.0
1767829777866,1767829777.8619375,509.0,103169.0,46380.0
1767829777866,1767829777.861953,494.0,103054.0,46380.0
1767829777866,1767829777.8619688,507.0,102974.0,46367.0
1767829777866,1767829777.8619843,494.0,103157.0,46390.0
1767829777997,1767829777.9789064,509.0,103176.0,46356.0
1767829777997,1767829777.978922,494.0,103177.0,46363.0
1767829777997,1767829777.9789376,503.0,103149.0,46382.0
1767829777997,1767829777.9789531,494.0,103123.0,46373.0
1767829777997,1767829777.9789689,494.0,103333.0,46367.0
1767829777997,1767829777.9789844,496.0,103265.0,46351.0
1767829778059,1767829778.0539062,494.0,103425.0,46389.0
1767829778059,1767829778.0539217,495.0,103447.0,46386.0
1767829778059,1767829778.0539374,495.0,103364.0,46394.0
1767829778059,1767829778.053953,494.0,103400.0,46426.0
1767829778059,1767829778.0539687,495.0,103659.0,46450.0
1767829778059,1767829778.0539842,495.0,103552.0,46439.0
1767829778162,1767829778.1599064,493.0,103523.0,46433.0
1767829778162,1767829778.159922,495.0,103604.0,46460.0
1767829778162,1767829778.1599376,494.0,103657.0,46480.0
1767829778162,1767829778.159953,494.0,103751.0,46473.0
1767829778162,1767829778.1599689,493.0,103836.0,46487.0
1767829778162,1767829778.1599844,497.0,103851.0,46430.0
1767829778240,1767829778.2369063,493.0,103678.0,46418.0
1767829778240,1767829778.2369218,495.0,103502.0,46354.0
1767829778240,1767829778.2369375,507.0,103333.0,46347.0
1767829778240,1767829778.236953,493.0,103232.0,46312.0
1767829778240,1767829778.2369688,508.0,103057.0,46314.0
1767829778240,1767829778.2369843,494.0,102991.0,46309.0
1767829778330,1767829778.3289063,509.0,102944.0,46320.0
1767829778330,1767829778.3289218,493.0,102982.0,46278.0
1767829778330,1767829778.3289375,511.0,102834.0,46273.0
1767829778330,1767829778.328953,494.0,102769.0,46277.0
1767829778330,1767829778.3289688,508.0,102903.0,46295.0
1767829778330,1767829778.3289843,496.0,102742.0,46277.0
1767829778433,1767829778.4309063,507.0,102771.0,46246.0
1767829778433,1767829778.4309218,496.0,102731.0,46262.0
1767829778433,1767829778.4309375,505.0,102825.0,46269.0
1767829778433,1767829778.430953,493.0,102867.0,46259.0
1767829778433,1767829778.4309688,499.0,102754.0,46248.0
1767829778433,1767829778.4309843,494.0,102991.0,46304.0
1767829778524,1767829778.5219064,494.0,102876.0,46258.0
1767829778524,1767829778.5219219,494.0,102846.0,46267.0
1767829778524,1767829778.5219376,494.0,103033.0,46296.0
1767829778524,1767829778.521953,495.0,102996.0,46259.0
1767829778524,1767829778.5219688,494.0,102943.0,46292.0
1767829778524,1767829778.5219843,494.0,102947.0,46282.0
1767829778628,1767829778.6249063,493.0,103103.0,46290.0
1767829778628,1767829778.6249218,494.0,102938.0,46289.0
1767829778628,1767829778.6249375,492.0,103107.0,46263.0
1767829778628,1767829778.624953,495.0,103232.0,46335.0
1767829778628,1767829778.6249688,493.0,103309.0,46340.0
1767829778628,1767829778.6249843,495.0,103248.0,46307.0
1767829778730,1767829778.7139063,494.0,103265.0,46338.0
1767829778730,1767829778.7139218,502.0,103446.0,46380.0
1767829778730,1767829778.7139375,496.0,103459.0,46335.0
1767829778730,1767829778.713953,494.0,103266.0,46343.0
1767829778730,1767829778.7139688,508.0,103557.0,46388.0
1767829778730,1767829778.7139843,495.0,103503.0,46387.0
1767829778807,1767829778.8049064,509.0,103539.0,46364.0
1767829778807,1767829778.8049219,495.0,103654.0,46380.0
1767829778807,1767829778.8049376,509.0,103562.0,46342.0
1767829778807,1767829778.804953,494.0,103504.0,46361.0
1767829778807,1767829778.8049688,508.0,103289.0,46339.0
1767829778807,1767829778.8049843,493.0,103370.0,46260.0
1767829778901,1767829778.8989062,510.0,103117.0,46266.0
1767829778901,1767829778.8989217,495.0,102914.0,46221.0
1767829778901,1767829778.8989375,508.0,102950.0,46255.0
1767829778901,1767829778.898953,495.0,102697.0,46207.0
1767829778901,1767829778.8989687,505.0,102695.0,46216.0
1767829778901,1767829778.8989842,492.0,102731.0,46202.0
1767829778989,1767829778.9869063,494.0,102718.0,46202.0
1767829778989,1767829778.9869218,494.0,102561.0,46157.0
1767829778989,1767829778.9869375,494.0,102608.0,46188.0
1767829778989,1767829778.986953,493.0,102552.0,46178.0
1767829778989,1767829778.9869688,493.0,102595.0,46160.0
1767829778989,1767829778.9869843,495.0,102592.0,46175.0
1767829779091,1767829779.0889063,494.0,102678.0,46183.0
1767829779091,1767829779.0889218,494.0,102709.0,46185.0
1767829779091,1767829779.0889375,495.0,102659.0,46192.0
1767829779091,1767829779.088953,493.0,102732.0,46190.0
1767829779091,1767829779.0889688,493.0,102562.0,46181.0
1767829779091,1767829779.0889843,493.0,102807.0,46173.0
1767829779183,1767829779.1809063,493.0,102706.0,46189.0
1767829779183,1767829779.1809218,498.0,102716.0,46176.0
1767829779183,1767829779.1809375,494.0,102887.0,46195.0
1767829779183,1767829779.180953,505.0,102712.0,46188.0
1767829779183,1767829779.1809688,494.0,102808.0,46211.0
1767829779183,1767829779.1809843,492.0,102886.0,46239.0
1767829779277,1767829779.2719064,508.0,103035.0,46216.0
1767829779277,1767829779.2719219,493.0,103081.0,46217.0
1767829779277,1767829779.2719376,507.0,102863.0,46231.0
1767829779277,1767829779.271953,494.0,103047.0,46217.0
1767829779277,1767829779.2719688,507.0,103159.0,46226.0
1767829779277,1767829779.2719843,494.0,103225.0,46281.0
1767829779367,1767829779.3629062,508.0,103153.0,46255.0
1767829779367,1767829779.3629217,492.0,103305.0,46315.0
1767829779367,1767829779.3629375,508.0,103311.0,46275.0
1767829779367,1767829779.362953,494.0,103253.0,46298.0
1767829779367,1767829779.3629687,506.0,103434.0,46335.0
1767829779367,1767829779.3629842,495.0,103388.0,46321.0
1767829779467,1767829779.4519062,501.0,103500.0,46335.0
1767829779467,1767829779.4519217,494.0,103456.0,46324.0
1767829779467,1767829779.4519374,493.0,103472.0,46288.0
1767829779467,1767829779.451953,495.0,103170.0,46227.0
1767829779467,1767829779.4519687,494.0,102951.0,46214.0
1767829779467,1767829779.4519842,493.0,102880.0,46200.0
1767829779559,1767829779.5569062,493.0,102783.0,46181.0
1767829779559,1767829779.5569217,496.0,102673.0,46148.0
1767829779559,1767829779.5569375,494.0,102481.0,46141.0
1767829779559,1767829779.556953,493.0,102444.0,46143.0
1767829779559,1767829779.5569687,493.0,102531.0,46103.0
1767829779559,1767829779.5569842,493.0,102398.0,46127.0
1767829779664,1767829779.6619062,493.0,102569.0,46136.0
1767829779664,1767829779.6619217,493.0,102402.0,46128.0
1767829779664,1767829779.6619375,493.0,102523.0,46101.0
1767829779664,1767829779.661953,498.0,102468.0,46122.0
1767829779664,1767829779.6619687,494.0,102378.0,46131.0
1767829779664,1767829779.6619842,508.0,102640.0,46133.0
1767829779739,1767829779.7369063,492.0,102688.0,46154.0
1767829779739,1767829779.7369218,494.0,102735.0,46175.0
1767829779739,1767829779.7369375,509.0,102645.0,46135.0
1767829779739,1767829779.736953,493.0,102723.0,46125.0
1767829779739,1767829779.7369688,507.0,102785.0,46141.0
1767829779739,1767829779.7369843,494.0,102679.0,46107.0
1767829779840,1767829779.8269062,507.0,102767.0,46143.0
1767829779840,1767829779.8269217,494.0,102731.0,46157.0
1767829779840,1767829779.8269374,508.0,102888.0,46150.0
1767829779840,1767829779.826953,493.0,102683.0,46199.0
1767829779840,1767829779.8269687,506.0,102795.0,46160.0
1767829779840,1767829779.8269842,494.0,102894.0,46182.0
1767829779932,1767829779.9299064,506.0,102854.0,46198.0
1767829779932,1767829779.9299219,494.0,102952.0,46174.0
1767829779932,1767829779.9299376,499.0,102847.0,46176.0
1767829779932,1767829779.929953,494.0,102969.0,46165.0
1767829779932,1767829779.9299688,494.0,103031.0,46229.0
1767829779932,1767829779.9299843,492.0,103129.0,46209.0
1767829780024,1767829780.0219064,492.0,103164.0,46241.0
1767829780024,1767829780.0219219,494.0,103184.0,46228.0
1767829780024,1767829780.0219376,495.0,102986.0,46245.0
1767829780024,1767829780.021953,493.0,103228.0,46247.0
1767829780024,1767829780.0219688,494.0,103316.0,46256.0
1767829780024,1767829780.0219843,494.0,103185.0,46259.0
1767829780115,1767829780.1119063,493.0,103343.0,46208.0
1767829780115,1767829780.1119218,494.0,103114.0,46225.0
1767829780115,1767829780.1119375,493.0,102995.0,46172.0
1767829780115,1767829780.111953,494.0,102942.0,46162.0
1767829780115,1767829780.1119688,494.0,102766.0,46113.0
1767829780115,1767829780.1119843,502.0,102566.0,46133.0
1767829780220,1767829780.2179062,493.0,102584.0,46092.0
1767829780220,1767829780.2179217,509.0,102653.0,46134.0
1767829780220,1767829780.2179375,495.0,102587.0,46112.0
1767829780220,1767829780.217953,496.0,102379.0,46078.0
1767829780220,1767829780.2179687,508.0,102463.0,46111.0
1767829780220,1767829780.2179842,493.0,102549.0,46106.0
1767829780308,1767829780.3059063,508.0,102445.0,46110.0
1767829780308,1767829780.3059218,494.0,102476.0,46073.0
1767829780308,1767829780.3059375,508.0,102472.0,46097.0
1767829780308,1767829780.305953,494.0,102601.0,46099.0
1767829780308,1767829780.3059688,506.0,102533.0,46068.0
1767829780308,1767829780.3059843,495.0,102360.0,46082.0
1767829780405,1767829780.3969064,507.0,102624.0,46113.0
1767829780405,1767829780.3969219,496.0,102645.0,46098.0
1767829780405,1767829780.3969376,505.0,102589.0,46113.0
1767829780405,1767829780.396953,492.0,102624.0,46107.0
1767829780405,1767829780.3969688,492.0,102663.0,46119.0
1767829780405,1767829780.3969843,494.0,102735.0,46132.0
1767829780490,1767829780.4869063,494.0,102636.0,46101.0
1767829780490,1767829780.4869218,494.0,102567.0,46110.0
1767829780490,1767829780.4869375,493.0,102551.0,46114.0
1767829780490,1767829780.486953,495.0,102664.0,46126.0
1767829780490,1767829780.4869688,493.0,102816.0,46095.0
1767829780490,1767829780.4869843,495.0,102822.0,46111.0
1767829780592,1767829780.5769062,494.0,102897.0,46144.0
1767829780592,1767829780.5769217,496.0,102888.0,46154.0
1767829780592,1767829780.5769374,495.0,102945.0,46178.0
1767829780592,1767829780.576953,495.0,102987.0,46163.0
1767829780592,1767829780.5769687,495.0,102949.0,46189.0
1767829780592,1767829780.5769842,497.0,102910.0,46160.0
1767829780683,1767829780.6789062,495.0,103041.0,46194.0
1767829780683,1767829780.6789217,508.0,103066.0,46215.0
1767829780683,1767829780.6789374,494.0,103182.0,46201.0
1767829780683,1767829780.678953,509.0,103207.0,46173.0
1767829780683,1767829780.6789687,494.0,103122.0,46215.0
1767829780683,1767829780.6789842,493.0,103166.0,46238.0
1767829780776,1767829780.7719064,508.0,103143.0,46193.0
1767829780778,1767829780.7719219,492.0,103083.0,46157.0
1767829780778,1767829780.7719376,509.0,102800.0,46134.0
1767829780778,1767829780.771953,494.0,102709.0,46094.0
1767829780778,1767829780.7719688,507.0,102670.0,46127.0
1767829780778,1767829780.7719843,496.0,102500.0,46089.0
1767829780866,1767829780.8619063,508.0,102446.0,46063.0
1767829780866,1767829780.8619218,494.0,102251.0,46076.0
1767829780866,1767829780.8619375,506.0,102252.0,46071.0
1767829780866,1767829780.861953,493.0,102383.0,46024.0
1767829780866,1767829780.8619688,501.0,102325.0,46039.0
1767829780866,1767829780.8619843,495.0,102301.0,46022.0
1767829780957,1767829780.9539063,493.0,102296.0,46035.0
1767829780957,1767829780.9539218,495.0,102329.0,46034.0
1767829780957,1767829780.9539375,493.0,102391.0,46027.0
1767829780957,1767829780.953953,495.0,102331.0,46089.0
1767829780957,1767829780.9539688,494.0,102514.0,46052.0
1767829780957,1767829780.9539843,494.0,102363.0,46076.0
1767829781057,1767829781.0549064,494.0,102496.0,46037.0
1767829781057,1767829781.0549219,494.0,102224.0,46035.0
1767829781057,1767829781.0549376,493.0,102235.0,46022.0
1767829781057,1767829781.054953,492.0,102547.0,46063.0
1767829781057,1767829781.0549688,494.0,102528.0,46061.0
1767829781057,1767829781.0549843,496.0,102466.0,46035.0
1767829781150,1767829781.1469064,495.0,102459.0,46074.0
1767829781150,1767829781.1469219,498.0,102550.0,46074.0
1767829781154,1767829781.1469376,493.0,102435.0,46074.0
1767829781154,1767829781.146953,506.0,102566.0,46131.0
1767829781154,1767829781.1469688,494.0,102531.0,46099.0
1767829781154,1767829781.1469843,508.0,102704.0,46135.0
1767829781252,1767829781.2499063,494.0,102766.0,46119.0
1767829781252,1767829781.2499218,494.0,102696.0,46131.0
1767829781252,1767829781.2499375,508.0,102812.0,46134.0
1767829781252,1767829781.249953,494.0,102889.0,46115.0
1767829781252,1767829781.2499688,509.0,102910.0,46151.0
1767829781252,1767829781.2499843,495.0,102858.0,46166.0
1767829781340,1767829781.3269062,509.0,103012.0,46153.0
1767829781340,1767829781.3269217,495.0,102868.0,46173.0
1767829781340,1767829781.3269374,508.0,102882.0,46184.0
1767829781340,1767829781.326953,493.0,103055.0,46177.0
1767829781340,1767829781.3269687,507.0,103088.0,46219.0
1767829781340,1767829781.3269842,493.0,103122.0,46192.0
1767829781432,1767829781.4299064,496.0,103022.0,46188.0
1767829781432,1767829781.4299219,494.0,103059.0,46182.0
1767829781432,1767829781.4299376,494.0,102886.0,46130.0
1767829781432,1767829781.429953,494.0,102662.0,46068.0
1767829781432,1767829781.4299688,494.0,102415.0,46069.0
1767829781432,1767829781.4299843,493.0,102405.0,46027.0
1767829781526,1767829781.5239062,495.0,102285.0,46060.0
1767829781526,1767829781.5239217,492.0,102330.0,46034.0
1767829781526,1767829781.5239375,495.0,102049.0,46035.0
1767829781526,1767829781.523953,493.0,102299.0,46061.0
1767829781526,1767829781.5239687,494.0,102132.0,46003.0
1767829781526,1767829781.5239842,494.0,102304.0,46054.0
1767829781615,1767829781.6119063,494.0,102235.0,46004.0
1767829781615,1767829781.6119218,495.0,102098.0,46017.0
1767829781615,1767829781.6119375,495.0,102055.0,46036.0
1767829781615,1767829781.611953,502.0,102234.0,46037.0
1767829781615,1767829781.6119688,495.0,102235.0,46022.0
1767829781615,1767829781.6119843,507.0,102198.0,46019.0
1767829781714,1767829781.7039063,493.0,102321.0,46020.0
1767829781714,1767829781.7039218,508.0,102368.0,46043.0
1767829781714,1767829781.7039375,495.0,102422.0,46079.0
1767829781714,1767829781.703953,495.0,102259.0,46010.0
1767829781714,1767829781.7039688,508.0,102222.0,46039.0
1767829781714,1767829781.7039843,493.0,102426.0,46052.0
1767829781808,1767829781.8069062,507.0,102465.0,46070.0
1767829781808,1767829781.8069217,494.0,102530.0,46067.0
1767829781808,1767829781.8069375,509.0,102401.0,46061.0
1767829781808,1767829781.806953,496.0,102431.0,46060.0
1767829781808,1767829781.8069687,508.0,102312.0,46060.0
1767829781808,1767829781.8069842,495.0,102328.0,46087.0
1767829781910,1767829781.8979063,502.0,102612.0,46087.0
1767829781910,1767829781.8979218,495.0,102654.0,46071.0
1767829781910,1767829781.8979375,496.0,102466.0,46085.0
1767829781910,1767829781.897953,495.0,102695.0,46102.0
1767829781910,1767829781.8979688,495.0,102783.0,46141.0
1767829781910,1767829781.8979843,496.0,102613.0,46121.0
1767829781989,1767829781.9869063,494.0,102740.0,46162.0
1767829781989,1767829781.9869218,494.0,102737.0,46133.0
1767829781989,1767829781.9869375,495.0,102738.0,46159.0
1767829781989,1767829781.986953,494.0,102902.0,46152.0
1767829781989,1767829781.9869688,495.0,102807.0,46161.0
1767829781989,1767829781.9869843,493.0,103079.0,46186.0
1767829782092,1767829782.0889063,495.0,102966.0,46175.0
1767829782092,1767829782.0889218,495.0,102954.0,46131.0
1767829782092,1767829782.0889375,495.0,102793.0,46088.0
1767829782092,1767829782.088953,497.0,102614.0,46074.0
1767829782092,1767829782.0889688,493.0,102476.0,46064.0
1767829782092,1767829782.0889843,508.0,102247.0,46066.0
1767829782183,1767829782.1809063,495.0,102262.0,46038.0
1767829782183,1767829782.1809218,508.0,102097.0,45976.0
1767829782183,1767829782.1809375,493.0,102154.0,46035.0
1767829782183,1767829782.180953,509.0,102176.0,45982.0
1767829782183,1767829782.1809688,495.0,102130.0,46006.0
1767829782183,1767829782.1809843,495.0,102063.0,45971.0
1767829782275,1767829782.2719064,508.0,102092.0,46023.0
1767829782275,1767829782.2719219,495.0,102095.0,45963.0
1767829782275,1767829782.2719376,510.0,102185.0,46012.0
1767829782275,1767829782.271953,494.0,102167.0,46034.0
1767829782275,1767829782.2719688,508.0,102236.0,46021.0
1767829782275,1767829782.2719843,493.0,102219.0,46005.0
1767829782364,1767829782.3619063,508.0,102198.0,46040.0
1767829782364,1767829782.3619218,494.0,102233.0,46025.0
1767829782364,1767829782.3619375,501.0,102175.0,45988.0
1767829782364,1767829782.361953,493.0,102181.0,46038.0
1767829782364,1767829782.3619688,493.0,102075.0,46018.0
1767829782364,1767829782.3619843,493.0,102351.0,46032.0
1767829782468,1767829782.4519062,496.0,102229.0,46028.0
1767829782468,1767829782.4519217,492.0,102397.0,46052.0
1767829782468,1767829782.4519374,495.0,102312.0,46002.0
1767829782468,1767829782.451953,494.0,102301.0,46054.0
1767829782468,1767829782.4519687,494.0,102399.0,46040.0
1767829782468,1767829782.4519842,494.0,102202.0,46035.0
1767829782570,1767829782.5689063,493.0,102480.0,46039.0
1767829782570,1767829782.5689218,493.0,102463.0,46085.0
1767829782570,1767829782.5689375,494.0,102340.0,46073.0
1767829782570,1767829782.568953,495.0,102516.0,46084.0
1767829782570,1767829782.5689688,493.0,102673.0,46060.0
1767829782570,1767829782.5689843,501.0,102486.0,46072.0
1767829782676,1767829782.6469064,494.0,102638.0,46107.0
1767829782676,1767829782.6469219,507.0,102758.0,46101.0
1767829782676,1767829782.6469376,497.0,102733.0,46142.0
1767829782676,1767829782.646953,511.0,102823.0,46145.0
1767829782676,1767829782.6469688,495.0,102666.0,46157.0
1767829782676,1767829782.6469843,508.0,102955.0,46170.0
1767829782739,1767829782.7369063,496.0,102902.0,46147.0
1767829782739,1767829782.7369218,494.0,102874.0,46157.0
1767829782739,1767829782.7369375,508.0,102707.0,46084.0
1767829782739,1767829782.736953,494.0,102567.0,46087.0
1767829782739,1767829782.7369688,508.0,102513.0,46040.0
1767829782739,1767829782.7369843,494.0,102196.0,46016.0
1767829782842,1767829782.8289063,508.0,102170.0,46017.0
1767829782842,1767829782.8289218,493.0,101980.0,45999.0
1767829782842,1767829782.8289375,503.0,102025.0,45999.0
1767829782842,1767829782.828953,495.0,102005.0,46021.0
1767829782842,1767829782.8289688,495.0,102099.0,45996.0
1767829782842,1767829782.8289843,496.0,101925.0,45965.0
1767829782932,1767829782.9299064,496.0,101984.0,46006.0
1767829782932,1767829782.9299219,493.0,101882.0,45977.0
1767829782932,1767829782.9299376,494.0,101956.0,45986.0
1767829782932,1767829782.929953,494.0,102108.0,46017.0
