unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10,Right AUX
1767593589539,1767593589.5251875,0.2679363302750344,39.0132709664807,53.9254744136613,-6.768639637060973,-205.51045717545824
1767593589539,1767593589.5290935,-9.839775607210388,34.12958587983588,54.29165575988591,-11.232744723740264,-158.31019906607733
1767593589592,1767593589.527125,-14.042215418574875,29.207689976960797,56.02278106433532,-14.733053713544328,-103.71272295257506
1767593589592,1767593589.5310311,-13.124853422953418,25.25898497851709,58.567648298509084,-17.41428689768246,-81.20145917253998
1767593589592,1767593589.5349374,-11.038819047888937,22.73872252858505,60.901104144172535,-20.17865820401972,-104.29561383987269
1767593589592,1767593589.5388436,-11.865938127632381,20.993588608921748,62.33215231107191,-23.39718813388249,-149.0207150135366
1767593589592,1767593589.54275,-16.89608407244699,17.690548302722338,62.91059553417914,-25.74983329178144,-163.86259633398583
1767593589592,1767593589.546656,-23.841240482344464,9.976065534934484,63.25079902708926,-24.681740979501473,-100.92801179271314
1767593589592,1767593589.5505624,-28.948717896232957,-1.9100524866275372,64.00161468975068,-18.70385102177296,45.057763760148426
1767593589592,1767593589.5544686,-30.459265849906856,-12.046009731899128,65.28572279214072,-9.68944387010199,217.0371691882827
1767593589592,1767593589.558375,-30.34630466565008,-11.836633698692706,66.45763303850285,-2.6340375077115503,320.8169848236617
1767593589592,1767593589.5622811,-32.45808154703394,2.5363740104301824,66.4362414433124,-2.3090165048468223,288.89025328692566
1767593589592,1767593589.5661874,-38.606186004366336,25.49851949505856,64.42727646693757,-9.43387603347657,133.61494110798108
1767593589592,1767593589.5700936,-46.51917034030417,45.45447830643433,60.44206210853428,-20.039071826289202,-60.661791205163375
1767593589638,1767593589.588125,-51.9841874497089,53.00328249666899,55.218791385679815,-28.831131924937736,-200.6899240090822
1767593589639,1767593589.5920312,-53.13548198539843,46.58146735735972,49.73775452478114,-33.327909375265776,-244.39456553756108
1767593589643,1767593589.5959375,-52.34557507344284,31.755392791225972,44.796170909370524,-34.864717870474884,-211.13042744742182
1767593589643,1767593589.5998435,-53.61643259024569,16.24740872440013,40.88303030720078,-36.02936331164341,-148.70290490727223
1767593589644,1767593589.60375,-58.333802182726174,5.259486062700213,38.22167801153106,-37.667637392371624,-96.25336451103874
1767593589644,1767593589.6076562,-63.982198496643356,-0.045883436960766244,36.72274823085509,-38.48978530057804,-70.2971580213903
1767593589644,1767593589.6115625,-66.86113603581124,-1.5883770664557177,35.869897305002056,-37.08789674913585,-70.57742805255297
1767593589644,1767593589.6154687,-65.47841725771198,-2.9861118242249196,34.89672911996526,-33.712592386487074,-87.49387246158265
1767593589644,1767593589.619375,-61.1846037409898,-7.750005346137116,33.37239779062123,-29.97506674628057,-103.79084939894499
1767593589644,1767593589.6232812,-56.1240928420046,-16.208660411378247,31.621404967327226,-27.238392854880605,-99.12377703624816
1767593589644,1767593589.6271875,-51.21197441228343,-23.63760302356008,30.327158458105064,-25.630256598382264,-63.047532368797235
1767593589644,1767593589.6310935,-46.109990819705224,-23.753659029219573,29.62625358459647,-24.409524846940347,-6.24778039977173
1767593589667,1767593589.617125,-40.64114019924759,-16.05236786935189,28.779950782367113,-22.80335231640914,41.90485647614863
1767593589667,1767593589.6210313,-35.712487102723415,-8.844629408253587,26.881792259820163,-20.36000430912571,45.789447971529405
1767593589667,1767593589.6249375,-32.72552110732601,-12.917369735700557,23.75966228795636,-16.918165480473526,-24.115092325406046
1767593589667,1767593589.6288438,-32.25776061152637,-31.059198084848873,20.04087228485753,-12.710543437086086,-177.23035938135266
1767593589667,1767593589.63275,-33.4750836970122,-53.7788862767273,16.460042057685246,-8.501190505636957,-383.79835328004424
1767593589667,1767593589.6366563,-34.79093787839451,-66.20498661164142,13.285381876823198,-5.279196046867944,-568.2546322075307
1767593589667,1767593589.6405623,-35.00364358700598,-61.01744695621201,10.314250426059775,-3.565774403235044,-639.3438922103936
1767593589667,1767593589.6444688,-33.85818012239772,-45.716216290666054,7.153567699377005,-2.9673638212531666,-546.9452279217953
1767593589667,1767593589.648375,-31.724953133051773,-36.18052740162685,3.44765692461373,-2.4144515055116673,-319.87827499903466
1767593589667,1767593589.6522813,-28.94372221568931,-41.59885928712204,-0.9288415709196909,-0.8907843664020321,-52.64883153355365
1767593589667,1767593589.6561875,-25.574839334916245,-55.87287719663918,-5.647508177048779,1.9263886058611406,146.51316352251192
1767593589667,1767593589.6600938,-21.751569320084503,-64.64077855171885,-9.887705153620647,5.553240681181472,211.7104780237013
1767593589731,1767593589.678125,-18.07211468833376,-60.231655592180914,-12.762274470411397,9.086354675206351,151.25373334953275
1767593589731,1767593589.6820312,-15.327665603999062,-48.76886490060967,-14.040306003683547,11.76050812155945,39.49669767858895
1767593589731,1767593589.6859374,-13.685171589126067,-43.371147924794734,-14.481790488699964,13.409130853272467,-28.796581629098313
1767593589731,1767593589.6898437,-12.351501497994592,-51.85488029214162,-15.284536880749233,14.612709126716728,5.062442971781307
1767593589731,1767593589.69375,-10.385063894995547,-70.4669713048643,-17.06939260346303,16.26273780222873,130.47959691211062
1767593589731,1767593589.6976562,-7.859067652793512,-87.6636850553384,-19.408614430763333,18.644387800045322,275.9948052960772
1767593589731,1767593589.7015624,-5.89480089864901,-93.71375207710699,-21.311657518257924,20.874962326615655,355.1717470450741
1767593589731,1767593589.705469,-5.281906190967602,-88.02274436735439,-22.08245730098216,21.483264863824818,324.02439549944415
1767593589731,1767593589.709375,-5.17106677848788,-78.14635981232487,-21.791149778585172,19.73566109938332,209.5415592713827
1767593589731,1767593589.7132812,-3.480692336497996,-72.14320715347338,-21.175075317967465,16.431004917543778,85.02834498503371
1767593589731,1767593589.7171874,1.1800719641514026,-72.11923458163373,-21.177908718641728,13.462340746795766,14.12831660356539
1767593589731,1767593589.7210937,8.058895588847378,-74.26642506981472,-22.36267725563915,12.668780662227208,12.898026083750594
1767593589786,1767593589.708125,14.801825513382006,-73.44921670941841,-24.491817302213352,14.905644906293963,55.20196471204731
1767593589786,1767593589.7120314,19.307406370000717,-67.43100930562859,-26.60484206116444,19.725680900629563,103.39063223809795
1767593589786,1767593589.7159376,21.003186545208912,-57.94832720530845,-27.631648499627353,25.583903583276324,131.99698367661324
1767593589786,1767593589.719844,20.691671445270583,-48.5909228319043,-27.11615743553663,30.48909283647412,130.84959624872315
1767593589786,1767593589.72375,19.675639196293076,-41.607832995610906,-25.473412647087155,32.975628430007475,97.71936404905098
1767593589786,1767593589.7276564,19.09260481975716,-36.79946504921025,-23.583689435934716,32.882709683209235,37.6999434875805
1767593589786,1767593589.7315626,19.61459786523513,-33.255427043863456,-22.1382374116539,31.31192971417469,-27.475938756856944
1767593589786,1767593589.7354689,21.261409772130026,-30.756668577634407,-21.37061929748722,29.69203026923922,-58.00913643497719
1767593589786,1767593589.739375,23.362376537515768,-28.291925959947434,-21.33240997530726,28.63898852629968,-20.35329742736132
1767593589786,1767593589.7432814,24.942645672283735,-22.33999133194722,-22.200367096963554,27.61088857209921,76.43886938702745
1767593589786,1767593589.7471876,25.451913998070005,-9.192142442455923,-24.06918460105704,25.81223213670301,174.03885991452066
1767593589786,1767593589.751094,25.2117852359047,10.026582193064193,-26.412089752751978,23.501650832876713,208.1763456110013
1767593589893,1767593589.827125,25.09084142710241,27.90315274267857,-27.985372683303726,22.133355348864175,166.20722966987285
1767593589893,1767593589.831031,25.726071208265363,35.641932188791955,-27.571654477282507,22.966960021218767,100.9394019546364
1767593589893,1767593589.8349376,27.0537173899176,30.002166555256917,-24.995035117904337,25.678618549134324,84.63670037109573
1767593589893,1767593589.8388438,28.447761456469607,16.262614787074078,-21.4647241293412,28.491991142610363,145.1049757280811
1767593589893,1767593589.84275,29.156620235684507,5.027355596557331,-18.911811547298164,29.50133279782449,241.00872145986463
1767593589893,1767593589.8466563,28.713459542864737,4.9220606216834,-18.836826715204378,27.777059799598412,297.1857293259638
1767593589893,1767593589.8505626,27.205037340925976,16.2485366282317,-21.492734267540126,23.55308117259461,266.3849203609523
1767593589893,1767593589.8544688,25.22949015417781,31.045355922309295,-25.89331841431902,17.800372578590302,160.44673433998307
1767593589893,1767593589.858375,23.40484363900652,40.000266645579806,-30.52491326354587,11.66007306751884,27.999399017242574
1767593589893,1767593589.862281,21.748361068125575,39.84599692388066,-34.21875110873008,5.989426661187742,-88.68588785237537
1767593589893,1767593589.8661876,19.588648524890743,34.619772270420135,-36.68415587614651,1.1764144167203334,-173.22502973255575
1767593589893,1767593589.8700938,16.251095634074474,30.86571896034383,-38.496104961925525,-2.7181070428988177,-224.50455177849258
1767593589937,1767593589.872125,11.907857263928987,32.03529480607549,-40.536637030946494,-5.624749407421641,-240.56309070871077
1767593589937,1767593589.8760312,7.719434869599266,36.50219320306147,-43.12244078642648,-7.258493062216795,-215.4167837622076
1767593589937,1767593589.8799374,5.0877808159218745,39.931956454963334,-45.44276978479888,-7.353208306352267,-147.77953237019847
1767593589937,1767593589.8838437,4.668970710375036,39.574584672055785,-45.963641820554166,-6.215484829076161,-51.138318460962196
1767593589937,1767593589.88775,5.897800696217467,36.696472271360584,-43.66581105001915,-4.932622617343025,46.30441787141498
1767593589937,1767593589.8916562,7.3210205687852845,35.18488319046431,-39.07079323674044,-4.776902238573147,116.21610375360038
1767593589937,1767593589.8955624,7.522161628168336,38.13097578870521,-34.12091709913727,-6.310659796508105,147.70776250215977
1767593589937,1767593589.899469,6.002642102482259,45.624023391779915,-31.027871296869638,-9.124805236411003,149.30008492158387
1767593589937,1767593589.903375,3.3453927569656177,54.91938614473288,-30.999912925339814,-12.34714145388914,133.94880700418983
1767593589937,1767593589.9072812,0.592458586392551,62.18421608642594,-33.68690970982729,-15.193924712689814,106.36025635051463
1767593589937,1767593589.9111874,-1.5348473917984775,64.83154896140123,-37.59163817637554,-17.108140397038152,65.51754175052601
1767593589937,1767593589.9150937,-2.9497888959739056,63.04730007521548,-41.03793758402373,-17.781719237646527,14.037600553317489
1767593589955,1767593589.905125,-3.996784940488534,58.906723801552964,-42.96573660465915,-17.368488773957736,-37.679144333404075
1767593589955,1767593589.9090312,-5.079197467292421,53.8722398810352,-43.15521740168317,-16.63283878725439,-73.15736730192889
1767593589955,1767593589.9129374,-6.413714722797733,47.95960679369634,-42.06607269565165,-16.62563290481344,-75.41231732875852
1767593589955,1767593589.9168437,-7.964359740114339,41.662211003007116,-40.566126547782545,-17.968838395164116,-37.43017847307089
1767593589955,1767593589.92075,-9.462339070054357,37.383732750236014,-39.54352730374605,-20.373158744781186,28.29313750186855
1767593589955,1767593589.9246562,-10.460060969067397,37.71236190655123,-39.45131855878935,-22.951229324872116,93.41397091842131
1767593589955,1767593589.9285624,-10.489935660732597,42.705257278952594,-40.125207148988615,-25.113989891570736,131.13785250646325
1767593589955,1767593589.932469,-9.378620742362376,49.81996614152886,-41.05108426277387,-27.101486218013314,131.1631697579491
1767593589955,1767593589.936375,-7.540596042220357,56.372841026590685,-41.748052643172365,-29.473331815172603,99.13337804843238
1767593589955,1767593589.9402812,-5.908298611183147,61.420426049502645,-41.88725118227056,-32.05873583337464,45.749330734180916
1767593589955,1767593589.9441874,-5.4017054026327065,65.25641021307462,-41.25429927416185,-33.63445817747388,-20.554919323295227
1767593589955,1767593589.9480937,-6.359643965896722,67.4819269605795,-39.874389201448885,-32.95190480202042,-90.61976901822905
1767593589984,1767593589.917125,-8.485490466942055,65.87792796801573,-38.245886364167106,-30.2290534048271,-146.14853571647527
1767593589984,1767593589.9210312,-11.323909449574563,57.849200384029345,-37.29704672582609,-27.510492597293503,-158.62337092088407
1767593589984,1767593589.9249375,-14.667381698303235,43.97255291296844,-37.883069873548834,-27.28511326755593,-105.48596246298672
1767593589984,1767593589.9288435,-18.32405926433332,30.12429281733044,-40.11633026595933,-30.445350760812588,5.058914057737455
1767593589984,1767593589.93275,-21.445912358926304,24.66721979764391,-43.08022107809851,-35.361076060241835,127.06013851541485
1767593589984,1767593589.9366562,-22.3755563772147,31.98913608733742,-45.280938145325024,-38.99163972066358,202.58311026817896
1767593589984,1767593589.9405625,-19.71394738776429,48.07897374193061,-45.615106041298645,-39.299307809533296,200.68677476552432
1767593589984,1767593589.9444687,-13.966663521499248,62.23431790942909,-44.11431223466259,-36.92117225702646,136.03686248623683
1767593589985,1767593589.948375,-8.034904385328856,63.76797784482028,-41.842253910618304,-34.41058370580824,55.97419920783628
1767593589985,1767593589.9522812,-5.448468057131687,49.29569445053454,-40.07077243369242,-33.622393427562315,9.75351684599915
1767593589985,1767593589.9561875,-7.401235933551543,25.78420800757019,-39.492728216140826,-33.857445351412835,17.87427833061006
1767593589985,1767593589.9600935,-11.301046379459743,6.316167904805609,-40.07735094806108,-32.706376739386215,57.87165573042506
1767593590020,1767593589.963125,-12.66049665420852,0.6039733336909525,-41.46338869256057,-28.73527519200009,80.11420099296262
1767593590025,1767593589.9670312,-9.017324000727104,7.8251258087366224,-43.31143709324935,-23.317323330067243,47.095045383716275
1767593590026,1767593589.9709375,-2.1833431835025525,18.014389055426538,-45.23612182748415,-19.78189528948035,-34.78483469844571
1767593590026,1767593589.9748435,3.510256411630762,19.960267668018062,-46.52183586056543,-20.53423215395054,-116.77571318994335
1767593590026,1767593589.97875,5.14300108165857,8.462304954933042,-46.159018664315326,-24.68271194276832,-138.88389289429358
1767593590026,1767593589.9826562,3.3249413657129625,-13.021329906745786,-43.423267086398624,-28.401462118821673,-68.83298437262536
1767593590026,1767593589.9865625,0.9163655668477282,-34.00585598442497,-38.52504196186409,-27.823854025888874,71.649404912805
1767593590026,1767593589.9904687,0.33221362868061766,-42.36253823160479,-32.60591545701697,-21.90814357103573,210.07651201834744
1767593590026,1767593589.994375,1.989211016721846,-32.2109419137255,-26.97800511284345,-12.856717461612833,262.71495970948183
1767593590026,1767593589.9982812,4.588235268988238,-9.328531382637234,-22.318725625545657,-4.081852874780095,190.3169368388639
1767593590026,1767593590.0021875,6.423195771602367,11.413946301465158,-18.558262768344303,2.1881388946428157,28.668933733477196
1767593590026,1767593590.0060935,6.609339549701858,15.699791095628251,-15.433777316234476,5.742474612633728,-131.86780467769555
1767593590042,1767593589.992125,5.516567160480663,-0.8150588902479043,-13.022194505601995,7.584602634090195,-202.17710468138657
1767593590042,1767593589.9960313,4.3634122425430695,-29.952847663934286,-11.654852062162654,8.737689884315536,-145.69407397827982
1767593590042,1767593589.9999375,4.398869788503921,-56.476674121485345,-11.30171011629895,9.65090645028868,4.414295242971295
1767593590042,1767593590.0038438,6.171866759515148,-67.8148128377679,-11.09662879863391,10.334587438982588,166.99831247817758
1767593590042,1767593590.00775,9.28396064691842,-61.73552269549309,-9.579950518438833,10.897660459164511,258.3088877241954
1767593590042,1767593590.0116563,12.760783584567156,-46.78444105121257,-5.572110228302555,12.01181101017258,236.17342701866417
1767593590042,1767593590.0155623,15.780397093498493,-35.81662888097897,0.9705666173968683,14.811880265674715,121.92775390938735
1767593590042,1767593590.0194688,18.298098127767293,-37.93123306226839,8.765426395163772,20.113614003434346,-9.595012188564056
1767593590042,1767593590.023375,21.153625830078003,-53.54924009100621,15.852154188041807,27.47078010731882,-71.91175404160958
1767593590042,1767593590.0272813,25.348443849623628,-74.28268095357944,20.672313730471,34.893994818758046,-24.881502423859033
1767593590042,1767593590.0311875,30.675068052125706,-87.90125935367338,22.857762234758216,39.678130328968614,90.60586135310974
1767593590042,1767593590.0350938,34.873402150242995,-86.65395036265656,23.205082151336846,39.99354577321326,179.35645591151624
1767593590193,1767593590.082125,34.709910913668445,-73.10134549455971,22.925710990478652,36.20120987991242,167.8046357487515
1767593590193,1767593590.0860312,28.75656333453013,-57.80004771218422,22.8159050965997,30.79588565676114,64.14677247863543
1767593590193,1767593590.0899374,19.54616326158169,-50.60763370757721,22.991426056156687,26.810245888698745,-50.389016845536666
1767593590193,1767593590.0938437,12.67033738750883,-53.468349897826414,23.2577619867155,25.851137531186446,-87.05778221350612
1767593590193,1767593590.09775,12.820048327827108,-59.99827451960133,23.61390391830478,27.292516161867304,-15.296552290228524
1767593590193,1767593590.1016562,19.77872279168285,-60.894767411925706,24.381061553693925,29.048934181237698,117.71796755240399
1767593590193,1767593590.1055624,28.11515243829186,-50.95055553678806,25.899572234965113,29.057147228414404,222.29921316449528
1767593590193,1767593590.1094687,31.412415827289333,-32.88883669402439,28.11838015704837,26.367005114167444,229.74516655914582
1767593590193,1767593590.113375,27.514691041571666,-14.832969785689366,30.448665788782527,21.403112028251954,138.29673108077262
1767593590193,1767593590.1172812,20.013663173510903,-3.5127056308578006,32.05135794566739,15.628690201629485,7.651964803690316
1767593590193,1767593590.1211874,14.74374257847267,0.19844649559952157,32.41218174327471,11.04737100180918,-89.83795450379756
1767593590193,1767593590.1250937,14.723020967425336,-0.24442292607953553,31.78818280843651,9.709601388462863,-118.35035604916966
1767593590251,1767593590.173125,17.974465322080658,-1.436298543249718,31.11533925184051,13.017382811578694,-91.57006315005812
1767593590251,1767593590.1770313,19.563568306261775,-2.478608558004889,31.343090823461267,20.775372408611776,-48.40259289589077
1767593590251,1767593590.1809375,15.624232434353388,-4.418908880764631,32.67138842033344,30.669656058831354,-18.740558178139462
1767593590251,1767593590.1848438,6.19919861455005,-8.204633532802916,34.33821033094471,39.10338676453306,-7.664523580826635
1767593590251,1767593590.18875,-4.782089657584176,-12.818398716354057,35.175473324852284,43.227973969131085,-4.263454461616771
1767593590251,1767593590.1926565,-12.024120110240556,-15.127761062763174,34.48274050379278,42.59577767134035,2.166601742550217
1767593590251,1767593590.1965623,-12.118365653915319,-12.009205458241748,32.54470124516406,38.97794555904026,15.901725517242717
1767593590251,1767593590.2004688,-5.419828315886242,-3.0635484598396543,30.483996683831467,34.60225940196955,35.45812347357291
1767593590251,1767593590.204375,4.5418003262179445,8.478767510963305,29.60536431271756,30.497317942459414,48.679991896779455
1767593590251,1767593590.2082813,13.411140476542439,17.28548581597606,30.631464401238652,26.366468737091324,26.27803821814175
1767593590251,1767593590.2121875,18.371574037951422,18.928046217294014,33.314959608814235,21.855881755474464,-67.47769990138791
1767593590251,1767593590.2160938,19.17748876037937,12.903433153532681,36.73457249130674,17.7355836015707,-244.03472198560146
1767593590274,1767593590.220125,17.59195106513628,3.4620528155043315,40.04097856815861,15.669407922009439,-466.53788149546887
1767593590274,1767593590.2240312,15.899798742563062,-3.332977944067707,42.986406282169376,16.765798520508312,-661.624760387747
1767593590274,1767593590.2279377,15.567748008711588,-4.080744262323571,45.81312808673521,20.366088618361648,-763.0488420211685
1767593590274,1767593590.2318437,16.778378566648723,0.6293691009712608,48.733778275384935,24.2497991462759,-751.0165385872291
1767593590274,1767593590.23575,18.759601155541876,8.874285659748374,51.541814604332,26.07613357080178,-654.6774904111622
1767593590274,1767593590.2396562,20.35503116085855,19.601623452082826,53.61850091295025,24.852018340493405,-519.1740488621319
1767593590274,1767593590.2435625,20.46306967302404,31.474201115916525,54.25586212264911,21.33114941686423,-370.26416464226975
1767593590274,1767593590.2474687,18.35409447052194,41.322781191615235,53.14579531904888,17.213297419878106,-209.48820685779688
1767593590274,1767593590.251375,13.975577173403085,45.836095113541774,50.826425593907004,13.930877588338507,-38.90745828553251
1767593590274,1767593590.2552812,8.18045819141705,44.761591826543594,48.671601314852964,11.948631037967289,117.85920564757262
1767593590274,1767593590.2591877,2.6174408331752166,41.29512096796165,48.12501472068051,10.862635742603748,223.575531242799
1767593590274,1767593590.2630937,-0.9617205133927103,39.05590413155731,49.56728944718554,9.891808217381918,253.84861978976704
1767593590296,1767593590.232125,-1.8132142074256767,38.95800240987413,51.78683100914321,8.29706403977336,214.82309088160798
1767593590296,1767593590.2360313,-0.9199447330357249,38.79265063639502,52.71177690464332,5.678983844203184,140.12815823434624
1767593590296,1767593590.2399375,-0.4087552819159774,35.616473754662806,51.00963787852497,2.262934686696544,74.28555140681965
1767593590296,1767593590.2438438,-1.8271128994477017,28.882414035097476,47.29630974052297,-1.0237310195288538,52.93310098047092
1767593590296,1767593590.24775,-4.80850906258257,21.467577936455612,43.830112096221484,-3.015486541955785,86.26731156255107
1767593590296,1767593590.2516563,-7.531318210714225,17.458237596924736,42.77796543817702,-3.1659794318138403,152.6965655232508
1767593590296,1767593590.2555623,-8.53513668628321,18.908687438897815,44.48759145929493,-2.0859584438000582,209.69389536763254
1767593590296,1767593590.2594688,-7.9804555970438,24.70427314765459,47.29124176238158,-1.18829811546579,219.69968427560573
1767593590296,1767593590.263375,-7.130689201538074,31.87870881746775,48.950756910448476,-1.638389614746455,175.30234579295458
1767593590296,1767593590.2672813,-6.851448796919316,37.47039667566417,48.390175913037666,-3.452769935549038,103.54977758603842
1767593590302,1767593590.2711875,-6.858061098194612,39.76684009233663,46.295426619258336,-5.534987224617955,43.3425812484036
1767593590302,1767593590.2750938,-6.350401384530812,38.79523137607614,44.29059697163578,-6.672760543494205,14.983994057267086
1767593590325,1767593590.253125,-5.05199743725452,35.63620276523651,43.52544274983412,-6.620111344917507,11.632408935538125
1767593590325,1767593590.2570312,-3.434476287004237,31.02745317489196,43.830250747539374,-6.246458078070339,20.19646112091835
1767593590325,1767593590.2609377,-2.108417097929681,25.399359876933254,44.04932735525581,-6.635762044573607,44.06637522714136
1767593590325,1767593590.2648437,-1.3485322799511994,20.738559409952835,43.187583127365514,-8.043866184229758,96.5009970885252
1767593590325,1767593590.26875,-1.3121260509814228,20.82162378876805,41.32977834417757,-9.658601285796015,171.7860344136401
1767593590325,1767593590.2726562,-2.408386212638039,27.5744322556274,39.508446897542115,-10.258603310564045,233.27366132008612
1767593590325,1767593590.2765625,-5.035506708475546,37.44474379832846,38.677144325261054,-9.143120307764711,238.26793060318172
1767593590325,1767593590.2804687,-8.847641219183073,43.165278649414226,38.787154400972675,-6.66822529818023,174.2872307042251
1767593590325,1767593590.284375,-12.546599260339793,39.95058980601419,38.817176490898916,-4.126634414372508,68.76419870958283
1767593590325,1767593590.2882812,-14.733724169873067,29.772029692056684,37.665255123937555,-3.0778850280115524,-34.71756444304104
1767593590325,1767593590.2921877,-15.109700830556973,19.422765158247,35.0874450367216,-4.387670867979495,-107.35070403830962
1767593590325,1767593590.2960937,-14.804332735303108,14.08758298558205,31.944151329803983,-7.374443343028832,-143.6468146916079
1767593590327,1767593590.278125,-15.434533027642813,12.236032932474444,29.612637370927573,-9.717111752764923,-142.48977681343845
1767593590327,1767593590.2820313,-17.687903857527946,7.108613995085711,29.009828379236637,-8.692906301193327,-86.09378679242916
1767593590327,1767593590.2859375,-20.672264680187563,-5.565454959014396,29.91749152632781,-3.38611540529019,50.369572713514316
1767593590327,1767593590.2898438,-22.658539821760844,-20.85011710025694,31.08874318293113,3.7361467309947116,257.5460509717185
1767593590327,1767593590.29375,-22.617819191801807,-26.6653277483704,31.058196096186446,7.640282094545843,462.3073903951438
1767593590327,1767593590.2976563,-21.06699193950989,-14.17927927481356,29.079193121543085,4.030565347622505,555.0378330900714
1767593590327,1767593590.3015623,-19.2511410521421,12.86243879980709,25.555697386691854,-7.112957590321317,464.9687425104191
1767593590327,1767593590.3054688,-17.503598528725078,38.847957361637704,21.719839031860488,-20.78044620474834,221.2775909736849
1767593590327,1767593590.309375,-14.77788631517483,46.791558526135475,18.79358246193544,-30.016488796888844,-55.02460138971893
1767593590327,1767593590.3132813,-10.101151411692683,30.326271132204344,17.159897675188972,-30.73100719863797,-225.92799398718753
1767593590327,1767593590.3171875,-4.324467041918645,-1.372766702439244,16.064301364522137,-24.606927063371373,-224.69221620201992
1767593590327,1767593590.3210938,-0.04306034421984005,-29.147558060940305,14.079243128125201,-17.870623113265975,-95.2968709011719
1767593590415,1767593590.338125,0.4309482204208446,-36.75563015581845,10.05992548986775,-16.73879984108455,45.73140442667474
1767593590415,1767593590.3420312,-2.9508192845923205,-22.38998541459862,3.9184303301402683,-22.848602717358204,97.01140577297551
1767593590415,1767593590.3459375,-7.995882670724018,0.22762122335138124,-3.34124102736075,-32.17931559530147,41.698044919803365
1767593590415,1767593590.3498435,-12.220290262145253,12.443666810468281,-10.308611587461629,-38.35215379703112,-52.39199612211886
1767593590415,1767593590.35375,-14.733102561702838,4.419437843233297,-16.057454081083073,-37.54220609309959,-93.40376729664253
1767593590415,1767593590.3576562,-16.307203953371438,-18.53511596829132,-20.647441353370624,-30.93883233951312,-35.34773188277285
1767593590415,1767593590.3615625,-17.964808047500032,-40.9208749082427,-24.90885071858993,-23.101049062694752,90.47653137871158
1767593590415,1767593590.3654687,-19.847416662126015,-48.88265946358766,-29.67371742839976,-18.18699636665248,200.10496153425356
1767593590415,1767593590.369375,-21.416789136578195,-39.985398228529775,-35.07167951970161,-17.39200013627824,219.4259417241496
1767593590415,1767593590.3732812,-22.350787874127477,-23.617931223913548,-40.43410614417882,-19.186250561839007,137.05870341095263
1767593590415,1767593590.3771875,-22.9382922053121,-12.608331618736598,-44.75505736851407,-21.318724906445805,4.654375668395826
1767593590415,1767593590.3810935,-23.67604260361039,-14.39042780796558,-47.26380056538202,-22.52549252285801,-110.56545770760464
1767593590421,1767593590.368125,-24.718254174976426,-28.809557760386188,-47.81083831457754,-22.797865748999275,-172.8276260368556
1767593590421,1767593590.3720312,-25.77563271171784,-51.398040554980014,-46.98157161784393,-22.574675278397407,-185.5702002575702
1767593590421,1767593590.3759377,-26.39599566653188,-76.7474991813626,-45.845242090651965,-21.968997449099945,-165.7810347645586
1767593590421,1767593590.3798437,-26.18419432537191,-99.84608438044721,-45.363776530066446,-20.71486393950817,-119.25194101324455
1767593590421,1767593590.38375,-24.75782642368734,-116.9288187583785,-45.827940635457495,-18.602442410065592,-42.93070840262754
1767593590421,1767593590.3876562,-21.707727422649032,-126.9570745652805,-46.77223148857685,-15.788599201862375,49.66345460950785
1767593590421,1767593590.3915625,-16.89381487836349,-132.57194072771088,-47.41762487878384,-12.69503600235437,110.96007508345303
1767593590421,1767593590.3954687,-10.88400359196364,-138.5062601469592,-47.247898969422906,-9.624132454479994,78.87542207157207
1767593590421,1767593590.399375,-4.921414908028084,-147.30910316033612,-46.278375146308065,-6.433624894915281,-74.81515307727973
1767593590421,1767593590.4032812,-0.20298757428285574,-155.7693434621876,-44.87349510523057,-2.640901020367887,-313.0537174774252
1767593590421,1767593590.4071877,2.9028743107278205,-156.48112609492063,-43.3406010347839,2.0169997878239183,-554.8210759737226
1767593590421,1767593590.4110937,4.8948989931749365,-144.42357615715875,-41.7149766703157,7.093797611676107,-731.4532754426643
1767593590495,1767593590.414125,6.455304791308768,-122.385285093828,-39.94373474618257,11.551272494395077,-824.3611054454304
1767593590495,1767593590.4180312,7.872921389986492,-99.62149123900198,-38.19600080829212,14.395343005034974,-853.3764773999824
1767593590495,1767593590.4219377,9.124572220054038,-85.23495888651794,-36.846403790040576,15.306399324721806,-836.2931805326929
1767593590495,1767593590.4258437,10.254993850799803,-82.18930707249531,-36.09809334480132,14.86327069703455,-764.9473968871991
1767593590495,1767593590.42975,11.476180170120177,-85.504198366498,-35.68225353393085,14.240063382331824,-623.2991583616982
1767593590495,1767593590.4336562,12.996347793033273,-84.97944272820182,-34.97650204266379,14.47673510498474,-429.1835037949862
1767593590496,1767593590.4375625,14.897462701350022,-71.81134095991298,-33.44149822640943,15.718553794875941,-251.4928771472531
1767593590496,1767593590.4414687,17.099365914742172,-45.71047735272681,-31.031729985871948,17.028424918352886,-172.6628047735712
1767593590496,1767593590.445375,19.293024652876117,-15.887278622697686,-28.29236271156606,17.074669554498563,-223.59184092280069
1767593590496,1767593590.4492812,20.91594741469259,6.765460115638402,-26.06098151076363,15.229408848559265,-352.76397989325636
1767593590496,1767593590.4531877,21.322099649554694,19.270937155199242,-24.964675080801317,12.124005562676802,-459.8992562054107
1767593590496,1767593590.4570937,20.117528164963755,27.958767942915934,-25.06265361931567,9.135990498581979,-464.06489187666017
